#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
7.839500e-06	0.8951651915283388	0.06284509473632803	0.03802083939207801	0.02357410983496568	0	0
7.940000e-06	0.8970737376328223	-0.011321635893746618	-0.048087124481178314	0.023702547592102007	0	0
8.040500e-06	0.8878160239821059	0.036493940174204875	2.2583465616001136e-05	0.023825078472810707	0	0
8.141000e-06	0.8933126193357448	-0.04114518018622615	0.002073492109866203	0.023941671941354294	0	0
8.241500e-06	0.8857109576597206	-0.011871693058063354	-0.05058916041030809	0.024052298941648894	0	0
8.342000e-06	0.8889309512737723	0.05911286836756141	-0.012947067109690215	0.024156931904505255	0	0
8.442500e-06	0.8913796360301565	0.04870537068427532	0.04116929616765558	0.02425554475449923	0	0
8.543000e-06	0.8927853234634265	-0.014593103339227599	0.012953557280600042	0.02434811291646999	0	0
8.643500e-06	0.8823681905780187	-0.015037751375798386	-0.017770590729311683	0.02443461332164436	0	0
8.744000e-06	0.887166490852874	0.03128011902667659	0.008381766666801047	0.024515024413385784	0	0
8.844500e-06	0.8851159650944328	0.02765976943118875	-0.018914290809114123	0.02458932615256637	0	0
8.945000e-06	0.8833620888976962	0.010624871511541208	0.048278762243953784	0.024657500022560848	0	0
9.045500e-06	0.8817212356590106	0.01694593100149836	0.05096292168828647	0.024719529033861064	0	0
9.146000e-06	0.8829946049759155	-0.015336217458701415	0.03642237975155312	0.0247753977283099	0	0
9.246500e-06	0.8865060559947827	-0.007517779944861778	-0.02609412816759077	0.024825092182953593	0	0
9.347000e-06	0.8771284456451702	0.01467705995157909	-0.026292057303853915	0.024868600013511436	0	0
9.447500e-06	0.8791371713835899	0.012730028547052418	0.057285344877580746	0.024905910377462072	0	0
9.548000e-06	0.8816811148571998	0.08757845105786066	0.07280370520868008	0.02493701397674551	0	0
9.648500e-06	0.8738696776604779	0.07384299497093601	-0.022361330054209705	0.024961903060080295	0	0
9.749000e-06	0.8792319000525912	-0.03559723733407345	0.011669864479960167	0.02498057142489521	0	0
9.849500e-06	0.8807475473597307	-0.03615804462157196	-0.006655883977606029	0.024993014418874984	0	0
9.950000e-06	0.8747200672999063	0.00955357211231646	0.035825346222526776	0.024999228941119698	0	0
1.005050e-05	0.8734731511176931	0.020582493976227547	-0.047460031527293015	0.02499921344291757	0	0
1.015100e-05	0.8640375481967211	0.009194002408202367	-0.05560974960183323	0.024992967928130872	0	0
1.025150e-05	0.8674035718600095	-0.05487184242456672	-0.0016715286636740827	0.02498049395319501	0	0
1.035200e-05	0.8749390933198887	-0.024916833372986658	0.04066394875725776	0.024961794626730607	0	0
1.045250e-05	0.8725416540791906	-0.046824695128353355	0.06306674217022444	0.024936874608768853	0	0
1.055300e-05	0.8657495584606534	0.02372165594092854	-0.006144212791010315	0.02490574010959013	0	0
1.065350e-05	0.8635125894665922	0.028616230506072312	-0.0091817834812843	0.024868398888176418	0	0
1.075400e-05	0.8638665556916062	-0.011021778453104153	-0.02669812373474887	0.02482486025027763	0	0
1.085450e-05	0.8603757257890879	-0.06831217466042326	-0.019811701481013175	0.024775135046092592	0	0
1.095500e-05	0.8530508214858977	-0.047876923903135686	-0.019088008703839407	0.02471923566756505	0	0
1.105550e-05	0.8526982149907343	-0.06278066608331767	0.04765223489123692	0.02465717604529551	0	0
1.115600e-05	0.8516836163914179	-0.009748079923889099	0.0027976703392712647	0.024588971645069593	0	0
1.125650e-05	0.854078652585884	0.009550784997239924	-0.03988429232151341	0.024514639464003854	0	0
1.135700e-05	0.8510804526229594	0.022176470569576053	0.007737414403106286	0.02443419802630994	0	0
1.145750e-05	0.8609647885630008	0.009558542342614898	-0.014091124988463126	0.024347667378678196	0	0
1.155800e-05	0.8456459799575577	-0.005994727800359086	0.004040866936102329	0.02425506908528188	0	0
1.165850e-05	0.8550624791857537	-0.01855457272330427	-0.02193890540626434	0.02415642622240316	0	0
1.175900e-05	0.8499283204622264	0.018232147928954143	-0.03274577019380139	0.024051763372682333	0	0
1.185950e-05	0.8422775217947739	0.02295150628770118	-0.0022894400982790743	0.02394110661899161	0	0
1.196000e-05	0.8599056186635267	-0.004406606019992955	0.009723910352035691	0.02382448353793504	0	0
1.206050e-05	0.8547727904418935	0.027877257647533207	0.011029685306531676	0.02370192319297619	0	0
1.216100e-05	0.8366121575738688	0.03422153664028741	-0.02984427009950549	0.023573456127195285	0	0
1.226150e-05	0.8520082148196311	-0.008215781175885305	-0.03395982515947764	0.0234391143556776	0	0
1.236200e-05	0.8391117646327394	0.017774975885094694	0.046135773422541534	0.023298931357535056	0	0
1.246250e-05	0.8114673979475043	-0.014986503848827926	0.041976987493661556	0.023152942067562913	0	0
1.256300e-05	0.8323184521974376	0.0024627411938251418	0.016788941988506015	0.023001182867533724	0	0
1.266350e-05	0.8280375987830384	0.009230862305800284	0.020265952082732925	0.022843691577130718	0	0
1.276400e-05	0.8187644037538226	-0.03538790918457842	0.009938573876965355	0.022680507444522765	0	0
1.286450e-05	0.8234297392817731	-0.049360250744681415	-0.026688664963262748	0.022511671136583436	0	0
1.296500e-05	0.8407208441336365	0.007895445380350996	0.015815322113860324	0.022337224728756475	0	0
1.306550e-05	0.8191425718740588	0.0020383221301713953	0.0011479013608165316	0.022157211694570206	0	0
1.316600e-05	0.8396778904303177	0.004909213979755562	-0.022952722176451175	0.021971676894803588	0	0
1.326650e-05	0.8189816998142959	-0.04622717843937765	-0.02486272712560693	0.02178066656630652	0	0
1.336700e-05	0.8216614120023193	-0.014221162955736853	-0.008453003532301493	0.02158422831047723	0	0
1.346750e-05	0.8107152859291271	-0.028579506091846677	0.008248013603685683	0.021382411081399582	0	0
1.356800e-05	0.8096242142752486	-0.013579908257627315	-0.01630792463931451	0.021175265173643334	0	0
1.366850e-05	0.8026570164401008	-0.034691336300991256	0.015155379644652724	0.020962842209730274	0	0
1.376900e-05	0.8294052817074877	0.03977812797829537	-0.04088661780597831	0.020745195127269463	0	0
1.386950e-05	0.8048460105089857	-0.010467166139083165	0.07039552013929284	0.020522378165764743	0	0
1.397000e-05	0.823388259022063	0.021092632358191733	-0.0033258712902095606	0.020294446853097756	0	0
1.407050e-05	0.8028996685097433	0.006886847445827182	-0.040797511241596626	0.02006145799168997	0	0
1.417100e-05	0.7892539032988254	0.02545120394189041	-0.010986093093277118	0.01982346964434699	0	0
1.427150e-05	0.7968501005926163	-0.015804156011889402	-0.03196071515318484	0.01958054111978883	0	0
1.437200e-05	0.7751581215635711	-0.052549838008003155	0.050513844718265546	0.019332732957869702	0	0
1.447250e-05	0.7785697574013015	-0.04455188883922898	-0.004065933997145624	0.019080106914490927	0	0
1.457300e-05	0.7844382887257798	-0.05035889341209254	-0.004619713900916428	0.018822725946210844	0	0
1.467350e-05	0.8220012334035005	-0.012227231020604567	-0.017250778897316143	0.01856065419455555	0	0
1.477400e-05	0.7906798238661588	-0.07561371268349827	0.01725544780156675	0.018293956970034223	0	0
1.487450e-05	0.788204888830428	-0.04402502697137491	0.015250950612311541	0.018022700735863206	0	0
1.497500e-05	0.7881243035485405	-0.04467894127236822	0.05867939521643335	0.017746953091402853	0	0
1.507550e-05	0.7794146443172862	0.0010433910618979896	0.014879508138031499	0.017466782755311126	0	0
1.517600e-05	0.7663747357401793	0.004150637747603708	-0.03698435140769895	0.017182259548418354	0	0
1.527650e-05	0.7509932591097331	-0.022953063896455246	0.04290129807885936	0.016893454376327128	0	0
1.537700e-05	0.7877952733164215	0.014501711014840747	-0.06547782832530118	0.016600439211741695	0	0
1.547750e-05	0.773012524678342	-0.04942421661673465	0.07900820194531666	0.016303287076533685	0	0
1.557800e-05	0.7518493637939707	-0.003172748335211342	-0.03382034162170823	0.016002072023542185	0	0
1.567850e-05	0.7562592214144288	0.0017063138343082472	-0.04255450266153761	0.015696869118119967	0	0
1.577900e-05	0.7457526941218	0.0052898927707547925	-0.05826061396621505	0.015387754419426487	0	0
1.587950e-05	0.7670482918798417	0.02289520797612381	-0.0410910441583583	0.015074804961473419	0	0
1.598000e-05	0.7549685637195583	0.004853682368628682	-0.006525985292991736	0.014758098733927022	0	0
1.608050e-05	0.7418826780258407	0.015136035384796302	0.014218291873024815	0.014437714662672472	0	0
1.618100e-05	0.7559018457772025	-0.07464994014619274	-0.02816310902226229	0.014113732590144895	0	0
1.628150e-05	0.7616295990365173	-0.03464226911380419	0.021044448903658627	0.013786233255431928	0	0
1.638200e-05	0.7408504000845879	-0.03882810803732832	0.011789253730220614	0.013455298274152847	0	0
1.648250e-05	0.7194966679695238	-0.011529156723959896	0.04225013763246003	0.013121010118119293	0	0
1.658300e-05	0.7496510549467528	0.002994129776200787	0.03739608888665424	0.01278345209478253	0	0
1.668350e-05	0.742165619567482	-0.06692229304617399	0.004879279560787338	0.012442708326472585	0	0
1.678400e-05	0.7467079291491909	-0.004066616560768185	-0.06470156417536278	0.012098863729434254	0	0
1.688450e-05	0.7271592682999882	-0.03930405018842193	-0.012297105061164021	0.01175200399266516	0	0
1.698500e-05	0.7204891639460745	0.03066651002839192	-0.03859720557761425	0.011402215556561433	0	0
1.708550e-05	0.7253634151893167	0.010075841882948302	-0.0011554730245732353	0.011049585591375977	0	0
1.718600e-05	0.726839644698286	-0.08268365650396796	0.01351226918985173	0.01069420197549487	0	0
1.728650e-05	0.7369884895568021	-0.04733602880945243	-0.051033954055755656	0.01033615327353742	0	0
1.738700e-05	0.7334333056794894	-0.08496816915268723	-0.035230971196041884	0.009975528714285023	0	0
1.748750e-05	0.7372069366591342	0.03628627608432071	-0.003861560338247151	0.009612418168444591	0	0
1.758800e-05	0.7410169665286878	0.0021622890059658628	-0.01602090650283901	0.009246912126252073	0	0
1.768850e-05	0.7083578732128893	-0.0284357197431321	-0.06773731241990817	0.008879101674921461	0	0
1.778900e-05	0.751788795407166	0.00047952358849952606	-0.04702686617739175	0.008509078475945111	0	0
1.788950e-05	0.7253543078549587	0.005436033424403549	-0.06244717414489607	0.00813693474225091	0	0
1.799000e-05	0.6960555863819031	-0.02314636837215415	-0.07385796203584263	0.00776276321522201	0	0
1.809050e-05	0.722258599909969	-0.07861164427239294	-0.052249998970465186	0.007386657141584917	0	0
1.819100e-05	0.7224840709946247	-0.02042671039592858	-0.0580165593721672	0.007008710250171638	0	0
1.829150e-05	0.7174004466343606	0.04292870009842704	0.0212455441421793	0.006629016728561564	0	0
1.839200e-05	0.6826428761513577	-0.040318974092982574	-0.007095652893362425	0.006247671199609225	0	0
1.849250e-05	0.7081623699037779	-0.021022718275293253	-0.03262696874041	0.005864768697863427	0	0
1.859300e-05	0.6987031359902413	-0.0716467386568117	-0.04367692505413711	0.005480404645883798	0	0
1.869350e-05	0.7112380545932772	-0.028365868787175227	0.025116207766188205	0.0050946748304607735	0	0
1.879400e-05	0.7024995743900577	0.0284668940364634	0.07342113897126304	0.0047076753787446265	0	0
1.889450e-05	0.6924364719284571	0.03877888726366172	0.052661829298602816	0.004319502734289765	0	0
1.899500e-05	0.7126334819519856	-0.0003175590902897835	0.016409236254984843	0.003930253633020238	0	0
1.909550e-05	0.6544229012240794	-0.02670721417739347	-0.04001618454303566	0.0035400250791222786	0	0
1.919600e-05	0.7217468066081861	0.004499825837324617	0.061061307314550485	0.0031489143208700415	0	0
1.929650e-05	0.6674365445638308	-0.0027577485590240787	-0.0912180837468686	0.002757018826390521	0	0
1.939700e-05	0.6672244086488478	-0.04342339813556859	0.043170242055452925	0.002364436259373619	0	0
1.949750e-05	0.6564120682440743	0.05009484597718669	-0.013192194738592173	0.0019712644547335793	0	0
1.959800e-05	0.6965294348731181	-0.04759579920334881	-0.07248867593179534	0.001577601394227705	0	0
1.969850e-05	0.6838766157800972	-0.06944245560560675	-0.03280128027021734	0.0011835451820383725	0	0
1.979900e-05	0.6513305356018358	-0.04425760916748906	-0.022713710219420213	0.000789194020324745	0	0
1.989950e-05	0.6374111739734749	-0.01500650025055651	0.0047752363191407455	0.0003946461847499161	0	0
2.000000e-05	0.6465448933634966	-0.033420789512635565	-0.026050992682483023	-1.0255399130538578e-14	0	0
2.010050e-05	0.6900074289579468	-0.00010258719186794404	-0.021022821234765458	-0.00039464618477042445	0	0
2.020100e-05	0.6156069839190891	0.009049004780330834	-0.026304568490291523	-0.0007891940203452677	0	0
2.030150e-05	0.6248555696687587	-0.009261426465383811	-0.04332901514742292	-0.0011835451820588821	0	0
2.040200e-05	0.6278794649395519	0.008872366601798201	-0.05573979330106453	-0.0015776013942481858	0	0
2.050250e-05	0.6356082731653113	0.03544447659064761	0.03545793908132169	-0.0019712644547540486	0	0
2.060300e-05	0.6525855794863807	-0.05249954443311853	-0.09840290234796693	-0.002364436259394049	0	0
2.070350e-05	0.6370211728129413	-0.03968017809825884	-0.03681395146545944	-0.0027570188264109067	0	0
2.080400e-05	0.5886813616182653	-0.006243380503982459	0.028148886650745577	-0.0031489143208904002	0	0
2.090450e-05	0.6414786921210118	-0.00010359330360567669	-0.028769121021890498	-0.003540025079142594	0	0
2.100500e-05	0.5557459845798323	-0.06061788469721452	0.04385115689358056	-0.003930253633040494	0	0
2.110550e-05	0.6180452539599175	0.07501193567908647	-0.027548590943852706	-0.004319502734309989	0	0
2.120600e-05	0.6334306875862232	0.031030440629019825	0.01298126714001203	-0.004707675378764781	0	0
2.130650e-05	0.686119351344738	-0.03177983816193871	-0.0529511514595426	-0.005094674830480876	0	0
2.140700e-05	0.6155865088478321	0.05349768704480494	0.012036889186269762	-0.005480404645903832	0	0
2.150750e-05	0.5885176167577257	-0.10757310143966894	-0.04602348744259048	-0.005864768697883366	0	0
2.160800e-05	0.5500901986276635	0.05149398372162853	0.02447644098473083	-0.006247671199629096	0	0
2.170850e-05	0.5762468685381948	-0.037019317120700466	-0.028188368956221135	-0.006629016728581353	0	0
2.180900e-05	0.5648867963206999	-0.028159253323564264	0.01730749245108416	-0.007008710250191338	0	0
2.190950e-05	0.5560324418869833	-0.03668462617951904	-0.005369248440840229	-0.007386657141604522	0	0
2.201000e-05	0.5483878063254322	-0.04161989760961295	-0.05389637081791047	-0.007762763215241518	0	0
2.211050e-05	0.5240529433855413	-0.02419350429267277	-0.010738110409317256	-0.008136934742270317	0	0
2.221100e-05	0.5047942340659465	-0.02536916638876299	-0.006707031544051451	-0.008509078475964419	0	0
2.231150e-05	0.4407380491403771	-0.035438938819192294	-0.022318715772857888	-0.008879101674940645	0	0
2.241200e-05	0.441390125196052	-0.056789004901448635	-0.02273634859616914	-0.009246912126271139	0	0
2.251250e-05	0.4200097630104431	-0.014446341183873645	-0.048747325054407105	-0.009612418168463538	0	0
2.261300e-05	0.43334093342375457	-0.05961111861395979	0.01304396960780228	-0.009975528714303841	0	0
2.271350e-05	0.4028255267963022	-0.012812384179943516	0.00431486218953828	-0.010336153273556107	0	0
2.281400e-05	0.3536756368312167	-0.038984618245583434	-0.021553684965409815	-0.01069420197551342	0	0
2.291450e-05	0.2813278535183395	-0.020516665796201504	-0.06776124292012495	-0.011049585591394386	0	0
2.301500e-05	0.2949722744521905	0.009018901830312497	-0.024898326169003837	-0.011402215556579706	0	0
2.311550e-05	0.2700848344019731	-0.05844074353148424	-0.026320043512735036	-0.011752003992683285	0	0
2.321600e-05	0.21248892629332938	-0.01949172554221194	0.024848929752027234	-0.012098863729452212	0	0
2.331650e-05	0.16959309861992683	-0.02757609521660341	-0.05028805710322939	-0.012442708326490394	0	0
2.341700e-05	0.1077343161158092	-0.038958400965030976	-0.06764439755789584	-0.012783452094800167	0	0
2.351750e-05	0.09618328158821642	-0.051193971105647995	0.0056020624568595655	-0.013121010118136753	0	0
2.361800e-05	0.05154538547390072	-0.023937995401998386	-0.03917646786541514	-0.013455298274170144	0	0
2.371850e-05	-0.017959279539875826	-0.04114482005980262	0.0017143751851491132	-0.013786233255449046	0	0
2.381900e-05	-0.0800759655462867	-0.08123787432529415	-0.03345720671605222	-0.014113732590161843	0	0
2.391950e-05	-0.13930438444781568	-0.04913414092439263	-0.004535441621602734	-0.014437714662689236	0	0
2.402000e-05	-0.17512097716105127	-0.03009053692761602	-0.012740326876911758	-0.014758098733943587	0	0
2.412050e-05	-0.20831977721796516	-0.029868963118852388	0.020770967450458686	-0.0150748049614898	0	0
2.422100e-05	-0.26522438496300443	-0.0500758843420455	-0.007258999264422671	-0.015387754419442672	0	0
2.432150e-05	-0.2880829821966016	-0.06711110222432459	0.022530781771972135	-0.01569686911813593	0	0
2.442200e-05	-0.2612762651414827	-0.03596571368742659	-0.01530287013287013	-0.016002072023557953	0	0
2.452250e-05	-0.2888832801248643	-0.08750762353478762	0.021834330070096032	-0.016303287076549242	0	0
2.462300e-05	-0.3692926843526053	-0.013869491605675436	-0.025632526617526144	-0.016600439211757034	0	0
2.472350e-05	-0.4315601796771998	-0.04067203066574621	0.05768802404869987	-0.016893454376342248	0	0
2.482400e-05	-0.4544817027726252	-0.059399904058785466	-0.021419214704078666	-0.01718225954843406	0	0
2.492450e-05	-0.4666161465195415	-0.01238962560850555	0.042290097405575905	-0.017466782755327547	0	0
2.502500e-05	-0.4775111379963428	0.013974426206983043	-0.01747501600670402	-0.01774695309141996	0	0
2.512550e-05	-0.4480072792007066	-0.007275943901629373	-0.02867226231151988	-0.018022700735880966	0	0
2.522600e-05	-0.5419635368871395	-0.042020188583299665	0.013166430801382039	-0.018293956970052594	0	0
2.532650e-05	-0.5136675736519608	-0.06534547652361995	0.03425580641307035	-0.018560654194574512	0	0
2.542700e-05	-0.5338888788684362	-0.01000578144636549	-0.02113005229792327	-0.01882272594623035	0	0
2.552750e-05	-0.5418142633646985	-0.000754137176185132	-0.03100772068872064	-0.019080106914510942	0	0
2.562800e-05	-0.4750690404225472	-0.023797949373044868	-0.008284568241954761	-0.01933273295789019	0	0
2.572850e-05	-0.46614830715954875	-0.03845480589856033	-0.010119771023577877	-0.019580541119809763	0	0
2.582900e-05	-0.5434605502874759	-0.04544606450102838	-0.053744776175876655	-0.019823469644368305	0	0
2.592950e-05	-0.5106416499460716	-0.08080282040700963	-0.020002735771488936	-0.02006145799171165	0	0
2.603000e-05	-0.5734703220416776	0.005641079339142746	0.022705807712557192	-0.020294446853119756	0	0
2.613050e-05	-0.6040687520670038	-0.03127447498016103	0.028217871386423562	-0.020522378165787013	0	0
2.623100e-05	-0.5771818891766074	0.015931003148358977	0.015214289181906144	-0.02074519512729198	0	0
2.633150e-05	-0.5107876263135805	-0.1360610897078316	0.03965414781196012	-0.020962842209752978	0	0
2.643200e-05	-0.5848217763787747	-0.03741526677305229	0.007433137648620791	-0.021175265173666188	0	0
2.653250e-05	-0.5784514904723465	-0.055986441619560574	0.018943151523691623	-0.021382411081422557	0	0
2.663300e-05	-0.5844550725455718	-0.04288506869518378	0.007519053751376613	-0.021584228310500286	0	0
2.673350e-05	-0.5599964216386227	-0.038816162250704785	0.03565659510142228	-0.021780666566329602	0	0
2.683400e-05	-0.6412656579492716	0.0013805129587767667	0.025991585312185567	-0.021971676894826667	0	0
2.693450e-05	-0.6256373502227528	-0.020123451677477738	0.03773805600106342	-0.022157211694593226	0	0
2.703500e-05	-0.6194467602790962	-0.03556326573242498	0.03521700049712867	-0.022337224728779394	0	0
2.713550e-05	-0.6448469531760054	-0.04505044257223258	-0.07539038828273956	-0.022511671136606223	0	0
2.723600e-05	-0.5992716857912685	-0.0022799216129753153	-0.03309954868544062	-0.022680507444545358	0	0
2.733650e-05	-0.599252435810345	-0.05129460951412929	0.07665690127077465	-0.022843691577153075	0	0
2.743700e-05	-0.6152851307032784	0.011605890089102023	-0.020019731719935922	-0.023001182867555817	0	0
2.753750e-05	-0.6183031626758679	-0.0215348408385706	0.06007617707808697	-0.02315294206758469	0	0
2.763800e-05	-0.6402618885669288	0.06307697804828864	0.05130009404023168	-0.02329893135755647	0	0
2.773850e-05	-0.5948707998250402	-0.02215736439040492	-0.05747897788807976	-0.023439114355698606	0	0
2.783900e-05	-0.6104398140772834	-0.016337878550846334	-0.004161402532254458	-0.02357345612721584	0	0
2.793950e-05	-0.6123215030257089	-0.02380314680250404	0.03919893277242464	-0.02370192319299625	0	0
2.804000e-05	-0.6426619622208861	-0.08894142681327478	0.04476506281339126	-0.023824483537954563	0	0
