#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
3.700200e-06	0.011646294747400863	0.007013762173092387	0.991947073664376	0	0	0.013726226884747296
3.800200e-06	0.008365669805596901	0.0133664000101793	0.9926414781646965	0	0	0.014052734026933598
3.900200e-06	0.024158530000320227	0.024250503815662728	0.9930148948087305	0	0	0.014375773867273746
4.000200e-06	0.019381106990416255	0.023398589816636995	0.9928204253445153	0	0	0.014695266700521382
4.100200e-06	0.029286923513609328	-0.006488517892058416	0.9941504293094269	0	0	0.015011133696600676
4.200200e-06	0.020147305232348773	0.0038627779229164255	0.9934509250449853	0	0	0.015323296920056762
4.300200e-06	0.015480954418158943	-0.006677482268884886	0.9939004065286509	0	0	0.015631679349285253
4.400200e-06	0.038194807903088095	0.01588033588186796	0.9939091654938548	0	0	0.015936204895536165
4.500200e-06	0.026421661204146185	0.018688710358528506	0.9945449526397829	0	0	0.01623679842168767
4.600200e-06	0.02772075995641581	0.017173390637019934	0.9935921494003055	0	0	0.016533385760785068
4.700200e-06	0.02227790435650181	0.004849126690910275	0.994613241810662	0	0	0.016825893734340375
4.800200e-06	0.006646116664960569	-0.0010675588808992196	0.9947126933030281	0	0	0.017114250170388
4.900200e-06	0.02307977098289274	0.004183744157559206	0.994618268765195	0	0	0.017398383921292122
5.000200e-06	0.0050598254644818215	0.012038309182308572	0.9954801453793627	0	0	0.01767822488130129
5.100200e-06	0.01493392835867006	-0.0006204423706943536	0.9950040266891552	0	0	0.017953704003845973
5.200200e-06	0.020435853356746022	0.001840138156567766	0.9956849111188686	0	0	0.01822475331857476
5.300200e-06	0.01646865050692233	0.018912790309470934	0.995007379198697	0	0	0.018491305948125047
5.400200e-06	0.012806169478729755	0.01795476161628097	0.9953604473536967	0	0	0.018753296124624008
5.500200e-06	0.007006136944013472	0.018555868113426	0.9950559647656432	0	0	0.019010659205915825
5.600200e-06	0.002701822008775162	0.02675113155768683	0.9950390641297374	0	0	0.019263331691511204
5.700200e-06	0.004260689302103381	0.01738957833284386	0.9960519279867874	0	0	0.019511251238255145
5.800200e-06	0.017432254752289118	0.01462165049659247	0.9939360587515162	0	0	0.019754356675709177
5.900200e-06	0.00728689487312285	0.017698227085674312	0.9957402430853914	0	0	0.019992588021244283
6.000200e-06	0.009884434356113258	0.015214287417605115	0.9958832819135381	0	0	0.020225886494840688
6.100200e-06	1.6939714016954528e-05	0.012218198179967606	0.9956343892719743	0	0	0.020454194533590944
6.200200e-06	0.011284029185224545	0.011945132315550708	0.9963180384673261	0	0	0.020677455805902745
6.300200e-06	0.005137777469841053	0.007196607004996075	0.9963499224759504	0	0	0.020895615225397863
6.400200e-06	0.0015328596092380623	-0.0011296033142674789	0.9960599162358573	0	0	0.021108618964503945
6.500200e-06	0.019639714100778242	0.007150636934032228	0.9959214927870806	0	0	0.021316414467735603
6.600200e-06	0.017008036340158357	0.0026367464016106286	0.995206199224149	0	0	0.02151895046466172
6.700200e-06	-0.008480840698346532	0.013508487077767852	0.9950256897587436	0	0	0.02171617698255568
6.800200e-06	-0.0018116836096026972	0.0019654132312058956	0.996437682630566	0	0	0.021908045358725335
6.900200e-06	-0.0005686059309812851	0.011901832745390518	0.996147613406507	0	0	0.022094508252519875
7.000200e-06	0.0013723662520380693	0.00397062575233265	0.9955839935574019	0	0	0.02227551965701035
7.100200e-06	0.004932944211450735	-0.0028918793828508677	0.9950029819698294	0	0	0.022451034910341238
7.200200e-06	-0.0020116450909897186	0.0077356508838797924	0.9958384193590037	0	0	0.022621010706750065
7.300200e-06	0.006465683872643868	0.008367602129200059	0.9958220033918899	0	0	0.022785405107252472
7.400200e-06	0.012555206755258603	-0.0024695485489861593	0.9968365910707794	0	0	0.022944177549990022
7.500200e-06	0.001435738525219292	0.007614509143950488	0.9969657088398362	0	0	0.02309728886023824
7.600200e-06	0.005903397273075107	0.003686200207382148	0.9959858266760535	0	0	0.023244701260072363
7.700200e-06	-0.0079197853268504	-0.004578712318890022	0.995213602476795	0	0	0.023386378377688935
7.800200e-06	0.00011345825048068224	-0.0035064967754518494	0.9952775778968411	0	0	0.023522285256378863
7.900200e-06	-0.004817361174937223	-0.01109101670079034	0.9962725760204303	0	0	0.023652388363153254
8.000200e-06	0.0031588610269307773	-0.0007008626076997045	0.9958945044401101	0	0	0.023776655597017304
8.100200e-06	0.002087255681119867	-0.012079583043398626	0.9959159479430985	0	0	0.023895056296890496
8.200200e-06	-0.009527278554873763	-0.010323113269368137	0.9954360859723775	0	0	0.024007561249171805
8.300200e-06	-0.020708267757024522	-0.009983850148591603	0.9960373724104866	0	0	0.02411414269494771
8.400200e-06	-0.008092943665164979	-0.005543371512394507	0.9957560735979858	0	0	0.024214774336841265
8.500200e-06	-0.014777060379537998	-0.0026449400804200033	0.9960487917397015	0	0	0.02430943134550063
8.600200e-06	-0.00906999331301459	-0.008148445165552333	0.9963604655063197	0	0	0.02439809036572529
8.700200e-06	-0.013580873642217777	0.005166669462022024	0.9964590693742231	0	0	0.024480729522228652
8.800200e-06	-0.0066309901295779974	-0.004439895870019974	0.9966174288860148	0	0	0.024557328425035392
8.900200e-06	-0.012907568385721668	-0.009410315232943786	0.9961598808153331	0	0	0.024627868174512423
9.000200e-06	-0.006068250314689556	-0.009476954062978596	0.996031308330859	0	0	0.024692331366032064
9.100200e-06	-0.002513497785546174	-0.007157403956602014	0.9953383082767748	0	0	0.0247507020942664
9.200200e-06	0.0057247997836315	0.0049340275728551285	0.9968125293224337	0	0	0.02480296595711165
9.300200e-06	0.0033448183132410657	-0.0017979330288728568	0.9971948696690535	0	0	0.024849110059241702
9.400200e-06	-0.006503843155817312	-0.006183868468796057	0.996844725497998	0	0	0.02488912301528983
9.500200e-06	-0.0006359645275652339	-0.005351509065219104	0.9974165257128726	0	0	0.024922994952657845
9.600200e-06	-0.005083707025812779	0.007942335448437761	0.9970984414177315	0	0	0.024950717513952045
9.700200e-06	0.005065998142516588	0.006320410650780222	0.9975059321637638	0	0	0.024972283859045253
9.800200e-06	-0.0031010410777719912	-0.0013107372125348337	0.9961276225020581	0	0	0.024987688666764516
9.900200e-06	0.014800545848417668	0.018386395759812733	0.9970524137439335	0	0	0.024996928136204043
1.000020e-05	0.006173718999706327	0.008841701397044701	0.9973268770547526	0	0	0.024999999987662995
1.010020e-05	0.008401058309575863	0.008259461685726801	0.9964350989308537	0	0	0.024996903463207997
1.020020e-05	0.017091231849887836	0.021619384862164314	0.995849541553698	0	0	0.024987639326860118
1.030020e-05	0.0009292617750829991	0.013478273596977376	0.9961780728044655	0	0	0.024972209864406385
1.040020e-05	-0.008817855536598146	0.007284714552346313	0.9969573689000633	0	0	0.024950618882835778
1.050020e-05	0.0004438295832416789	0.004821334025127122	0.9967811620032974	0	0	0.02492287170939993
1.060020e-05	-0.004591998629107982	0.0015246181968669424	0.9965953593604521	0	0	0.024888975190298698
1.070020e-05	-0.001098750236749248	-0.001626680963138028	0.9961068973986342	0	0	0.024848937688990956
1.080020e-05	0.01737945303489288	-0.004947843081561899	0.9969744682886926	0	0	0.02480276908413107
1.090020e-05	0.005371815824047304	-0.02197158856616883	0.9955497020265197	0	0	0.024750480767131447
1.100020e-05	-0.006585265150779564	-0.01874160892847092	0.9967237144967347	0	0	0.024692085639351897
1.110020e-05	-0.00043518045364744065	-0.028415776312338825	0.9968752363619003	0	0	0.02462759810891642
1.120020e-05	0.013746933632189574	-0.02099735180375579	0.9965853971819694	0	0	0.024557034087158206
1.130020e-05	0.008981545539440887	-0.015409926084909127	0.9962818413991771	0	0	0.024480410984693748
1.140020e-05	0.013651491533415317	-0.029877317715988914	0.9970189277072904	0	0	0.024397747707127042
1.150020e-05	0.007878322895447107	-0.012604347140586617	0.9977866257429855	0	0	0.024309064650384907
1.160020e-05	0.011163430099358853	-0.005692603585805639	0.9973215971895997	0	0	0.024214383695684613
1.170020e-05	0.004260999773191737	0.010270601573382165	0.9969680768596568	0	0	0.024113728204134974
1.180020e-05	0.004397120549010401	-0.00522915553794761	0.9969787874477535	0	0	0.02400712301097241
1.190020e-05	0.00915889744108872	-0.0032996674651287043	0.9955750959281227	0	0	0.023894594419433146
1.200020e-05	0.01815795548038405	-0.0017690054391974967	0.9967724743400109	0	0	0.023776170194263355
1.210020e-05	0.009856650260663605	0.010261380358198638	0.9967451791965491	0	0	0.023651879554868575
1.220020e-05	0.02465427923288596	0.0076364993798555695	0.9963769392698768	0	0	0.02352175316810428
1.230020e-05	0.003159459764244068	0.005933065057588329	0.9960561004684719	0	0	0.023385823140709274
1.240020e-05	0.009115459362912252	-0.0012360274865388223	0.9969540845788564	0	0	0.023244123011383858
1.250020e-05	0.015541146880150535	0.005741112267270694	0.9966120524928967	0	0	0.02309668774251463
1.260020e-05	0.02954721578331346	0.032502794872738563	0.9956670935969175	0	0	0.022943553711548076
1.270020e-05	0.02087408618502718	0.01485537771198469	0.9955019834440546	0	0	0.022784758702014938
1.280020e-05	0.019107626181376368	0.01934788482532611	0.9944682977954669	0	0	0.02262034189420771
1.290020e-05	0.025614147457930187	0.02068874282637531	0.9947298487609251	0	0	0.022450343855513505
1.300020e-05	0.018851197289159273	0.016471513899313756	0.995177052638123	0	0	0.022274806530404635
1.310020e-05	0.00020381059558332313	-0.001972226697351906	0.9959068591707525	0	0	0.022093773230089445
1.320020e-05	0.007599604540550434	0.008798055379262391	0.9953892285037225	0	0	0.021907288621825942
1.330020e-05	0.02598631908588827	0.013897590734582214	0.9956747978607247	0	0	0.021715398717900767
1.340020e-05	0.0056745463164156375	0.013956700384521192	0.9964474755826893	0	0	0.021518150864276414
1.350020e-05	0.005534334109601374	-0.006016599756300659	0.9963877182441364	0	0	0.021315593728909274
1.360020e-05	0.013218275210336508	0.004050644135750048	0.9944762953605009	0	0	0.02110777728974159
1.370020e-05	0.013141136408525657	0.0011932757451543746	0.9946162883660461	0	0	0.020894752822370077
1.380020e-05	0.010524104894079947	0.009346531541846052	0.995162823391876	0	0	0.020676572887394534
1.390020e-05	0.01569288465862695	0.0042736799740076496	0.9950707537804512	0	0	0.020453291317449197
1.400020e-05	0.0014410007342035044	0.0019825756640113527	0.9954167757204949	0	0	0.020224963203920435
1.410020e-05	-0.00028972965341366743	0.017958231141189804	0.995270744263206	0	0	0.019991644883353685
1.420020e-05	-0.010172464868829542	-0.001764275235170881	0.9958885768128729	0	0	0.019753393923553367
1.430020e-05	-0.0073415744729668116	-0.0014870909994585083	0.9965740840068124	0	0	0.019510269109378756
1.440020e-05	-0.007667610988694118	-0.009389458650107237	0.99396663805657	0	0	0.01926233042823982
1.450020e-05	-0.010896039727985772	-0.014251051992706187	0.9946105675936954	0	0	0.01900963905529612
1.460020e-05	-0.014169444951587434	-0.009656938252058605	0.9959189738534364	0	0	0.018752257338362853
1.470020e-05	-0.013000911929639525	-0.011334892163468653	0.9951559622836487	0	0	0.01849024878252736
1.480020e-05	-0.020433932586172265	-0.00038688503980599027	0.9939647764791543	0	0	0.018223678034480308
1.490020e-05	-0.014776642802500042	-0.0014999670316941589	0.9942510950403883	0	0	0.017952610866564956
1.500020e-05	-0.01456640920081553	-0.013318865950867818	0.9939966249833421	0	0	0.017677114160548957
1.510020e-05	-0.03289577706484644	-0.012709304654880883	0.9948931468112436	0	0	0.017397255891122156
1.520020e-05	-0.025189218083683934	-0.001889728992883122	0.9946514151898332	0	0	0.017113105109124935
1.530020e-05	-0.018480190511660506	0.004345069023163997	0.9945252721670846	0	0	0.0168247319245109
1.540020e-05	-0.03703209044697194	0.0035641732838960806	0.9938206531522414	0	0	0.01653220748904834
1.550020e-05	-0.025122167633163578	0.003056528149456729	0.9926687552042033	0	0	0.01623560397876458
1.560020e-05	-0.026319386861299768	0.02034495896466054	0.9929878540718438	0	0	0.015934994576137593
1.570020e-05	-0.030001812055763334	-0.0013484963167726483	0.9945894773246584	0	0	0.015630453452039367
1.580020e-05	-0.022602751521520217	0.01196911982544731	0.9946911762432367	0	0	0.01532205574743533
1.590020e-05	-0.01333888466898315	0.016002208110409224	0.9944434982787472	0	0	0.015009877554844446
1.600020e-05	-0.026597477935037393	0.015481239243043895	0.9922392354875348	0	0	0.014693995899564497
1.610020e-05	-0.025825789855367452	0.024744696031921223	0.9940252203525218	0	0	0.014374488720667294
1.620020e-05	-0.03202492148837278	0.029047321997797793	0.9942933414670343	0	0	0.014051434851768345
1.630020e-05	-0.02627599471857301	0.04123937091116379	0.9936237419300096	0	0	0.013724914001575848
1.640020e-05	-0.02178925511121447	0.036398197219652643	0.9936918309352731	0	0	0.013395006734223737
1.650020e-05	-0.024523294264051875	0.01780862188444568	0.9927894117801002	0	0	0.013061794449393727
1.660020e-05	-0.03598643337119378	0.021987335127785283	0.991223424755369	0	0	0.012725359362231143
1.670020e-05	-0.02637098637787889	0.022885206533916902	0.9903690197860656	0	0	0.012385784483059561
1.680020e-05	-0.024011069982636413	0.03206302195374629	0.9911457967578904	0	0	0.012043153596899234
1.690020e-05	-0.02037686798856703	0.017968293598644568	0.9899684369924372	0	0	0.011697551242794436
1.700020e-05	-0.025820487508823514	0.018077183717464446	0.9913630990787933	0	0	0.01134906269295468
1.710020e-05	-0.015069012505272044	0.016757162860591385	0.9912171466948938	0	0	0.010997773931715107
1.720020e-05	-0.000777424927591456	0.012200136963778401	0.9914072450074862	0	0	0.010643771634321085
1.730020e-05	-0.009165444442376774	0.002992061624730233	0.9929209782742355	0	0	0.010287143145542455
1.740020e-05	-0.01781457413192629	0.023228800644114065	0.9931040074458087	0	0	0.00992797645812248
1.750020e-05	-0.022247022855827987	0.013305362088098871	0.9909304132991049	0	0	0.009566360191066964
1.760020e-05	-0.020291243664630608	0.008782410978477498	0.9915908586173757	0	0	0.0092023835677788
1.770020e-05	-0.011391982631542863	0.01687522442830924	0.9938597696519731	0	0	0.008836136394043497
1.780020e-05	-0.024173384447697496	0.003102256592083977	0.9918190853377004	0	0	0.008467709035870904
1.790020e-05	-0.022195908479195815	0.030517596498165888	0.991579792866017	0	0	0.008097192397198747
1.800020e-05	-0.022218412089081235	0.021805151212932142	0.9896530091526787	0	0	0.007724677897463477
1.810020e-05	-0.020450418514078476	0.002308303912231356	0.9899472199588953	0	0	0.007350257449043825
1.820020e-05	-0.01710254360887945	0.01655202207616611	0.9903722920822852	0	0	0.006974023434582876
1.830020e-05	-0.028442476523941596	0.022653231670119563	0.9889639555409532	0	0	0.006596068684193989
1.840020e-05	-0.018491925868483	0.03283927253328767	0.9890803529609775	0	0	0.0062164864525563746
1.850020e-05	-0.01810342175941667	0.024873719634223225	0.9895061678909827	0	0	0.005835370395905858
1.860020e-05	-0.02339054893830424	0.0156675029377726	0.9883679692758888	0	0	0.005452814548926667
1.870020e-05	-0.004023521322378524	0.04207524905522448	0.9880621365889789	0	0	0.005068913301549738
1.880020e-05	-0.010492328565999149	0.03194787013766869	0.9847461983066894	0	0	0.004683761375663435
1.890020e-05	-0.009204482021008457	0.01997469031105154	0.9847844197038664	0	0	0.004297453801742296
1.900020e-05	-0.007445053725063579	0.030353311391335774	0.9841131386446555	0	0	0.003910085895399756
1.910020e-05	-0.013151635233654342	0.03421701313351541	0.981635861380739	0	0	0.0035217532338703917
1.920020e-05	-0.015008659012787593	0.028383405903247682	0.9836043542465746	0	0	0.003132551632427702
1.930020e-05	-0.028549078320925996	0.02926107517614048	0.9808903017380369	0	0	0.002742577120743073
1.940020e-05	-0.008965869042919855	0.03197153938970483	0.9821964825034614	0	0	0.00235192591919196
1.950020e-05	-0.014406745765789904	0.019154958353532783	0.9837361244784695	0	0	0.001960694415112917
1.960020e-05	-0.013650538213073408	0.021392889503340406	0.9811519832224948	0	0	0.0015689791390254327
1.970020e-05	-0.01722004979677519	0.03302072137302729	0.9766251921597507	0	0	0.00117687674081252
1.980020e-05	-0.020106657157324497	0.015925535565655013	0.9771283849475765	0	0	0.0007844839658738281
1.990020e-05	-0.026897577738633657	0.0041521513527749965	0.9747001953641135	0	0	0.0003918976312550083
2.000020e-05	-0.02797259999191185	0.02607398437008745	0.9747212286601827	0	0	-7.853982402226964e-07
2.010020e-05	-0.029158651028615375	0.022763994713338606	0.9795061668332401	0	0	-0.00039346823395017906
2.020020e-05	-0.005994061763471839	0.004534529453803318	0.9774683453364282	0	0	-0.0007860539872610105
2.030020e-05	-0.007166180306274099	-0.006684483868545726	0.9722578801845432	0	0	-0.0011784457935124515
2.040020e-05	0.0004221760492470421	-0.010344805255929464	0.9735003439054318	0	0	-0.0015705468358978162
2.050020e-05	0.0029661412644813893	-0.005608847474692248	0.9706727472095771	0	0	-0.001962260369352029
2.060020e-05	-0.0022616381547512034	-0.0026642672182082636	0.9703266158887485	0	0	-0.002353489744422012
2.070020e-05	0.01275876762262319	0.008401884749587016	0.963608875475952	0	0	-0.002744138431113591
2.080020e-05	0.0033984796719578924	-0.0024501822732676056	0.9620906078650631	0	0	-0.003134110042708714
2.090020e-05	0.011165625702054401	-0.006542583038452667	0.9566746684780993	0	0	-0.00352330835954748
2.100020e-05	0.003677296257318395	0.02153037049175873	0.9518293181353856	0	0	-0.0039116373527689294
2.110020e-05	0.010894810147162478	-0.0006547288530874345	0.9442292259022546	0	0	-0.004299001208004654
2.120020e-05	0.025353436495594135	0.00827146884464215	0.9416545982567057	0	0	-0.004685304349019656
2.130020e-05	0.03180250901277385	0.012703402047989204	0.9416993293810757	0	0	-0.005070451461294236
2.140020e-05	0.01437917575736622	0.011652258077274142	0.9268896070832641	0	0	-0.0054543475155415175
2.150020e-05	0.009529064353085944	-0.004655083320605377	0.9183570413470038	0	0	-0.005836897791154499
2.160020e-05	0.039923842869184885	-0.007632146803936187	0.9171255799833845	0	0	-0.006218007899576883
2.170020e-05	0.03621859450399952	0.03395122939672633	0.9032887384117857	0	0	-0.00659758380759208
2.180020e-05	0.04476304599890973	0.018265773244867778	0.889442811490933	0	0	-0.006975531860524531
2.190020e-05	0.07757923344688562	0.026236322737300335	0.8808655045429393	0	0	-0.007351758805347483
2.200020e-05	0.04736832092731872	0.02937243630808128	0.842391696770658	0	0	-0.007726171813691968
2.210020e-05	0.05314232454922253	0.02412692826224265	0.8301029060038747	0	0	-0.008098678504750595
2.220020e-05	0.07846737051827418	0.03539322296104746	0.8018911275183456	0	0	-0.008469186968071285
2.230020e-05	0.07123222752342184	0.0356516773010666	0.7688411358267082	0	0	-0.008837605786234768
2.240020e-05	0.07586442518277829	0.037709441182184396	0.7333014759885457	0	0	-0.009203844057410412
2.250020e-05	0.09666066890758375	0.018596104794688244	0.6867128339193675	0	0	-0.009567811417784967
2.260020e-05	0.08944849094880913	0.020163010629210724	0.642814444041518	0	0	-0.009929418063858417
2.270020e-05	0.10152801197390172	0.02340425065850219	0.5827244495382099	0	0	-0.010288574774601641
2.280020e-05	0.09589656568786233	0.0066098366299924445	0.5294573562016834	0	0	-0.0106451929334705
2.290020e-05	0.12192716439132385	0.0023630426016732755	0.47831887169964293	0	0	-0.010999184550270444
2.300020e-05	0.12220318501963436	-0.011041263546613557	0.4124792147221335	0	0	-0.01135046228286692
2.310020e-05	0.12379214164247099	0.0051526256435249045	0.36292884881066695	0	0	-0.011698939458735708
2.320020e-05	0.1448746666618455	-0.0068173143708254195	0.264529974349471	0	0	-0.012044530096348018
2.330020e-05	0.13873717644527758	-0.01735199027556726	0.20423919607097113	0	0	-0.012387148926385226
2.340020e-05	0.13587367761271096	-0.021652441975085476	0.1320713826733956	0	0	-0.01272671141277773
2.350020e-05	0.14487925827891876	-0.02088055515221483	0.0562982499544856	0	0	-0.013063133773562972
2.360020e-05	0.1354236919111138	-0.023305406542482327	-0.019776954134305965	0	0	-0.013396333001557445
2.370020e-05	0.1313165424937878	-0.03143758072434564	-0.11552175677177172	0	0	-0.013726226884837406
2.380020e-05	0.13514543454633993	-0.03377047091376439	-0.16431795255618384	0	0	-0.01405273402702345
2.390020e-05	0.12995324676030465	-0.036190821844997	-0.24635061604931582	0	0	-0.014375773867363892
2.400020e-05	0.1261725282700081	-0.04360878519268796	-0.31171055738334047	0	0	-0.014695266700611862
2.410020e-05	0.14153019864019684	-0.03818689118130071	-0.37980078331617995	0	0	-0.01501113369669145
2.420020e-05	0.12861732121285413	-0.027555136911415517	-0.4454251257813712	0	0	-0.015323296920147772
2.430020e-05	0.12650376030943097	-0.031838147739283534	-0.49123338209478346	0	0	-0.015631679349376437
2.440020e-05	0.10520493879488202	-0.02837612414086389	-0.5681351396690831	0	0	-0.01593620489562747
2.450020e-05	0.1026531334216327	-0.03555060444773345	-0.6084624903640576	0	0	-0.016236798421779046
2.460020e-05	0.10343072246485754	-0.027264271084276252	-0.6519981608063976	0	0	-0.01653338576087645
2.470020e-05	0.0861103198632934	-0.03982314593307747	-0.692043970982193	0	0	-0.01682589373443172
2.480020e-05	0.08495058722960887	-0.03472388302310568	-0.7216566459265205	0	0	-0.017114250170479225
2.490020e-05	0.08480088310860315	-0.02735357751190191	-0.749319869173421	0	0	-0.017398383921383195
2.500020e-05	0.0747113856499458	-0.03287903147531126	-0.7843302620709708	0	0	-0.017678224881392143
2.510020e-05	0.06172809017441068	-0.026862788092886877	-0.8032690663980885	0	0	-0.017953704003936536
2.520020e-05	0.05618362046710707	-0.03862955142875245	-0.8305617974535611	0	0	-0.01822475331866499
2.530020e-05	0.06670187224207336	-0.04941032338802311	-0.8464083625444048	0	0	-0.01849130594821487
2.540020e-05	0.056038561645082134	-0.04595757089495257	-0.863125322438951	0	0	-0.018753296124713367
2.550020e-05	0.07167953911213099	-0.05185179972721356	-0.8768355139922133	0	0	-0.019010659206004664
2.560020e-05	0.0430738928374601	-0.050385863080036196	-0.9029309412750106	0	0	-0.01926333169159946
2.570020e-05	0.045677753890030974	-0.03825088897495396	-0.9079283771041033	0	0	-0.019511251238342752
2.580020e-05	0.04007636541244512	-0.03735256617066539	-0.923283565487827	0	0	-0.01975435667579608
2.590020e-05	0.038715460963528306	-0.03613162002869385	-0.9312282508405506	0	0	-0.019992588021330405
2.600020e-05	0.017251623994522052	-0.04365494386259636	-0.9460192229756245	0	0	-0.020225886494925988
2.610020e-05	0.025681733192010146	-0.034167741398970705	-0.9530901407630308	0	0	-0.020454194533675335
2.620020e-05	0.028133894464574163	-0.02700930434135125	-0.9632564614702667	0	0	-0.020677455805986168
2.630020e-05	0.015589125378778771	-0.029644644245771873	-0.9635384325813001	0	0	-0.02089561522548027
2.640020e-05	0.031890665688432344	-0.012294541976841393	-0.9696678169259959	0	0	-0.021108618964585265
2.650020e-05	0.02096146780194275	-0.033935875625487895	-0.972701268537991	0	0	-0.021316414467815764
2.660020e-05	0.011591977251350331	-0.009898286775148734	-0.9776963533588112	0	0	-0.02151895046474067
2.670020e-05	0.01160820241435715	-0.01666938380366611	-0.9800903138654861	0	0	-0.02171617698263334
2.680020e-05	0.020594881878353368	-0.011981800908223875	-0.9822722500966468	0	0	-0.021908045358801656
2.690020e-05	0.005148639983065548	-0.015245874717212346	-0.9831671696758538	0	0	-0.022094508252594774
2.700020e-05	0.0010807085024987857	-0.01182314551379386	-0.9859375963253107	0	0	-0.02227551965708377
2.710020e-05	0.006483103977397835	-0.018359024282657267	-0.9869685862811888	0	0	-0.022451034910413118
2.720020e-05	-0.00492620367120572	-0.014558144263273776	-0.9887888935201995	0	0	-0.022621010706820342
2.730020e-05	-0.005686526528883571	-0.010542418891220541	-0.9904454304383337	0	0	-0.02278540510732108
2.740020e-05	0.01653166584672626	-0.012295300808145193	-0.9914274464808359	0	0	-0.0229441775500569
2.750020e-05	-0.0005842325693166734	-0.007849072719255206	-0.9917072294969367	0	0	-0.023097288860303315
2.760020e-05	-0.0026477144232925076	-0.00787151576335948	-0.9915707778625815	0	0	-0.02324470126013558
2.770020e-05	-0.01180984522677639	0.001697571186677824	-0.9923630468548618	0	0	-0.0233863783777498
2.780020e-05	-0.009200801366400405	-0.0078011908866439	-0.9924187500109949	0	0	-0.023522285256437184
2.790020e-05	-0.018050357420118953	-0.008727400673356062	-0.9925070473068272	0	0	-0.02365238836320903
2.800020e-05	-0.0028761342378467855	-0.012803098811624437	-0.9939801744599697	0	0	-0.023776655597070512
