#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
7.437500e-06	0.7190480612369655	-0.01056933625218203	-0.012954815786528543	0.023001952108366787	0	0
7.538000e-06	0.6905846319329634	0.046512958069162454	-0.004576437859113586	0.02315368269479856	0	0
7.638500e-06	0.7182703787710882	0.023977680364700684	-0.016855351736398412	0.023299643186602645	0	0
7.739000e-06	0.6918438252969396	0.03449694195575313	-0.018261146438807146	0.023439797209183044	0	0
7.839500e-06	0.6946169070917518	0.027743521978302516	-0.006137259631841762	0.02357410983496568	0	0
7.940000e-06	0.697969990027125	0.062035757982576	-0.01305909875748043	0.023702547592102007	0	0
8.040500e-06	0.6990090543714105	-0.001560694652410605	-0.012273275075857836	0.023825078472810707	0	0
8.141000e-06	0.7166729956608878	-0.0030855385178224413	-0.016453785828497717	0.023941671941354294	0	0
8.241500e-06	0.723859710917643	0.020687433323359324	0.005381761129770704	0.024052298941648894	0	0
8.342000e-06	0.7271112137414261	0.04621766809166544	0.017616041254856114	0.024156931904505255	0	0
8.442500e-06	0.7181365899240849	0.02946661874347111	0.0013234943375083227	0.02425554475449923	0	0
8.543000e-06	0.6975101295415205	-0.006544624264106605	0.003004199588228981	0.02434811291646999	0	0
8.643500e-06	0.7053228696100353	0.05480444224978752	-0.05186983903529796	0.02443461332164436	0	0
8.744000e-06	0.6892624227177816	0.05680586630523276	0.009812744594953984	0.024515024413385784	0	0
8.844500e-06	0.6958827381427063	0.03213548821562325	0.007038538555969863	0.02458932615256637	0	0
8.945000e-06	0.7167373970018442	0.09348691080544015	-0.02639648558773158	0.024657500022560848	0	0
9.045500e-06	0.7206144917835904	0.05014339957615505	-0.005489611336875716	0.024719529033861064	0	0
9.146000e-06	0.6818093735240305	0.06040515248038627	0.005564333661202121	0.0247753977283099	0	0
9.246500e-06	0.7003421454885357	0.026138098139773448	-0.005209735612390632	0.024825092182953593	0	0
9.347000e-06	0.7002844015755322	0.0348279379325429	0.025095757051667875	0.024868600013511436	0	0
9.447500e-06	0.7112470818104121	0.06546735928891251	-0.011825402857968062	0.024905910377462072	0	0
9.548000e-06	0.6929250548527369	0.06001170585057249	-0.020939084735473082	0.02493701397674551	0	0
9.648500e-06	0.7156634432454615	0.04606120050947086	-0.011292795217233864	0.024961903060080295	0	0
9.749000e-06	0.7186346591539607	0.06867783837862232	-0.017077420187696816	0.02498057142489521	0	0
9.849500e-06	0.7099900338302375	0.08258717331184313	-0.03893663568227415	0.024993014418874984	0	0
9.950000e-06	0.7056232717640827	0.0631057651935288	0.017880532567344763	0.024999228941119698	0	0
1.005050e-05	0.6836281562994145	0.024998736170407834	0.022146806756050897	0.02499921344291757	0	0
1.015100e-05	0.711628814465305	0.03346442617205042	0.004610907772530564	0.024992967928130872	0	0
1.025150e-05	0.7185069584490594	0.03591847578084055	-0.010859275083823762	0.02498049395319501	0	0
1.035200e-05	0.7072435241308045	0.04844525444242371	-0.024678484668404513	0.024961794626730607	0	0
1.045250e-05	0.7085063496815756	0.03750500536438398	-0.016964569965531334	0.024936874608768853	0	0
1.055300e-05	0.7106963284717176	0.022659149455883692	0.01191291093518344	0.02490574010959013	0	0
1.065350e-05	0.7047367810637084	0.04425062086692654	0.009772591082468838	0.024868398888176418	0	0
1.075400e-05	0.7010701126593697	0.06460439579864109	-0.009330772536571677	0.02482486025027763	0	0
1.085450e-05	0.6909392174007987	0.0646500700740014	0.05109901810962201	0.024775135046092592	0	0
1.095500e-05	0.7118808155755045	0.06401469030146531	0.03180812888648919	0.02471923566756505	0	0
1.105550e-05	0.7065706018899097	0.07197772786999947	-0.008915079421012925	0.02465717604529551	0	0
1.115600e-05	0.7058186309512711	0.09602734905811229	0.02567369633212929	0.024588971645069593	0	0
1.125650e-05	0.7095042654372331	0.05295480440278343	-0.014658808082128407	0.024514639464003854	0	0
1.135700e-05	0.7101608073887765	0.06177612738939796	0.03575317665542592	0.02443419802630994	0	0
1.145750e-05	0.715182149346078	0.04465946475577736	0.008301880026139212	0.024347667378678196	0	0
1.155800e-05	0.6976439226895101	0.041562507944908324	-0.026747809296591575	0.02425506908528188	0	0
1.165850e-05	0.6902220747971863	0.07566126230263322	0.026128225839947696	0.02415642622240316	0	0
1.175900e-05	0.709250278740316	0.05004166459345349	0.019970252101693578	0.024051763372682333	0	0
1.185950e-05	0.7114396966813503	0.03695250612848322	0.004321474642003032	0.02394110661899161	0	0
1.196000e-05	0.7097988615271063	0.0007184077339236057	-0.019512134205680848	0.02382448353793504	0	0
1.206050e-05	0.723316341177433	0.054126767427858984	0.02257164755829172	0.02370192319297619	0	0
1.216100e-05	0.6876960505498515	0.06414645971570121	-0.01522418000676631	0.023573456127195285	0	0
1.226150e-05	0.6853414453037694	0.01119984548781685	-0.021447288297668513	0.0234391143556776	0	0
1.236200e-05	0.6752395117179187	0.07453185068839184	0.02187194577566242	0.023298931357535056	0	0
1.246250e-05	0.6950361953712173	0.037942653607741024	-0.03566882808487144	0.023152942067562913	0	0
1.256300e-05	0.6848111566421754	0.05992592680972878	-0.0028401149375266374	0.023001182867533724	0	0
1.266350e-05	0.6737856024766599	0.033620857113404054	-0.02041304466386277	0.022843691577130718	0	0
1.276400e-05	0.6932458459862534	0.0064314916381758925	0.019389319364304543	0.022680507444522765	0	0
1.286450e-05	0.6771473621186272	0.001425435458313002	0.015734866199153187	0.022511671136583436	0	0
1.296500e-05	0.7078117613125612	0.05293112137759282	0.030224618076805144	0.022337224728756475	0	0
1.306550e-05	0.6729367429086083	0.0084544238125349	0.010603342384678107	0.022157211694570206	0	0
1.316600e-05	0.6691194616800246	0.010710764607548233	0.015629290575970244	0.021971676894803588	0	0
1.326650e-05	0.6996770011917157	-0.00041657153656975306	0.038062682019418065	0.02178066656630652	0	0
1.336700e-05	0.681324658240297	0.019063902335736297	-0.009099988670325295	0.02158422831047723	0	0
1.346750e-05	0.6725705400194464	0.02134107975709377	0.016131267688988236	0.021382411081399582	0	0
1.356800e-05	0.63822794625909	0.04819834706602414	0.0052869876770572696	0.021175265173643334	0	0
1.366850e-05	0.6640991774568749	0.08453957580949768	-0.006321832284216503	0.020962842209730274	0	0
1.376900e-05	0.6993855984063685	0.036978686958858316	-0.0003134884873630236	0.020745195127269463	0	0
1.386950e-05	0.678817796313869	0.04162516147687637	0.022498695567019285	0.020522378165764743	0	0
1.397000e-05	0.6558161226659119	0.029316576898730205	0.006821739641633515	0.020294446853097756	0	0
1.407050e-05	0.6470145609064591	0.05814187122863213	0.01905263907988776	0.02006145799168997	0	0
1.417100e-05	0.6455813893063894	0.022725090745149064	0.012985886457416388	0.01982346964434699	0	0
1.427150e-05	0.6849833028226076	0.013408949602396204	0.02769428840853699	0.01958054111978883	0	0
1.437200e-05	0.663126079590143	0.0157679889251162	0.023535149076868177	0.019332732957869702	0	0
1.447250e-05	0.6596712659204977	0.07416544945637943	0.05018107770592191	0.019080106914490927	0	0
1.457300e-05	0.6660286184638928	0.04308826397446421	-0.016026509249394374	0.018822725946210844	0	0
1.467350e-05	0.6580632973519741	0.04292732720265787	-0.02017449520437889	0.01856065419455555	0	0
1.477400e-05	0.6570076539033114	0.0437547989338501	0.026504638907237997	0.018293956970034223	0	0
1.487450e-05	0.6276560610621036	0.03203754313266729	0.050951364828155835	0.018022700735863206	0	0
1.497500e-05	0.6398848726736434	0.06651815081374042	0.03270120296911113	0.017746953091402853	0	0
1.507550e-05	0.6321040613818198	0.019554446987036022	0.05023213684428027	0.017466782755311126	0	0
1.517600e-05	0.6357155115838322	0.0787706150772512	-0.004226296254299889	0.017182259548418354	0	0
1.527650e-05	0.6544613891754969	0.03927779491215991	-0.0015594937757940366	0.016893454376327128	0	0
1.537700e-05	0.6191781159832442	0.08436855057835484	0.01972254871596411	0.016600439211741695	0	0
1.547750e-05	0.6200930206874837	0.06663405489291153	0.0032819043643746173	0.016303287076533685	0	0
1.557800e-05	0.6351969925194388	0.07076513908107178	0.057838330516971265	0.016002072023542185	0	0
1.567850e-05	0.6299501506067667	0.08932287742141831	0.06708802832909004	0.015696869118119967	0	0
1.577900e-05	0.6187783288919401	0.06916477784473499	0.045732717940575776	0.015387754419426487	0	0
1.587950e-05	0.6007283856076241	0.06731272746819422	0.04007142190605784	0.015074804961473419	0	0
1.598000e-05	0.5837609731880286	0.05232390938114542	0.026429606991515964	0.014758098733927022	0	0
1.608050e-05	0.5645858307061762	0.07341303934005071	0.00918395497735768	0.014437714662672472	0	0
1.618100e-05	0.561404358064262	0.09396039300122817	0.026199460088446334	0.014113732590144895	0	0
1.628150e-05	0.5960214011167303	0.053159453974003436	0.04111716264681542	0.013786233255431928	0	0
1.638200e-05	0.5846494486799994	0.04806751084918075	0.024269041178424707	0.013455298274152847	0	0
1.648250e-05	0.5706316861220615	0.04866579410219917	0.04961006481164537	0.013121010118119293	0	0
1.658300e-05	0.6150257461273345	0.0433411746613259	0.046792500669916484	0.01278345209478253	0	0
1.668350e-05	0.5564761567115909	0.08761145391810203	0.02081309728063149	0.012442708326472585	0	0
1.678400e-05	0.5723069379070558	0.07203745967119699	0.05056461548573822	0.012098863729434254	0	0
1.688450e-05	0.560381017182233	0.03836150679995141	0.0010624946218619543	0.01175200399266516	0	0
1.698500e-05	0.5485584951189386	0.05885821802298264	0.03508129239144043	0.011402215556561433	0	0
1.708550e-05	0.5765814382174214	0.056031563381821935	0.0005002718136054886	0.011049585591375977	0	0
1.718600e-05	0.5606664775381156	0.03283966951781309	0.009314010180130455	0.01069420197549487	0	0
1.728650e-05	0.5365252249450496	0.05381401563635732	-0.00680031557572682	0.01033615327353742	0	0
1.738700e-05	0.5340132265443267	0.03429398648291341	-0.03357879897000409	0.009975528714285023	0	0
1.748750e-05	0.550028845413206	0.06507616882015554	-0.0010401744197203518	0.009612418168444591	0	0
1.758800e-05	0.5501332811985641	-0.0024869722480917156	-0.05380208356213658	0.009246912126252073	0	0
1.768850e-05	0.514739114393757	0.022763198092267147	0.03115410876707134	0.008879101674921461	0	0
1.778900e-05	0.5503242692356776	0.02839756130665582	-0.015153850503880633	0.008509078475945111	0	0
1.788950e-05	0.5678629943656014	0.017591686042745396	-0.00906134368754991	0.00813693474225091	0	0
1.799000e-05	0.5350416680966126	0.01873185213650808	-0.020920145006142015	0.00776276321522201	0	0
1.809050e-05	0.5263356852305048	0.031034079252526946	0.01929768990512474	0.007386657141584917	0	0
1.819100e-05	0.5384641001646179	0.018462668282775044	0.010765282589768393	0.007008710250171638	0	0
1.829150e-05	0.5343809173407175	0.023380309126873736	0.022528117612067577	0.006629016728561564	0	0
1.839200e-05	0.5097620386821955	0.07166212528382149	-0.023674686069080395	0.006247671199609225	0	0
1.849250e-05	0.47088905792808144	0.033133857117641934	0.03728603313900021	0.005864768697863427	0	0
1.859300e-05	0.5086021008696592	0.06726845863395446	0.030365647631547456	0.005480404645883798	0	0
1.869350e-05	0.4938568235326572	0.01849032919949755	-0.015311391718822533	0.0050946748304607735	0	0
1.879400e-05	0.4689752269279364	-0.005890260173259012	0.010885593526982016	0.0047076753787446265	0	0
1.889450e-05	0.46175027762829446	0.04478941481712654	0.00857620681136474	0.004319502734289765	0	0
1.899500e-05	0.4414156672647087	0.0008869808372155663	0.0031400144571166006	0.003930253633020238	0	0
1.909550e-05	0.4045348948614682	0.010367662971268569	0.010265223120168959	0.0035400250791222786	0	0
1.919600e-05	0.39887179516306354	0.08867102717323846	0.04088225578790084	0.0031489143208700415	0	0
1.929650e-05	0.4584148683628432	0.03992029329951411	0.05990916323672952	0.002757018826390521	0	0
1.939700e-05	0.40445653437496387	0.06683399697299433	-0.011987818010191715	0.002364436259373619	0	0
1.949750e-05	0.36112217488735965	0.059546265497317764	0.04006132177599231	0.0019712644547335793	0	0
1.959800e-05	0.3464247622247483	0.005593038578837102	0.06574206761654562	0.001577601394227705	0	0
1.969850e-05	0.35952652539820995	0.000875549579970732	0.026136056606379483	0.0011835451820383725	0	0
1.979900e-05	0.3622582818410009	0.023547433851777475	0.061290211449813316	0.000789194020324745	0	0
1.989950e-05	0.35527588074475974	0.0010050698822038546	0.034071896586273735	0.0003946461847499161	0	0
2.000000e-05	0.34831829692268873	0.05800766300294862	0.03766248525629751	-1.0255399130538578e-14	0	0
2.010050e-05	0.3356773371584991	0.059182142805120096	0.02419906628987265	-0.00039464618477042445	0	0
2.020100e-05	0.2909577092470556	0.011257399064218961	0.04304372911895132	-0.0007891940203452677	0	0
2.030150e-05	0.3018307638588823	0.020944324331969622	0.03282878096196459	-0.0011835451820588821	0	0
2.040200e-05	0.33280216930001427	0.043215619969951054	0.04381262292326772	-0.0015776013942481858	0	0
2.050250e-05	0.28088534702473456	0.04706319063462013	0.05649773714275996	-0.0019712644547540486	0	0
2.060300e-05	0.2649711755716332	0.06397536173920548	0.05744179509198085	-0.002364436259394049	0	0
2.070350e-05	0.25828564633350093	0.0752137272572726	0.023401650889670368	-0.0027570188264109067	0	0
2.080400e-05	0.21359693895121562	0.04770602977303652	0.03965268380205618	-0.0031489143208904002	0	0
2.090450e-05	0.20331473547669932	0.04251582502563594	0.05628954383376076	-0.003540025079142594	0	0
2.100500e-05	0.1883591075836796	0.0533582294261314	0.04374509062587029	-0.003930253633040494	0	0
2.110550e-05	0.15964183550934813	-0.01218358276954129	0.04704194297045799	-0.004319502734309989	0	0
2.120600e-05	0.16301557679639775	0.024575885004989712	0.06070914280239907	-0.004707675378764781	0	0
2.130650e-05	0.17654631625130565	0.02990248519262992	0.0927569723264942	-0.005094674830480876	0	0
2.140700e-05	0.14769399709912318	0.04606183464547569	0.06582216097511155	-0.005480404645903832	0	0
2.150750e-05	0.13346347305331716	0.0679858844585972	0.08168755979547795	-0.005864768697883366	0	0
2.160800e-05	0.0960244225507645	0.06562904994210689	0.07648255799297625	-0.006247671199629096	0	0
2.170850e-05	0.055382198896459456	0.03194231481099806	0.08284824880219376	-0.006629016728581353	0	0
2.180900e-05	0.03637417059562131	0.0649157415448334	0.02813059967537617	-0.007008710250191338	0	0
2.190950e-05	0.02496527119392473	0.04576192314062689	0.021959229741049264	-0.007386657141604522	0	0
2.201000e-05	0.04127590136438483	0.044876982577569426	0.030138829638762184	-0.007762763215241518	0	0
2.211050e-05	-0.07466539998712922	0.06056281537369156	0.051874797830554036	-0.008136934742270317	0	0
2.221100e-05	-0.013529819816064496	0.08984510864804192	0.034371214156648094	-0.008509078475964419	0	0
2.231150e-05	-0.08545829614709621	0.07972073323795453	0.012333302732736199	-0.008879101674940645	0	0
2.241200e-05	-0.12147880725819966	0.06912436709116042	0.02663535160444931	-0.009246912126271139	0	0
2.251250e-05	-0.11080297393403839	0.08224932069768268	0.05715188305980302	-0.009612418168463538	0	0
2.261300e-05	-0.13414172732967955	0.06315855414390487	0.027017084902246278	-0.009975528714303841	0	0
2.271350e-05	-0.1581968138527067	0.07359024927048949	0.032712161610169994	-0.010336153273556107	0	0
2.281400e-05	-0.16194179359546343	0.04146237639620128	0.06097307861993542	-0.01069420197551342	0	0
2.291450e-05	-0.20659614045680347	0.0323528664758454	0.04226267836896026	-0.011049585591394386	0	0
2.301500e-05	-0.22295130236240643	0.08772560040628079	0.03520761975443795	-0.011402215556579706	0	0
2.311550e-05	-0.2597850016312802	0.03412789892159405	0.032744395474824925	-0.011752003992683285	0	0
2.321600e-05	-0.30208596973874574	0.05206375208861199	0.025517454971842223	-0.012098863729452212	0	0
2.331650e-05	-0.2768215173091847	0.07826455134026002	0.01860471015179374	-0.012442708326490394	0	0
2.341700e-05	-0.3215960489472549	0.06928179104409365	0.013902711057834189	-0.012783452094800167	0	0
2.351750e-05	-0.33684362312016525	0.04856203249261297	0.0040244896002711635	-0.013121010118136753	0	0
2.361800e-05	-0.3721517509176697	0.005359332928001785	0.016011363731123964	-0.013455298274170144	0	0
2.371850e-05	-0.3867878266269371	0.0031827500902449337	0.02378344810566354	-0.013786233255449046	0	0
2.381900e-05	-0.4005083553030766	0.04084480580934423	-0.006644580391417078	-0.014113732590161843	0	0
2.391950e-05	-0.4462944353194711	0.03599124553031818	0.019793603170596856	-0.014437714662689236	0	0
2.402000e-05	-0.45086719253772584	0.027723715046838578	-0.0032527990177393723	-0.014758098733943587	0	0
2.412050e-05	-0.4708094163481125	0.05897449469615137	0.05228967738080207	-0.0150748049614898	0	0
2.422100e-05	-0.4708704897126469	-0.002442169165031053	-0.004116082470362507	-0.015387754419442672	0	0
2.432150e-05	-0.5188163849121161	0.027314616153902817	-0.03264729934176196	-0.01569686911813593	0	0
2.442200e-05	-0.5066819904711769	-0.035133396915420875	-0.01482805547174307	-0.016002072023557953	0	0
2.452250e-05	-0.5363506660737947	0.024869508206802542	0.010116276397920987	-0.016303287076549242	0	0
2.462300e-05	-0.5047371676818618	0.023471980800708486	0.016462688064297	-0.016600439211757034	0	0
2.472350e-05	-0.5449542200391558	0.016121273248027413	0.021499215725748633	-0.016893454376342248	0	0
2.482400e-05	-0.5796371396224934	0.03817336459445271	-0.0037942870908907666	-0.01718225954843406	0	0
2.492450e-05	-0.5293921769144355	0.05909604362444339	-0.0029202826677322325	-0.017466782755327547	0	0
2.502500e-05	-0.5662179179160183	0.029258761410526257	0.026179253946549467	-0.01774695309141996	0	0
2.512550e-05	-0.5790926792948196	0.004533402277775684	0.019509197638429107	-0.018022700735880966	0	0
2.522600e-05	-0.5879917406799108	0.07883159461996152	-0.01060933951031533	-0.018293956970052594	0	0
2.532650e-05	-0.6267930493991204	0.026693981910475114	0.026397639438897256	-0.018560654194574512	0	0
2.542700e-05	-0.6093018598511913	0.021548375072782257	-0.029904541413731722	-0.01882272594623035	0	0
2.552750e-05	-0.6245568234580258	-0.008210500881009261	0.044480162402355986	-0.019080106914510942	0	0
2.562800e-05	-0.6306936159039026	0.004001672506704743	-0.026649134171406345	-0.01933273295789019	0	0
2.572850e-05	-0.6205138344500255	-0.0087798068832199	-0.0028800547263763622	-0.019580541119809763	0	0
2.582900e-05	-0.6509967375059851	0.04567402831358402	0.022488012176635375	-0.019823469644368305	0	0
2.592950e-05	-0.6438868466300726	0.0284793020531796	0.02886428341747628	-0.02006145799171165	0	0
2.603000e-05	-0.6262173720566659	0.003957127516320288	0.013867457984818215	-0.020294446853119756	0	0
2.613050e-05	-0.6574679592813814	0.0475739631595242	0.02931272952475648	-0.020522378165787013	0	0
2.623100e-05	-0.6282642275479428	-0.018144169652291445	0.006966971727502997	-0.02074519512729198	0	0
2.633150e-05	-0.6441995330265926	0.027382562385683783	-0.025921286274820782	-0.020962842209752978	0	0
2.643200e-05	-0.6409668875334852	0.03814450069698185	-0.001162031624336686	-0.021175265173666188	0	0
2.653250e-05	-0.6160722944950828	0.023455281338368127	-0.023601117969618855	-0.021382411081422557	0	0
2.663300e-05	-0.6337641247755487	0.013225827374238145	0.03281529188278525	-0.021584228310500286	0	0
2.673350e-05	-0.6687853403800098	0.0016364485913808815	0.025596020643665583	-0.021780666566329602	0	0
2.683400e-05	-0.6529724018838029	0.029808841749293213	0.00026131175575463944	-0.021971676894826667	0	0
2.693450e-05	-0.6779075843787906	-0.05700655760720556	0.06232767599649014	-0.022157211694593226	0	0
2.703500e-05	-0.6551881231497602	0.02141959118729146	0.011075112521561736	-0.022337224728779394	0	0
2.713550e-05	-0.6476982227928564	0.028321340715170534	0.016912852446241713	-0.022511671136606223	0	0
2.723600e-05	-0.6300327509045679	0.017606874804243163	-0.003332306170956876	-0.022680507444545358	0	0
2.733650e-05	-0.6596123334719998	0.009035973310368171	0.02322386889033868	-0.022843691577153075	0	0
2.743700e-05	-0.6449062283706534	0.019100312662459287	-0.030680714811737977	-0.023001182867555817	0	0
2.753750e-05	-0.6501057766050844	0.05132391439889655	0.029462016091496245	-0.02315294206758469	0	0
2.763800e-05	-0.6653189335148448	0.02842190168075499	-0.007232805945835406	-0.02329893135755647	0	0
2.773850e-05	-0.6552812675565537	0.029323151198804503	0.03843023846644844	-0.023439114355698606	0	0
2.783900e-05	-0.6654035305362894	0.02295983249973926	0.008578460339515384	-0.02357345612721584	0	0
2.793950e-05	-0.6360503878989023	0.043300448646310837	-0.01204252696878497	-0.02370192319299625	0	0
2.804000e-05	-0.6635537144030145	0.022773075887863124	0.013842348235683852	-0.023824483537954563	0	0
2.814050e-05	-0.6522582471037418	-0.01740156648696824	-0.002006583305056953	-0.023941106619010544	0	0
2.824100e-05	-0.687724711502723	0.06069110888965345	0.0685675623383768	-0.024051763372700635	0	0
2.834150e-05	-0.6697497873521886	0.06027860562091892	-0.0014714252882007852	-0.02415642622242079	0	0
