#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
2.242400e-06	-0.7614564246196095	-0.0806127233271259	0.03872472203127491	1.6e-10	-6.4367767592891495e-21	3.414908307735168e-22	-1.673240625384897e-22	-6.4502186168110506e-21	3.406596961838247e-22	-1.6036722329251955e-22
2.402560e-06	-0.7606797381631283	-0.03283436717322047	0.01900373631528184	1.6e-10	-6.429270385348387e-21	1.3942343738610775e-22	-8.376928268569403e-23	-6.444580158176266e-21	1.384232074555841e-22	-7.7041516710537e-23
2.562720e-06	-0.7668544536704881	-0.06769788795727054	0.045739473348199784	1.6e-10	-6.4827748992699e-21	2.872691620732721e-22	-1.9673722403654966e-22	-6.495577550529507e-21	2.855950337830371e-22	-1.9031340522322107e-22
2.722880e-06	-0.7775546299057281	-0.042317849419473225	0.03892580092671478	1.6e-10	-6.571215768670775e-21	1.8052200047588105e-22	-1.6765962617010966e-22	-6.588227959103344e-21	1.7757450619916677e-22	-1.6173320799731998e-22
2.883040e-06	-0.7678296965406114	-0.04261611283176953	0.017862408789495736	1.6e-10	-6.4895109849677766e-21	1.802416812073143e-22	-7.832646865458444e-23	-6.505346602331828e-21	1.803787738611741e-22	-7.282646520923998e-23
3.043200e-06	-0.7836957036846436	-0.054163802440948705	0.00837155992667709	1.6e-10	-6.625590935199104e-21	2.287016199289815e-22	-3.7424724865711723e-23	-6.637785176668616e-21	2.29636205654592e-22	-3.3416003461772936e-23
3.203360e-06	-0.7552040896227892	-0.050539343339136865	0.008168624399214239	1.6e-10	-6.3804445050169364e-21	2.1557316780295784e-22	-3.7234429174634803e-23	-6.400735561385881e-21	2.120942029281131e-22	-3.1888923870142896e-23
3.363520e-06	-0.7715271157548391	-0.05286690265410085	-0.014086027396781827	1.6e-10	-6.5212360911645615e-21	2.2515399256965863e-22	5.9087940300505e-23	-6.5361971996489986e-21	2.222094023020177e-22	6.010914315781844e-23
3.523680e-06	-0.7710257841462412	-0.03884260710908746	0.026024488322664442	1.6e-10	-6.519257366840914e-21	1.6694405012587812e-22	-1.1204508560472528e-22	-6.5296912639420355e-21	1.6174481682167074e-22	-1.081759199821079e-22
3.683840e-06	-0.7715605460197945	-0.03554561733517951	0.0017982257030497687	1.6e-10	-6.522441617676414e-21	1.5335418888691255e-22	-8.393395742877756e-24	-6.535557459518287e-21	1.474352167593004e-22	-6.823353143093241e-24
3.844000e-06	-0.773005386569622	-0.03651062105373468	0.026046476849628877	1.6e-10	-6.5349175602111814e-21	1.585466618348457e-22	-1.1008774140701797e-22	-6.547534187817144e-21	1.504087508665359e-22	-1.1031943891572871e-22
4.004160e-06	-0.7720650471677265	-0.05188631061846583	0.03685669532483502	1.6e-10	-6.524380491116268e-21	2.219652791692504e-22	-1.5452706887170928e-22	-6.542156833603227e-21	2.1710028935883703e-22	-1.57356972687698e-22
4.164320e-06	-0.7451397887184573	-0.04128673700146506	0.08935808478211654	1.6e-10	-6.2969544430854524e-21	1.7815883123003392e-22	-3.780890646402051e-22	-6.3138959625687065e-21	1.7121241547573141e-22	-3.780653214088035e-22
4.324480e-06	-0.7544400918451182	-0.01991851665037755	0.05511674666645764	1.6e-10	-6.3744603826357486e-21	8.705731068340424e-23	-2.336091873751279e-22	-6.393789499921228e-21	8.149442967660317e-23	-2.3279256644096517e-22
4.484640e-06	-0.7404017601692681	-0.02626884458060799	0.04931448671466063	1.6e-10	-6.255647344970397e-21	1.1364597321160964e-22	-2.0893200502226697e-22	-6.2750159519127036e-21	1.0864266576645596e-22	-2.0837067875049966e-22
4.644800e-06	-0.7235841966244684	-0.0037723178078116603	0.06727667800274548	1.6e-10	-6.112518185246924e-21	1.6595737255138652e-23	-2.8456379688538434e-22	-6.1335223709664044e-21	1.532578135780723e-23	-2.8473622414637402e-22
4.804960e-06	-0.6846298089992833	-0.010571283757879192	0.04140781671651786	1.6e-10	-5.782597971754289e-21	4.5671822488493294e-23	-1.7368172071236815e-22	-5.804172954625446e-21	4.378304753358653e-23	-1.767141812441672e-22
4.965120e-06	-0.6853534945841844	-0.025575531876020595	0.06692716000096378	1.6e-10	-5.787758678313692e-21	1.0948139556732917e-22	-2.813284599116228e-22	-5.811259917686523e-21	1.0694054099492365e-22	-2.850140168752439e-22
5.125280e-06	-0.6648580278750716	-0.05672228977225994	0.07739789537125735	1.6e-10	-5.615401147234197e-21	2.4022174724180694e-22	-3.2560407925423476e-22	-5.636749356073509e-21	2.3976629147814725e-22	-3.2934248760478303e-22
5.285440e-06	-0.6692990423323188	-0.017766731964168305	0.04187795244581243	1.6e-10	-5.651144808552183e-21	7.547219465352056e-23	-1.7653553885760308e-22	-5.676166208860777e-21	7.487122875669351e-23	-1.7783872628684933e-22
5.445600e-06	-0.681683328297542	-0.02099350385416049	0.018067288540844897	1.6e-10	-5.758005117026043e-21	9.087800624135976e-23	-7.794935173233334e-23	-5.778899309555957e-21	8.677044082176188e-23	-7.493732227222723e-23
5.605760e-06	-0.6739147470611457	-0.005134308629350284	0.02078335133515575	1.6e-10	-5.689036980209666e-21	2.1851032263221224e-23	-8.776470664299287e-23	-5.716390857188888e-21	2.1595784284350402e-23	-8.810558179742738e-23
5.765920e-06	-0.6733895928470661	0.01670769516074064	0.04836974273678617	1.6e-10	-5.684060132470893e-21	-7.054792740084753e-23	-2.0446627905146757e-22	-5.71247997673406e-21	-7.083376815641981e-23	-2.0484184176758375e-22
5.926080e-06	-0.6791732720033936	0.01937287981123688	0.08012161006994983	1.6e-10	-5.737216533493621e-21	-8.268406550648201e-23	-3.402179664314687e-22	-5.7572073723873206e-21	-8.125073989911623e-23	-3.377768089992425e-22
6.086240e-06	-0.6647705471007125	0.011488115553664479	0.07015690489393865	1.6e-10	-5.6123021624865785e-21	-5.0159605818325566e-23	-2.964801101860954e-22	-5.638367844418135e-21	-4.705377004829916e-23	-2.9719275036564406e-22
6.246400e-06	-0.6511780507237189	-0.01567954531121809	0.06266732735499168	1.6e-10	-5.495348341484223e-21	6.499207045007486e-23	-2.6647406092072407e-22	-5.52528038779701e-21	6.768910430510617e-23	-2.6382145614484696e-22
6.406560e-06	-0.6235681673261007	-0.013298765543060878	0.02861406249389008	1.6e-10	-5.261564395666434e-21	5.620377964140546e-23	-1.210887964248913e-22	-5.2917910131174285e-21	5.633115176574459e-23	-1.210455185610543e-22
6.566720e-06	-0.6105203563235351	-0.016559045402165136	0.023834902682320018	1.6e-10	-5.149119616457051e-21	6.757737879917347e-23	-1.0057976815565349e-22	-5.183412932515844e-21	7.254622253328893e-23	-1.0111297550929577e-22
6.726880e-06	-0.6028507732354023	-0.02287160986250463	0.06193902127451194	1.6e-10	-5.0840959498629386e-21	9.602994552116413e-23	-2.6218544407708987e-22	-5.118635328246776e-21	9.751108086664835e-23	-2.6194699553829944e-22
6.887040e-06	-0.6082322423829266	0.013309056159407235	0.004318163649617003	1.6e-10	-5.131784061186712e-21	-5.777845771750892e-23	-2.0513853544231458e-23	-5.162024010850553e-21	-5.484376285654673e-23	-1.602671082086288e-23
7.047200e-06	-0.5782552087881017	-0.016019173653499887	0.030551087546295184	1.6e-10	-4.875107042373603e-21	6.656328468221746e-23	-1.313540697416024e-22	-4.9113654065025235e-21	6.899207531835691e-23	-1.2717139287701783e-22
7.207360e-06	-0.5833009508761147	0.002145283710335689	0.015281815741830343	1.6e-10	-4.918611687894459e-21	-9.92732787123842e-24	-6.554107431879889e-23	-4.953255480058889e-21	-8.226143190157154e-24	-6.377457132588557e-23
7.367520e-06	-0.5400584410323422	-0.01788471822209893	0.05204303051529956	1.6e-10	-4.5503946187062785e-21	7.540179212029936e-23	-2.2120698290289193e-22	-4.5896302079766936e-21	7.593995677563864e-23	-2.191847343395931e-22
7.527680e-06	-0.5571848841123745	-0.04586619435965667	0.051806853073041496	1.6e-10	-4.694210428032121e-21	1.9414787835422794e-22	-2.2101163482184655e-22	-4.7356649739832724e-21	1.9397502345413626e-22	-2.1738147373423517e-22
7.687840e-06	-0.5409395405449445	-0.02723946589690052	0.044311758015228846	1.6e-10	-4.559333435890012e-21	1.150706847383737e-22	-1.8854210866665647e-22	-4.595603256839406e-21	1.154314992067772e-22	-1.8642696785229489e-22
7.848000e-06	-0.5432699961755213	-0.04660557589926102	0.04516185896270046	1.6e-10	-4.579817153420081e-21	1.978349282351847e-22	-1.9166036603278181e-22	-4.614560361964226e-21	1.9654466705446446e-22	-1.9050239938710483e-22
8.008160e-06	-0.5368312538653284	-0.01879776199040506	0.06342923274594409	1.6e-10	-4.525510087158397e-21	7.953565690903288e-23	-2.698827737820467e-22	-4.559897303148133e-21	7.953230861660623e-23	-2.66859796434718e-22
8.168320e-06	-0.5418217818726793	-0.01856395187130624	0.06336641733315015	1.6e-10	-4.568408099511659e-21	8.05792009230945e-23	-2.690858199415197e-22	-4.601459928412359e-21	7.651029240404236e-23	-2.6712527516766175e-22
8.328480e-06	-0.5269322114539218	-0.033238964614857036	0.062168469034429394	1.6e-10	-4.4410345269004844e-21	1.4023896598436814e-22	-2.632048446358806e-22	-4.47684028411281e-21	1.4103142272462644e-22	-2.628690347590434e-22
8.488640e-06	-0.4934485621884241	0.0011094380684396755	0.03569426792880734	1.6e-10	-4.156790381778944e-21	-4.723080436923107e-24	-1.5049806638765987e-22	-4.194402303296621e-21	-4.665143151281154e-24	-1.5154930043122748e-22
8.648800e-06	-0.46446038859523	-0.012595676648879322	0.011022935827902005	1.6e-10	-3.9122915959433455e-21	5.201780380252256e-23	-4.657014874875973e-23	-3.948301368645564e-21	5.456769877243789e-23	-4.6706765185773604e-23
8.808960e-06	-0.4736066734631215	-0.012969519510163395	-0.002457669997589036	1.6e-10	-3.989945063015518e-21	5.487109838720658e-23	1.0912967745228674e-23	-4.0254408206443264e-21	5.487790831407707e-23	9.8839223411332e-24
8.969120e-06	-0.4478571101409383	0.032423882434647035	-0.004712728398491301	1.6e-10	-3.7713824372130306e-21	-1.3703824436532712e-22	2.265976091344594e-23	-3.80821442472618e-21	-1.3733491131710715e-22	1.7219547750538634e-23
9.129280e-06	-0.43568327436094206	0.005136691762221859	0.0019030499903808788	1.6e-10	-3.66711403587001e-21	-2.1892840354203536e-23	-7.630072043814115e-24	-3.706451133961379e-21	-2.1574154546415586e-23	-8.47367780313667e-24
9.289440e-06	-0.3955826721859493	0.006084916110101268	-0.019684399093279226	1.6e-10	-3.3244411999454005e-21	-2.5150983324682996e-23	8.46031432666172e-23	-3.370455591146672e-21	-2.6339869476633562e-23	8.196756825380396e-23
9.449600e-06	-0.38254707242111907	0.006217835390534972	0.000987494242682497	1.6e-10	-3.2132280671665107e-21	-2.5698399387348728e-23	-2.0714421100474867e-24	-3.2610523379652166e-21	-2.691727213505436e-23	-6.28476501874118e-24
9.609760e-06	-0.36295350396269793	0.03676295597212828	0.0010975073671843445	1.6e-10	-3.0458694110726085e-21	-1.544053096970446e-22	-4.104208439110114e-24	-3.0968068013437117e-21	-1.5668531557467568e-22	-5.182822817554365e-24
9.769920e-06	-0.33321861606921754	-0.004592205620579293	0.010260872041068497	1.6e-10	-2.790245438022485e-21	1.9486675027390836e-23	-4.449947713571833e-23	-2.8491932562690387e-21	1.93730145825849e-23	-4.232855435875089e-23
9.930080e-06	-0.31134569552977764	0.005545670023555821	-0.009869089545591495	1.6e-10	-2.6029634023431426e-21	-2.388181278991129e-23	4.1516081116608517e-23	-2.6662947366141355e-21	-2.3045922155025318e-23	4.1997089642734284e-23
1.009024e-05	-0.25857661492225215	-0.01872180506848572	-0.017619857676103086	1.6e-10	-2.157875640416867e-21	8.022496008641258e-23	7.678617985136007e-23	-2.2183112344725577e-21	7.820043122744615e-23	7.231448128397645e-23
1.025040e-05	-0.2615733774093174	-0.024462956374250798	-0.017814995079778274	1.6e-10	-2.1841880837997214e-21	1.0228618088121848e-22	7.911168702014571e-23	-2.242716336232304e-21	1.0472126691119234e-22	7.164023167041315e-23
1.041056e-05	-0.24896989686636006	0.023505774773168522	0.017729530435897457	1.6e-10	-2.0788982186573036e-21	-1.0197881037366001e-22	-7.468555600715523e-23	-2.134702915209494e-21	-9.692865081707153e-23	-7.534277883653603e-23
1.057072e-05	-0.16287215709923658	0.030604427494031663	0.0024912360934078886	1.6e-10	-1.3513117689300709e-21	-1.3243460588002134e-22	-8.816265010883705e-24	-1.4051591575749973e-21	-1.2654222594708256e-22	-1.2264637562813731e-23
1.073088e-05	-0.11816994554606386	0.015041999703794679	0.005360128066623741	1.6e-10	-9.700661779916719e-22	-6.659037112684748e-23	-2.114307306388998e-23	-1.0298584482485155e-21	-6.069608501598439e-23	-2.4214505131535664e-23
1.089104e-05	-0.06243781427142144	0.007414162329028739	-0.02416453579965701	1.6e-10	-4.937795085309447e-22	-3.2249416738118083e-23	1.0414072194759325e-22	-5.629268627558206e-22	-3.048969614675837e-23	1.0034154468673471e-22
1.105120e-05	-0.030734822545192893	-0.0567230106658616	0.007710581170234174	1.6e-10	-2.240087172794035e-22	2.3964343596433606e-22	-3.061072995776963e-23	-2.9615175318394267e-22	2.4035056160684084e-22	-3.4636457965976484e-23
1.121136e-05	-0.014056587661788364	-0.046232672741285716	-0.001992200994941478	1.6e-10	-8.435715803438574e-23	1.9528787213759526e-22	9.182594263350654e-24	-1.5353855670329676e-22	1.9593612850331352e-22	7.67587751835533e-24
1.137152e-05	-0.023568009026023927	-0.07511120443595852	-0.006939361297191415	1.6e-10	-1.6304649667356495e-22	3.1884647804993423e-22	3.011354914000867e-23	-2.3582179848059713e-22	3.1674977679847655e-22	2.860800606670904e-23
1.153168e-05	0.02131549176578346	-0.08261718467060869	0.034988760592252685	1.6e-10	2.1964366384868803e-22	3.510123883085197e-22	-1.475447015997276e-22	1.4110288496780909e-22	3.481000182173292e-22	-1.485324728192831e-22
1.169184e-05	0.04387931771363526	-0.023676990041140707	0.0350664187721826	1.6e-10	4.1403729047305326e-22	1.0095904088923146e-22	-1.4844574425468765e-22	3.2858241190323674e-22	9.939734587191494e-23	-1.4828861065199549e-22
1.185200e-05	0.0591720240512378	0.01025448571994571	0.01769710166387652	1.6e-10	5.422611207865661e-22	-4.4223170325121066e-23	-7.238310927087353e-23	4.591745646353666e-22	-4.2550971153548256e-23	-7.737083180345759e-23
1.201216e-05	0.07676457951795526	0.03017296326959863	0.056462892070331484	1.6e-10	6.94178040041503e-22	-1.2786148893748511e-22	-2.39207376905232e-22	6.049962566727554e-22	-1.2746419784380497e-22	-2.385854340094352e-22
1.217232e-05	0.11255574294962706	-0.012501152423548963	0.05101986729786797	1.6e-10	9.963907573805516e-22	5.275330014573484e-23	-2.151077657645096e-22	9.085181732410781e-22	5.303248461877685e-23	-2.1662576919975605e-22
1.233248e-05	0.13039676710327233	0.015040162101120042	0.06500243857448464	1.6e-10	1.1471678855576896e-21	-6.30153414643939e-23	-2.7731135901202636e-22	1.0596851071967683e-21	-6.425537780444807e-23	-2.7274363397489515e-22
1.249264e-05	0.15165193811851083	-0.01472262739785863	0.07779026814662576	1.6e-10	1.3258526934281904e-21	6.380473668174226e-23	-3.3033964208779523e-22	1.2407257813869054e-21	6.077924881096737e-23	-3.2792694968381247e-22
1.265280e-05	0.19519877030695357	-0.01379782759626722	0.0974913269220531	1.6e-10	1.6946202710241076e-21	5.914285424988111e-23	-4.119146202033988e-22	1.608950998474273e-21	5.761534570198891e-23	-4.130637217252088e-22
1.281296e-05	0.23825051199111724	-0.011040349856439815	0.07986804639643912	1.6e-10	2.057421869144477e-21	4.582592293284642e-23	-3.371811379336015e-22	1.9747630362754244e-21	4.759828458663602e-23	-3.386677301911117e-22
1.297312e-05	0.2730169626290757	-0.03922811242430781	0.03737078298302592	1.6e-10	2.349374152625868e-21	1.6497198366552064e-22	-1.5861039955347793e-22	2.271203111588419e-21	1.6697916420054602e-22	-1.5762373308423342e-22
1.313328e-05	0.30116800098407676	-0.03346256082138674	0.006429470981336986	1.6e-10	2.586337326929354e-21	1.4156612351247636e-22	-2.6620983430049656e-23	2.5106721583215377e-21	1.415964412472226e-22	-2.778571308653935e-23
1.329344e-05	0.301981137786443	-0.014488470135067648	-0.0014165857636516664	1.6e-10	2.5937256738616764e-21	6.119907940966937e-23	5.75878770013078e-24	2.517045466821522e-21	6.140343504350905e-23	6.228412353595728e-24
1.345360e-05	0.31193475225997236	-0.003136940401041539	0.011688771309703406	1.6e-10	2.6739230707289785e-21	1.3379518945045123e-23	-4.966865870024711e-23	2.6053042115800347e-21	1.3165443967833181e-23	-4.924261649514927e-23
1.361376e-05	0.32253433972470724	-0.003756237735171131	0.03911141191683372	1.6e-10	2.7654404467547514e-21	1.5559068830834475e-23	-1.6604606486652756e-22	2.6931755803829393e-21	1.6226444717211967e-23	-1.6491758059405968e-22
1.377392e-05	0.3629750303410735	0.03545615620173341	0.03662256459471158	1.6e-10	3.103982829589622e-21	-1.5093052838125626e-22	-1.5565043929332436e-22	3.039057166457646e-21	-1.4910204149033515e-22	-1.542522676414449e-22
1.393408e-05	0.37167699700192286	0.02877014072596257	0.05128941609804819	1.6e-10	3.177462093224176e-21	-1.2286795489033626e-22	-2.174953426121149e-22	3.112851257002398e-21	-1.2058712072948209e-22	-2.165193763651198e-22
1.409424e-05	0.3799477030034381	0.035308798319587026	0.05514539536789705	1.6e-10	3.248900661783924e-21	-1.480762946737421e-22	-2.334770726207946e-22	3.18138754638019e-21	-1.5070931735995632e-22	-2.3316723279424406e-22
1.425440e-05	0.4401478716130619	0.04668262190698163	0.034404842642622294	1.6e-10	3.756650316953932e-21	-1.9683214390953613e-22	-1.4644208319898146e-22	3.6924739063431534e-21	-1.9819943977002697e-22	-1.446942029272946e-22
1.441456e-05	0.4541004357643748	0.042936684033492885	0.06184620291953396	1.6e-10	3.874553057119474e-21	-1.8011405220304808e-22	-2.6096047958384853e-22	3.8107064118443e-21	-1.8321921450781012e-22	-2.623865272611448e-22
1.457472e-05	0.5179695853469843	0.010470205533049363	0.04135378246394944	1.6e-10	4.410983965181497e-21	-4.291547125414629e-23	-1.759358102225486e-22	4.35520596668216e-21	-4.568423713918648e-23	-1.7400280452689354e-22
1.473488e-05	0.5143719974565983	-0.004163755873781677	0.06341670745935334	1.6e-10	4.377967985679099e-21	1.7833332657490218e-23	-2.6959381132160775e-22	4.3273359209940634e-21	1.7400605692100092e-23	-2.6704283969775885e-22
1.489504e-05	0.5154586337100234	-0.012243618956925117	0.07255870052466744	1.6e-10	4.387547948390639e-21	5.198671499124001e-23	-3.0780102157751182e-22	4.336146057454122e-21	5.16196068008558e-23	-3.0619581679248984e-22
1.505520e-05	0.5355921750595175	-0.004325950376647019	0.08279491933828718	1.6e-10	4.554079946354501e-21	1.798509544404094e-23	-3.4770859125993934e-22	4.510357236317034e-21	1.8621423830363888e-23	-3.529078706987099e-22
1.521536e-05	0.522902273601507	-0.05041121288755809	0.03552457617780222	1.6e-10	4.450788370333587e-21	2.1343724187067916e-22	-1.4917248945805041e-22	4.398882992326312e-21	2.1314586938599173e-22	-1.5143910858169715e-22
1.537552e-05	0.5186073422530744	-0.04186029056136683	0.03909955681988877	1.6e-10	4.41313040955351e-21	1.7624016899417377e-22	-1.6290946348557908e-22	4.3638528644608855e-21	1.7798453133906226e-22	-1.6795367559656138e-22
1.553568e-05	0.531901282805659	-0.023356859927029173	0.03338848628744252	1.6e-10	4.525497154387924e-21	1.0062015198791519e-22	-1.3899049461345942e-22	4.476474779723964e-21	9.702710364058687e-23	-1.435453148259362e-22
1.569584e-05	0.5642738551062357	-0.03315558754088613	0.045266047966527743	1.6e-10	4.79744254804658e-21	1.411177193282879e-22	-1.9021539989767691e-22	4.752407360729244e-21	1.3944718999453537e-22	-1.9282911270273257e-22
1.585600e-05	0.5772272052668556	0.006539832071846326	0.028612285616651623	1.6e-10	4.908730812773925e-21	-2.584469700552988e-23	-1.2203737087821442e-22	4.8603433270290665e-21	-2.949578901009633e-23	-1.2008189429488837e-22
1.601616e-05	0.5838299472413292	-0.017667639248336812	0.026215853564573798	1.6e-10	4.96323373604384e-21	7.808916913996752e-23	-1.123221570668795e-22	4.917586119292792e-21	7.141556399047146e-23	-1.0951831810291396e-22
1.617632e-05	0.6064712393692755	-0.02180303189326464	0.03196869484345296	1.6e-10	5.151921470963503e-21	9.459820597046149e-23	-1.372873441453439e-22	5.112082819265423e-21	8.990047597133487e-23	-1.332340127292729e-22
1.633648e-05	0.6253576016865874	-0.04187235201123882	0.024175285893887247	1.6e-10	5.309637556767674e-21	1.7914510322252876e-22	-1.0446003125958942e-22	5.274002207848389e-21	1.7518160691234286e-22	-1.001129883488774e-22
1.649664e-05	0.6463370193636094	-0.02032997507115598	0.06340018759953514	1.6e-10	5.485317024318269e-21	8.845145267857584e-23	-2.705305172950687e-22	5.4533812698877144e-21	8.35821848263185e-23	-2.659662650329529e-22
1.665680e-05	0.6481020182784937	-0.008205205036905238	0.054215659392550956	1.6e-10	5.499968666213963e-21	3.643397190961411e-23	-2.311323218012465e-22	5.468600837465766e-21	3.2999141746119824e-23	-2.2764438884986097e-22
1.681696e-05	0.664209935229264	0.012444518004549819	0.05204268859381783	1.6e-10	5.634016386339946e-21	-4.9065389498476855e-23	-2.1934528299056337e-22	5.607165815115291e-21	-5.624092674063433e-23	-2.21043622647365e-22
1.697712e-05	0.6772704477099936	0.005310382698020501	0.025235285672359622	1.6e-10	5.743899241975095e-21	-2.0231933386425394e-23	-1.0805089425092303e-22	5.718320934084949e-21	-2.470481198621465e-23	-1.0549192904934908e-22
1.713728e-05	0.7016404740377303	0.02020208056245929	0.03878759712585936	1.6e-10	5.9454120212901615e-21	-8.401572965811266e-23	-1.6455115828345707e-22	5.9292498783982846e-21	-8.693552956766027e-23	-1.6367233656419493e-22
1.729744e-05	0.7101904045637317	0.032262261113696074	0.03854090415243602	1.6e-10	6.019232635285914e-21	-1.32867001044228e-22	-1.6496443772968218e-22	6.000129449275283e-21	-1.4013832418349212e-22	-1.6117136177709026e-22
1.745760e-05	0.7237188506622014	0.001550125760904971	0.040269944607948624	1.6e-10	6.1336193583842844e-21	-4.804839708508587e-24	-1.7181348504611265e-22	6.114700170119781e-21	-8.312419839936696e-24	-1.689536225943695e-22
1.761776e-05	0.7315089070025935	-0.026064119221632754	0.01782973742117336	1.6e-10	6.200654824788453e-21	1.1132994502683876e-22	-7.472411832267058e-23	6.179504617291166e-21	1.0922659953728773e-22	-7.615241647051887e-23
1.777792e-05	0.725258245852481	0.02905128016972154	0.01103250746602193	1.6e-10	6.148681236920138e-21	-1.2028685259788561e-22	-4.69787325603968e-23	6.125690993356565e-21	-1.2554700074427368e-22	-4.63791582075785e-23
1.793808e-05	0.7340834378539804	0.017358831960584405	0.016864451067375084	1.6e-10	6.2221118075031806e-21	-7.135719300432179e-23	-7.096645862920672e-23	6.201619159168261e-21	-7.553425645736684e-23	-7.174166222768428e-23
1.809824e-05	0.7494737888490981	0.04736613384844818	0.03202230171937642	1.6e-10	6.350709172156337e-21	-1.9921936765476859e-22	-1.3614829414995606e-22	6.3334902700215375e-21	-2.0159608890588558e-22	-1.3482670014164418e-22
1.825840e-05	0.7542668219513432	0.025593588630744873	0.0046113958127189355	1.6e-10	6.392341123274253e-21	-1.0611360947843519e-22	-2.1818761220602908e-23	6.372976189411061e-21	-1.1046118868977323e-22	-1.720313484839487e-23
1.841856e-05	0.7587090666608339	-0.003890197013636796	0.019667457536696516	1.6e-10	6.428364314309932e-21	1.6773509096462325e-23	-8.553573882571026e-23	6.4121342314490984e-21	1.6145551847315645e-23	-8.089164441426737e-23
1.857872e-05	0.760236351983899	-0.030002928417850256	0.011783354717387756	1.6e-10	6.440708690650224e-21	1.298447945324605e-22	-5.167007985659211e-23	6.425637861590917e-21	1.2404207077698254e-22	-4.8041435834056255e-23
1.873888e-05	0.7424098136678995	-0.029627680504506187	0.03471497096277277	1.6e-10	6.2897300416221154e-21	1.2765192193068552e-22	-1.4797334486641774e-22	6.274917740153702e-21	1.230595447487632e-22	-1.4578711464376116e-22
1.889904e-05	0.7458348449605045	0.02692905895946376	0.03970857787577869	1.6e-10	6.3190625791199436e-21	-1.1365286873832054e-22	-1.6924628057827513e-22	6.303551028864306e-21	-1.142227749240043e-22	-1.667705120021807e-22
