#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.041056e-05	0.969041905523727	-0.03054353218705534	0.011301986246757864	1.6e-10	1.1194671798164813e-19	1.7642004662180088e-21	-6.5278741213443225e-22	1.0945599875182207e-19	1.72502874424244e-21	-6.383273302333511e-22
1.057072e-05	0.9720978919115438	-0.004057452509633457	0.02397522259879657	1.6e-10	1.1229973818052857e-19	2.3438530604379293e-22	-1.3848489685208156e-21	1.0980119728193792e-19	2.2913035013732657e-22	-1.3540313426209336e-21
1.073088e-05	0.9673519430459143	0.013338775999014214	-0.015769895727481862	1.6e-10	1.117514614861397e-19	-7.7044818950502185e-22	9.109317818946344e-22	1.0926513876510246e-19	-7.533456078155961e-22	8.905898693780487e-22
1.089104e-05	0.9732713064580751	0.0028556074006379174	0.024962758200649013	1.6e-10	1.1243530368502603e-19	-1.649515416020754e-22	-1.441859790469415e-21	1.0993372898265862e-19	-1.6126740110141063e-22	-1.4098336514400018e-21
1.105120e-05	0.9728213145242804	0.010652143555374319	0.028059131572744447	1.6e-10	1.1238330055167667e-19	-6.153225930018984e-22	-1.620745434129717e-21	1.098829192542435e-19	-6.0155755556433825e-22	-1.5846723620616328e-21
1.121136e-05	0.9740524832272154	-0.010066075996557117	0.011841517035921989	1.6e-10	1.1252555237376943e-19	5.814155471662477e-22	-6.840063456682824e-22	1.10021960494944e-19	5.685118245351831e-22	-6.687449055360292e-22
1.137152e-05	0.9762440348978624	-0.014516576300752254	0.023888134433567573	1.6e-10	1.1277870601900172e-19	8.384864959707911e-22	-1.3798585365387007e-21	1.1026952295334338e-19	8.1985699125349785e-22	-1.3490741818938908e-21
1.153168e-05	0.976407889128261	0.014259166203506094	-0.0026416115995243693	1.6e-10	1.1279763477388812e-19	-8.235892887100709e-22	1.525331677635582e-22	1.102880309348717e-19	-8.053473448538054e-22	1.4923762882278137e-22
1.169184e-05	0.9793373578542258	0.00301479181490025	-0.02317435904565184	1.6e-10	1.1313606027526233e-19	-1.7413820190072126e-22	1.3385712698663427e-21	1.1061891854757644e-19	-1.702654022531141e-22	1.3088194826958772e-21
1.185200e-05	0.97978420416869	0.003481116373303412	0.008434449069488575	1.6e-10	1.1318768003908738e-19	-2.0109543136791525e-22	-4.871696403716882e-22	1.1066939235659888e-19	-1.9658077258985869e-22	-4.763640025494056e-22
1.201216e-05	0.979271673671274	-0.009233560871829237	0.006098530227770925	1.6e-10	1.1312848746368832e-19	5.333249244417274e-22	-3.522655919464193e-22	1.106114845561279e-19	5.214975328490071e-22	-3.444181340789499e-22
1.217232e-05	0.9845265753045204	0.0038329264239541907	-0.007228550978710565	1.6e-10	1.137355424397545e-19	-2.2139519926166957e-22	4.1754006408817745e-22	1.1120504771292527e-19	-2.1647043146232185e-22	4.0823499348307314e-22
1.233248e-05	0.979161457510424	-0.0008026153003517863	-0.011491223767479937	1.6e-10	1.1311573074844416e-19	4.636046497235613e-23	6.637775002317473e-22	1.1059905882028278e-19	4.532866404808093e-23	6.4895710510052295e-22
1.249264e-05	0.9788862198321002	-0.004323854277812667	-0.01566782862822763	1.6e-10	1.1308394795091564e-19	2.4974175215863305e-22	9.04982232567306e-22	1.1056795684196642e-19	2.442061682771555e-22	8.848778868011082e-22
1.265280e-05	0.9812767722760883	0.010674926839055203	-0.013712065622442367	1.6e-10	1.1336011486779179e-19	-6.165760127981948e-22	7.92028857948541e-22	1.108379736207273e-19	-6.029050020851165e-22	7.744093379832348e-22
1.281296e-05	0.9796498813098117	0.0038607370577279847	0.012112797121625081	1.6e-10	1.1317216734730018e-19	-2.2297402152876496e-22	-6.996968084272075e-22	1.1065421565208167e-19	-2.1806782476870957e-22	-6.8404554378416815e-22
1.297312e-05	0.9843631865359626	-0.006515232278588907	-0.0019846987376338243	1.6e-10	1.1371666261982058e-19	3.763176324286865e-22	1.1458849062704955e-22	1.1118659700035952e-19	3.679687680306874e-22	1.1213791871579517e-22
1.313328e-05	0.9823766566711092	-0.0034188703713227014	-0.004325265677491305	1.6e-10	1.134871729392588e-19	1.9745018890983643e-22	2.4983759489529964e-22	1.109622125038059e-19	1.9311368717422644e-22	2.442719836199399e-22
1.329344e-05	0.9852948211000621	-0.0057613667409621375	-0.0013348682754002	1.6e-10	1.1382428552517483e-19	3.327868859591615e-22	7.706412824347026e-23	1.1129183006459847e-19	3.253798679768179e-22	7.542730519288649e-23
1.345360e-05	0.9828441135456816	0.008682157917295218	0.014859910857704566	1.6e-10	1.13541180501651e-19	-5.015347030612525e-22	-8.583235172047176e-22	1.110150077313013e-19	-4.902983748995915e-22	-8.392419666929226e-22
1.361376e-05	0.9835482114208153	-0.027918553359769047	-0.011516267651925137	1.6e-10	1.1362250896722877e-19	1.6126484408795979e-21	6.651901503194254e-22	1.1109454833010685e-19	1.5767106677767888e-21	6.504044139329566e-22
1.377392e-05	0.9875557781277379	0.0422368786497119	0.013079051669098932	1.6e-10	1.140854792984293e-19	-2.4396641654066452e-21	-7.554540634006571e-22	1.1154721050239737e-19	-2.3853900660880385e-21	-7.386695947442324e-22
1.393408e-05	0.9838481371962958	0.004295147206933252	0.016676712025299464	1.6e-10	1.1365717035069114e-19	-2.4812108274606397e-22	-9.63276916523863e-22	1.1112841314153283e-19	-2.425485086701297e-22	-9.418365624672388e-22
1.409424e-05	0.985931429068828	-0.00584407345855169	0.0027975831246052595	1.6e-10	1.138978405016984e-19	3.3756042473954607e-22	-1.6156188854530648e-22	1.1136372501977868e-19	3.300544644170813e-22	-1.5802735499187411e-22
1.425440e-05	0.9832680270290395	-0.004815441554947767	0.002398172938360932	1.6e-10	1.1359014974874275e-19	2.781323114921881e-22	-1.3851694720947433e-22	1.110628924210621e-19	2.7197340446260727e-22	-1.3544525323666577e-22
1.441456e-05	0.9851511121448933	0.004265265208113857	0.014902437126640135	1.6e-10	1.138076909054361e-19	-2.463488108445038e-22	-8.607888492773844e-22	1.1127559086181692e-19	-2.4090575615294867e-22	-8.416350118942566e-22
1.457472e-05	0.9811131224010151	-0.017166376284826017	-0.011476761200255148	1.6e-10	1.1334120130325607e-19	9.915651225714107e-22	6.629384272847414e-22	1.1081949689075143e-19	9.694867271235914e-22	6.481438955036711e-22
1.473488e-05	0.984661659193251	0.019965427523262323	-0.002218984866825436	1.6e-10	1.1375114611872857e-19	-1.1532344636952707e-21	1.2818795193216105e-22	1.1122030739756298e-19	-1.1275750132989482e-21	1.2530479592046422e-22
1.489504e-05	0.9796875456751403	-0.021085055427403666	-0.01958951667599908	1.6e-10	1.1317652470443812e-19	1.21787013084395e-21	1.1314993163626532e-21	1.1065846387931185e-19	1.1908422832449818e-21	1.1063662282259232e-21
1.505520e-05	0.9818303895403114	0.01050841241141994	0.020399840658132967	1.6e-10	1.1342407403992495e-19	-6.069934225608915e-22	-1.1782967735913152e-21	1.109005027548851e-19	-5.934663756955821e-22	-1.1521382797826097e-21
1.521536e-05	0.9740588833226784	-0.01545111480336966	0.0007075650134699385	1.6e-10	1.1252626902587e-19	8.924532447110994e-22	-4.0909581786590236e-23	1.100227054385197e-19	8.726495984316573e-22	-3.9922360289876563e-23
1.537552e-05	0.9717890696552645	0.01486876200051036	0.007636032847229462	1.6e-10	1.1226404867249006e-19	-8.588783564553918e-22	-4.41007908353128e-22	1.0976632795142807e-19	-8.396995520519128e-22	-4.313150040109694e-22
1.553568e-05	0.9686378025685044	-0.016245542270561745	0.00514965091639507	1.6e-10	1.1190001366436728e-19	9.383680556758705e-22	-2.9751875924450896e-22	1.0941037466065855e-19	9.174893612568885e-22	-2.9076877045282084e-22
1.569584e-05	0.9284426463316859	-0.00996887729907192	-0.02940333592171059	1.6e-10	1.0725660195324442e-19	5.758441620158192e-22	1.698346958022476e-21	1.048701637602449e-19	5.629807018280808e-22	1.660628747702606e-21
1.585600e-05	0.9113533183406806	-0.04656099902105715	0.017490992832251053	1.6e-10	1.0528229838958437e-19	2.689423425927019e-21	-1.0103704364119496e-21	1.0293996510994393e-19	2.6296091863793574e-21	-9.877665652415614e-22
1.601616e-05	0.8844970949946404	-0.03110791187435938	-0.028126196281986763	1.6e-10	1.0217978544896402e-19	1.79689198521583e-21	1.6246194034952184e-21	9.990647841406814e-20	1.7568135234780973e-21	1.5884597328344232e-21
1.617632e-05	0.8650407709755134	0.02410101851420513	0.018103628515428863	1.6e-10	9.993216221739503e-20	-1.3921415160962727e-21	-1.0456455186897619e-21	9.7708801531607e-20	-1.3611102405192955e-21	-1.0224744242245993e-21
1.633648e-05	0.8422130564124869	0.06181907218983229	0.061330388451756764	1.6e-10	9.729499695233593e-20	-3.570724876025013e-21	-3.542572116752667e-21	9.513038318151623e-20	-3.491357858714026e-21	-3.4636865871063304e-21
1.649664e-05	0.8155142072531162	0.011179757792287534	-0.0052293124234750596	1.6e-10	9.421071651253179e-20	-6.457557197266774e-22	3.018969742775454e-22	9.211462173489936e-20	-6.313967369005511e-22	2.9548433040728486e-22
1.665680e-05	0.7926901978709984	0.006329268574424693	0.03628245178846719	1.6e-10	9.157403607555714e-20	-3.6561443271375243e-22	-2.095777395475684e-21	8.953656678028458e-20	-3.574289899689046e-22	-2.049056816172551e-21
1.681696e-05	0.7699164842076524	0.0061039062199955115	0.0028379771216361623	1.6e-10	8.894310620030671e-20	-3.523888558864327e-22	-1.6400796092591756e-22	8.696425085858745e-20	-3.4490347594471667e-22	-1.6019914510685272e-22
1.697712e-05	0.7672263957689738	0.0034309749319773163	-0.0033253937225265697	1.6e-10	8.863234027306171e-20	-1.9818902937473262e-22	1.9206303785276378e-22	8.666039646363977e-20	-1.9375882104759397e-22	1.878226161516879e-22
1.713728e-05	0.7596518481265131	-0.03422365901500104	0.040910020751577944	1.6e-10	8.775732508028594e-20	1.97682449778482e-21	-2.3629999325783985e-21	8.580481069382949e-20	1.9328164503067088e-21	-2.3104761003591044e-21
1.729744e-05	0.7678265648527337	-0.029259233775784335	0.07797011422448928	1.6e-10	8.870168659981743e-20	1.68994705758644e-21	-4.503666466318695e-21	8.672817468731228e-20	1.6525644619341104e-21	-4.4034791181405575e-21
1.745760e-05	0.7496913450759397	0.01783622851661979	0.009128614593186882	1.6e-10	8.660668390201889e-20	-1.030381504804873e-21	-5.272931603468079e-22	8.467971781954896e-20	-1.0071965730903162e-21	-5.155413375798959e-22
1.761776e-05	0.7258459151340543	-0.05915281066041368	-0.0028723141864990492	1.6e-10	8.385194137645654e-20	3.416829315875657e-21	1.6594515707183294e-22	8.198635307510252e-20	3.3406684797918744e-21	1.6218318191867653e-22
1.777792e-05	0.7356136661602838	-0.011295471002755858	-0.024953890763473097	1.6e-10	8.498042196947634e-20	6.525504699657476e-22	1.4412917195337426e-21	8.308957049826621e-20	6.378240997332016e-22	1.4093870745896346e-21
1.793808e-05	0.7303689530004932	-0.01384383906280524	-0.08103513074731164	1.6e-10	8.437444608308014e-20	7.998342084977216e-22	4.680601599403784e-21	8.24972531797149e-20	7.8166325022189185e-22	4.576682078509923e-21
1.809824e-05	0.72508069743893	0.06224841290557022	0.08183568909970959	1.6e-10	8.37635602024448e-20	-3.595495405853275e-21	-4.7269908762821805e-21	8.18999010171395e-20	-3.5156334788748784e-21	-4.621751316337472e-21
1.825840e-05	0.7245700608009569	0.012399477482507085	-0.013538434222673978	1.6e-10	8.370455441896883e-20	-7.162152378630597e-22	7.819461903337204e-22	8.18422381802563e-20	-7.002756868215708e-22	7.646551321698685e-22
1.841856e-05	0.7289635341572619	0.04383754037201444	-0.08367735652034465	1.6e-10	8.421209382510711e-20	-2.532239275193137e-21	4.8333839034460324e-21	8.233850128798469e-20	-2.475674763979899e-21	4.725747051473613e-21
1.857872e-05	0.7240769755834335	-0.023394127432702583	-0.022545630359911153	1.6e-10	8.364756435529379e-20	1.351233669142287e-21	1.3022640397685848e-21	8.178656934988533e-20	1.3212620384251488e-21	1.273302308141544e-21
1.873888e-05	0.7209825475020718	-0.025608461546439136	-0.01896600513332218	1.6e-10	8.329010422588291e-20	1.4790323999140484e-21	1.095626549100559e-21	8.143702777816217e-20	1.446421196983203e-21	1.0710145181373882e-21
1.889904e-05	0.7209903534752676	-0.012177553123148681	0.010537011178850699	1.6e-10	8.329107911379092e-20	7.033333868036164e-22	-6.086200217618692e-22	8.143783852798428e-20	6.878034893723679e-22	-5.951060951718356e-22
