#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
4.804960e-06	-0.09679634238569666	0.029663305284312217	0.010870458504950877	1.6e-10	-5.119034174889843e-23	-7.843560678435883e-24	-2.8740829610383886e-24	-5.118819992482809e-23	-7.843426348814021e-24	-2.8745933890907515e-24
4.965120e-06	-0.12995808859861185	0.012682632334319896	0.025743914628860838	1.6e-10	-6.872698965131688e-23	-3.3533593409375206e-24	-6.80753346025754e-24	-6.872572050491716e-23	-3.353657567062215e-24	-6.806743554020316e-24
5.125280e-06	-0.22463500676916276	0.01695278780715909	0.051074000149890754	1.6e-10	-1.1879501452448781e-22	-4.482871768083999e-24	-1.350515809925468e-23	-1.1879458691005805e-22	-4.482351749161394e-24	-1.3504548725623125e-23
5.285440e-06	-0.2819787611189605	0.02463848917688899	-0.0981295415768021	1.6e-10	-1.4911916893425998e-22	-6.515311010396126e-24	2.5946994896474096e-23	-1.4912117399245489e-22	-6.514378578314425e-24	2.5947318013629345e-23
5.445600e-06	-0.07896610529915848	-0.0914914694338919	0.1446741658039467	1.6e-10	-4.175979736321164e-23	2.4192576939291648e-23	-3.825382022786763e-23	-4.176024591455008e-23	2.4191292702800794e-23	-3.8254908056581344e-23
5.605760e-06	-0.14766173834214372	0.015976152179974362	-0.004608583034113395	1.6e-10	-7.808854113236566e-23	-4.224380127239154e-24	1.2183265246742311e-24	-7.80887798366251e-23	-4.224364567008096e-24	1.21885238365714e-24
5.765920e-06	-0.12373708518073716	-0.004326341818416559	-0.06916925434269396	1.6e-10	-6.543583130485153e-23	1.1438916388094368e-24	1.8290009520635297e-23	-6.543711310783293e-23	1.1440283210052062e-24	1.828909674330638e-23
5.926080e-06	0.050888851153982124	-0.011389275271220326	0.11167205689610891	1.6e-10	2.6911871890932785e-23	3.0116537338622783e-24	-2.9528287609040394e-23	2.6911715238013087e-23	3.0113909730030033e-24	-2.952777820987509e-23
6.086240e-06	-0.148641194239435	-0.011648993596941961	0.0445823550029625	1.6e-10	-7.86066149538731e-23	3.079707632976168e-24	-1.1788915789104608e-23	-7.860664665694144e-23	3.080685136319623e-24	-1.1787783404809911e-23
6.246400e-06	-0.10961266337898783	-0.06614845960455497	-0.12870924760353258	1.6e-10	-5.796742594145989e-23	1.7491204060498032e-23	3.403290103884858e-23	-5.796654793794421e-23	1.749040093605931e-23	3.4033023478587015e-23
6.406560e-06	-0.17243817645872062	0.0692458459360149	0.0457528958151084	1.6e-10	-9.119203897234848e-23	-1.830978888304566e-23	-1.2098041473992807e-23	-9.119056558724651e-23	-1.8309821681589706e-23	-1.2097680353260049e-23
6.566720e-06	-0.23860288536718885	0.06441075612985298	0.039643120406261056	1.6e-10	-1.2618176081193206e-22	-1.703129489916048e-23	-1.048269486033418e-23	-1.2618124016537262e-22	-1.703135206940895e-23	-1.048196532366996e-23
6.726880e-06	-0.20374427786231578	0.0358403359015824	-0.13492957793350455	1.6e-10	-1.077465692997016e-22	-9.477509674265802e-24	3.5677195536978194e-23	-1.0774754474006394e-22	-9.47610589170718e-24	3.5678255945713466e-23
6.887040e-06	-0.1119696926079104	-0.030764129530883803	-0.07369682771449891	1.6e-10	-5.921251194126718e-23	8.135001539239737e-24	1.948705195905577e-23	-5.921441987735745e-23	8.134139636964714e-24	1.9486392485999964e-23
7.047200e-06	-0.11848339878733978	0.011673840960303607	-0.036357769290615786	1.6e-10	-6.265820661850956e-23	-3.0861458820476534e-24	9.614167866841944e-24	-6.265807375772585e-23	-3.0873870438635818e-24	9.613084490359268e-24
7.207360e-06	-0.03309942883511044	0.03399007627427131	-0.03460748247479404	1.6e-10	-1.750289063101306e-23	-8.987699356668636e-24	9.151000995850282e-24	-1.7505366666010588e-23	-8.987434592974607e-24	9.150638809174792e-24
7.367520e-06	-0.03815676675645808	-0.018913303189720215	0.02907067100710381	1.6e-10	-2.0177571983903515e-23	5.000359986125271e-24	-7.686878499936297e-24	-2.0179677464777302e-23	5.0016522307699955e-24	-7.686702923233248e-24
7.527680e-06	-0.0901556740872294	0.021965623597338654	-0.07184335904858982	1.6e-10	-4.767885736743875e-23	-5.808076463427552e-24	1.899750916450712e-23	-4.767605177223696e-23	-5.80810889746346e-24	1.8995756624894533e-23
7.687840e-06	-0.08118281131934449	-0.09662156875897228	0.012203340211454665	1.6e-10	-4.2931411873133977e-23	2.554872772843038e-23	-3.2259822734059266e-24	-4.293317376104826e-23	2.554811677175525e-23	-3.2275682298642193e-24
7.848000e-06	-0.043603882397324545	-0.09560115389368978	-0.04426300739392242	1.6e-10	-2.3059599951459763e-23	2.5278521807706932e-23	1.1704069472513137e-23	-2.305889773470714e-23	2.5278691820686028e-23	1.1703747583285714e-23
8.008160e-06	-0.013867775883096884	-0.003542734176420254	0.049244085587601315	1.6e-10	-7.33382248352976e-24	9.370393282745711e-25	-1.302078585525343e-23	-7.333701487722426e-24	9.36481667644719e-25	-1.3021198510913382e-23
8.168320e-06	-0.11619592263063183	0.005075009064842663	0.011377839255020799	1.6e-10	-6.144831747427501e-23	-1.342190905859259e-24	-3.007969056359986e-24	-6.144856909373989e-23	-1.3416503077955878e-24	-3.009027886599499e-24
8.328480e-06	-0.21810597071192092	-0.004007926309272658	0.034688941965178015	1.6e-10	-1.1534188258600172e-22	1.060026151316072e-24	-9.172521079313246e-24	-1.1534215633103126e-22	1.0595046358841812e-24	-9.172197351935787e-24
8.488640e-06	-0.005303090404625486	-0.08320700912531755	0.01305277660164586	1.6e-10	-2.8045770034836537e-24	2.2000322838946072e-23	-3.450864691222148e-24	-2.804340108361494e-24	2.2002436149551806e-23	-3.451897351713178e-24
8.648800e-06	-0.08153468979231368	-0.10362565241924557	-0.04145599237932326	1.6e-10	-4.311720389276527e-23	2.740067759038786e-23	1.0961494050653543e-23	-4.3119552884363315e-23	2.740016981619705e-23	1.0961875874125759e-23
8.808960e-06	-0.013240788516192066	-0.07199699213334894	-0.011720696813533583	1.6e-10	-7.002967759365622e-24	1.903688222288853e-23	3.098584286120119e-24	-7.001410759870434e-24	1.9037630100031208e-23	3.0997276378024768e-24
8.969120e-06	0.036568478257875535	0.036809627224109694	0.029819471634623316	1.6e-10	1.9338504052892734e-23	-9.733123941699658e-24	-7.88567125826669e-24	1.93388610739319e-23	-9.733086558506503e-24	-7.883901967661872e-24
9.129280e-06	0.04929768602920257	-0.1543633624961399	-0.07294997420966888	1.6e-10	2.6072433107051303e-23	4.0815623412261323e-23	1.92892848102282e-23	2.6068227176343237e-23	4.081708890423957e-23	1.9289197567349978e-23
9.289440e-06	-0.006805449178220345	0.010072962438017091	0.009291030201510554	1.6e-10	-3.598591809492145e-24	-2.6632990417570704e-24	-2.456224738820807e-24	-3.599324414295579e-24	-2.6636336729951554e-24	-2.4571950087887007e-24
9.449600e-06	-0.030121416087351336	-0.127536571608599	-0.014336278038625045	1.6e-10	-1.592987948476362e-23	3.3722493098322635e-23	3.790372526452564e-24	-1.5928624413738146e-23	3.3723279573588843e-23	3.79114969175427e-24
9.609760e-06	-0.0492017564241821	0.02548755553988917	0.1193327720340289	1.6e-10	-2.6019881767139168e-23	-6.740164091343617e-24	-3.1553539334828793e-23	-2.601931671038127e-23	-6.73854131203036e-24	-3.155377893224044e-23
9.769920e-06	-0.016296477010100376	-0.0767162427580495	0.0035083839153679276	1.6e-10	-8.617854597753694e-24	2.0285139586386277e-23	-9.27692899320675e-25	-8.618432531238545e-24	2.0285076541419048e-23	-9.276624931092118e-25
9.930080e-06	-0.009295987655442583	-0.0720631132395042	-0.024738424297322117	1.6e-10	-4.915620130718122e-24	1.905567611958769e-23	6.541156889788666e-24	-4.916462737519212e-24	1.90538033101487e-23	6.5413818674556e-24
1.009024e-05	-0.04111208094735079	0.03802390554977161	0.17087640898923928	1.6e-10	-2.1742011609404018e-23	-1.0054690009788952e-23	-4.518215702524661e-23	-2.174098360929024e-23	-1.0053673067302341e-23	-4.5183228321077817e-23
1.025040e-05	-0.052342014856649625	-0.10067696978751492	-0.06442639918018807	1.6e-10	-2.7680706945147596e-23	2.662098453050467e-23	1.703578548508995e-23	-2.7679847143512926e-23	2.662049698109862e-23	1.7035134131951968e-23
1.041056e-05	0.03659861372252996	-0.027631988237685784	-0.022600567893349438	1.6e-10	1.9354770923330688e-23	7.306001797043394e-24	5.975763118519863e-24	1.9354467583547366e-23	7.306754193402676e-24	5.976202865134579e-24
1.057072e-05	0.09456821049465045	0.024750235234243256	-0.012381502011829615	1.6e-10	5.0011674702778965e-23	-6.544540232027873e-24	3.2739213776664227e-24	5.0010239805971246e-23	-6.544244577591953e-24	3.273847300117918e-24
1.073088e-05	-0.08489487899192003	0.06974244149538184	-0.013886711993202001	1.6e-10	-4.489480544003973e-23	-1.8441078219460305e-23	3.671049007864258e-24	-4.4895921058330144e-23	-1.844114934060164e-23	3.672727053744357e-24
1.089104e-05	0.048158389479658045	-0.08838945986753752	-0.0008527343403766092	1.6e-10	2.5468728662970347e-23	2.3372682453260965e-23	2.255208003672356e-25	2.546693237102313e-23	2.3370736650824218e-23	2.254347647062604e-25
1.105120e-05	-0.03858420730214214	0.009547245009145734	0.046691391784723556	1.6e-10	-2.040635216037423e-23	-2.524656753884522e-24	-1.2345731187263828e-23	-2.0402988137986326e-23	-2.5242583122435165e-24	-1.2346299948088666e-23
1.121136e-05	0.07008962516937332	0.0043025747958484175	0.01103968902262787	1.6e-10	3.7066474016400387e-23	-1.1382524067783036e-24	-2.9192118491306185e-24	3.7065186668324605e-23	-1.1370987075904895e-24	-2.9189594841883937e-24
1.137152e-05	0.047721006822801885	-0.012272886323891159	-0.08178062443344232	1.6e-10	2.523764409012079e-23	3.245269337596349e-24	2.162384023801623e-23	2.5235410611564496e-23	3.245059595686403e-24	2.16245969575185e-23
1.153168e-05	0.0001679327597831705	-0.04585102058831267	0.0036751847623291757	1.6e-10	8.881017317758738e-26	1.2123876026235421e-23	-9.721728411334802e-25	8.880715501328892e-26	1.2123737620889402e-23	-9.713926259225239e-25
1.169184e-05	0.06275839000737943	-0.016223706860017086	-0.030828742840923476	1.6e-10	3.318667574625846e-23	4.289664761905065e-24	8.151702880493497e-24	3.3190960963456735e-23	4.289995429088737e-24	8.151608050228568e-24
1.185200e-05	0.11804209935699478	-0.05382624830988245	-0.03352012040634787	1.6e-10	6.242564150355525e-23	1.4232529808327834e-23	8.863473761544398e-24	6.242388988003854e-23	1.4232661495030552e-23	8.863131184304079e-24
1.201216e-05	-0.0101686716596013	-0.12029751331121089	0.035176770780113185	1.6e-10	-5.376899010379307e-24	3.1808252209825587e-23	-9.301196152352343e-24	-5.378195153692196e-24	3.180925479160058e-23	-9.301503102569209e-24
1.217232e-05	0.09062276315579126	0.050480469304721956	0.0020207670426288134	1.6e-10	4.7925340117543414e-23	-1.334772922005735e-23	-5.341606912213021e-25	4.7923594930989924e-23	-1.3348097814330427e-23	-5.344911901942518e-25
1.233248e-05	0.008475300269761591	-0.056748295826850155	-0.13911463967179294	1.6e-10	4.480092112266452e-24	1.5005157061965805e-23	3.678427583845443e-23	4.483974683769124e-24	1.5005314566414166e-23	3.6784381732877307e-23
1.249264e-05	0.07686481488640422	0.03393856169814411	-0.03536765313212121	1.6e-10	4.0650147704249757e-23	-8.9740790223846e-24	9.351171688138895e-24	4.064742467756206e-23	-8.973812215264655e-24	9.35247279153303e-24
1.265280e-05	0.14649422685771554	-0.008637882734632708	-0.009370223855170189	1.6e-10	7.747107414655885e-23	2.284034609502988e-24	2.477720961191318e-24	7.747140545858775e-23	2.2839780672119658e-24	2.477579142438857e-24
1.281296e-05	0.03209476822698144	-0.032001730384591205	-0.03276100448554868	1.6e-10	1.6973299525027402e-23	8.463043723582763e-24	8.662093876730893e-24	1.697235880366652e-23	8.460583804990972e-24	8.663064200037069e-24
1.297312e-05	0.09889969702691001	0.0175421192509157	-0.06526681809761771	1.6e-10	5.2300326326983667e-23	-4.6380717038207906e-24	1.7257825855522864e-23	5.2302869512530754e-23	-4.638810767342236e-24	1.725753644532722e-23
1.313328e-05	0.18263063231374943	-0.06764343305838265	0.03179515923351213	1.6e-10	9.658175876985616e-23	1.7886061949587877e-23	-8.407620979914758e-24	9.658109573178258e-23	1.7886136980443602e-23	-8.40676454269977e-24
1.329344e-05	0.11556608180549754	0.02586070703847544	-0.007099878864988208	1.6e-10	6.111394882286834e-23	-6.838094254575829e-24	1.8772256272817773e-24	6.111677428372835e-23	-6.83794663784198e-24	1.8774371335448192e-24
1.345360e-05	0.17070592173318214	0.023207784108561617	0.04555462608868767	1.6e-10	9.027563566588001e-23	-6.136488204439933e-24	-1.2045310826594288e-23	9.027481589270456e-23	-6.136594827960663e-24	-1.2045559107013235e-23
1.361376e-05	0.15244265062918347	0.019191988253797573	-0.11807834021983354	1.6e-10	8.061626368814754e-23	-5.0746163924338885e-24	3.122258674360324e-23	8.061768256982165e-23	-5.0747741786186645e-24	3.122134439932057e-23
1.377392e-05	0.061534884317643083	0.13074389935043118	0.034507469617666875	1.6e-10	3.254103483314046e-23	-3.457139247907305e-23	-9.123839371676979e-24	3.254253719819947e-23	-3.457052662463435e-23	-9.124910180494155e-24
1.393408e-05	0.23028219341305614	0.10273809889786546	0.1983678283323153	1.6e-10	1.2178133010191274e-22	-2.7165590914500425e-23	-5.245250900327348e-23	1.217811285266315e-22	-2.716588732820282e-23	-5.24512945943923e-23
1.409424e-05	0.11151577167432646	-0.0284026990468407	0.01157571277139918	1.6e-10	5.897470245988507e-23	7.510597949896313e-24	-3.060613206604626e-24	5.8972131073528e-23	7.509736696811561e-24	-3.061026119080188e-24
1.425440e-05	0.1057558401648823	-0.01825565195377065	-0.03283537335685758	1.6e-10	5.592867907595622e-23	4.827345246304242e-24	8.681634949791777e-24	5.59260503955647e-23	4.82687812046298e-24	8.68285194138697e-24
1.441456e-05	0.21199971523183672	-0.03587838992355977	-0.06897416392887416	1.6e-10	1.1211249336390277e-22	9.486767142528275e-24	1.8238727093181434e-23	1.1211314519689786e-22	9.486972715084369e-24	1.8237208603440165e-23
1.457472e-05	0.08265067617314323	0.011582936597096182	0.08164274833681043	1.6e-10	4.370727843273169e-23	-3.0630746763040936e-24	-2.1588134819037905e-23	4.370982313921157e-23	-3.0623848693194448e-24	-2.1587388708834522e-23
1.473488e-05	0.11355523086993385	-0.006239219588533449	0.01177010342481658	1.6e-10	6.005221086194989e-23	1.6491658970758099e-24	-3.1123191421196697e-24	6.005169646171403e-23	1.6503503108641535e-24	-3.1121207268865346e-24
1.489504e-05	0.1391343479637872	-0.06788968772956876	-0.08199664137186859	1.6e-10	7.357887527510921e-23	1.7951392004520962e-23	2.1681467439289236e-23	7.35792847564807e-23	1.7951034990060268e-23	2.1681207014866252e-23
1.505520e-05	0.17707691833245892	0.010148511439763901	0.00321507473252652	1.6e-10	9.364408612314662e-23	-2.6835923814401752e-24	-8.498753227178567e-25	9.364477438089062e-23	-2.683293261328502e-24	-8.503679771910504e-25
1.521536e-05	0.2233655160169241	-0.043431375880882646	-0.032594081239880335	1.6e-10	1.181219667933031e-22	1.1484144700121401e-23	8.618039163602459e-24	1.18124932972252e-22	1.1483876681453325e-23	8.618844077781975e-24
1.537552e-05	0.13746201208513453	0.046957344498107366	-0.007485683393878059	1.6e-10	7.269444670469948e-23	-1.24164996112206e-23	1.980121265840353e-24	7.269493461065232e-23	-1.2416176570415953e-23	1.978568355238683e-24
1.553568e-05	0.1743394246222034	-0.029772320240157715	0.046020047246972846	1.6e-10	9.219621128071855e-23	7.872859093296819e-24	-1.2168108013897774e-23	9.219728554958213e-23	7.871778830644974e-24	-1.2168892781310685e-23
1.569584e-05	0.26461211015142055	-0.02936439219431576	0.065136510533478	1.6e-10	1.3993705371763856e-22	7.76433804239634e-24	-1.7223201923967888e-23	1.3993511174669605e-22	7.764573364542347e-24	-1.7223249208361092e-23
1.585600e-05	0.13768232356539017	0.06340502784479345	0.05553413249974929	1.6e-10	7.281276401551111e-23	-1.6765752322943604e-23	-1.4684446802317823e-23	7.280963406031139e-23	-1.6765030596284406e-23	-1.4683933037203715e-23
1.601616e-05	0.2189945108569682	0.01505466601825579	-0.0647081962988214	1.6e-10	1.1581216528484084e-22	-3.980488158391717e-24	1.7109888073825148e-23	1.1581165545862311e-22	-3.980942591247782e-24	1.711005561517854e-23
1.617632e-05	0.14850716662249022	0.03446537678733599	-0.0024785506170434406	1.6e-10	7.853535297232805e-23	-9.113421361239434e-24	6.551454143001364e-25	7.853615171670385e-23	-9.113068048799361e-24	6.5559832702668255e-25
1.633648e-05	0.19042397486879994	0.09677921095460347	-0.07346293425461609	1.6e-10	1.0070289466615746e-22	-2.5590287063222487e-23	1.9424668084470413e-23	1.0070274080564811e-22	-2.558992408748652e-23	1.9425085378226172e-23
1.649664e-05	0.2072421602733828	-0.07400027486396996	0.027407766720686438	1.6e-10	1.0959761011786028e-22	1.9567177159442014e-23	-7.247476069146334e-24	1.0959610755410876e-22	1.9566740701643452e-23	-7.246703770284387e-24
1.665680e-05	0.16517962523019109	0.05791469360093242	0.02378428926777345	1.6e-10	8.735283622461415e-23	-1.5314165221810845e-23	-6.2887187575800894e-24	8.735261994248491e-23	-1.5313138074275175e-23	-6.2892402271813235e-24
1.681696e-05	0.23152968433631754	0.061059039255252204	0.01934590062559667	1.6e-10	1.2244084068001095e-22	-1.6145237132476192e-23	-5.1160003474682486e-24	1.2244105106025769e-22	-1.6144905440441846e-23	-5.114784424506682e-24
1.697712e-05	0.2723478352122347	-0.06309696571686986	-0.0020252824541758517	1.6e-10	1.4402862526863593e-22	1.6684194336536703e-23	5.351083981294645e-25	1.4402538084743123e-22	1.6683674623075368e-23	5.3593140143019425e-25
1.713728e-05	0.2222304791216024	0.06037103056586681	0.014659281555783341	1.6e-10	1.1752180394583943e-22	-1.5963674312221296e-23	-3.876557298784461e-24	1.1752460188068699e-22	-1.596262535595718e-23	-3.8757803972374644e-24
1.729744e-05	0.25030727468921926	-0.18072146512475995	0.03430751055406227	1.6e-10	1.3237154683432784e-22	4.7785760733560854e-23	-9.07138323416552e-24	1.3237083001833437e-22	4.7786032555345106e-23	-9.071621006260217e-24
1.745760e-05	0.18161571354340142	-0.08126116925264233	0.08579700321479122	1.6e-10	9.604489998351057e-23	2.148633950960359e-23	-2.2686777738026836e-23	9.604450590595519e-23	2.1487391733734355e-23	-2.2685660192369066e-23
1.761776e-05	0.22694045299154084	0.05937696123901729	-0.03781197606078384	1.6e-10	1.2001408578167426e-22	-1.5700547699731095e-23	9.998456291160586e-24	1.2001391583087467e-22	-1.5700053562008185e-23	9.99783113505214e-24
1.777792e-05	0.13568301700700755	0.09650954106467344	0.0633202205923858	1.6e-10	7.175298092580709e-23	-2.551837983646622e-23	-1.6743091303568282e-23	7.17548115016444e-23	-2.5519220505460528e-23	-1.6742842583065375e-23
1.793808e-05	0.19940916815937085	0.06155785235871824	-0.09643976982019983	1.6e-10	1.0545402011892167e-22	-1.6277519907621663e-23	2.5499548331857746e-23	1.054549805085413e-22	-1.627641238257047e-23	2.5501154548434722e-23
1.809824e-05	0.2922455796995612	-0.010008122315250037	-0.03360234258215379	1.6e-10	1.5454997937942753e-22	2.646136717097702e-24	8.885037075250792e-24	1.5454926476648642e-22	2.6465062872191552e-24	8.885049829480884e-24
1.825840e-05	0.12869831222306155	-0.019591240441999	0.059998909689269485	1.6e-10	6.806113585063496e-23	5.179873974520447e-24	-1.58648112377608e-23	6.805914721703385e-23	5.1806550511262226e-24	-1.5864697998321145e-23
1.841856e-05	0.266218475990294	-0.07672588867977007	-0.05861923270526993	1.6e-10	1.407868683008909e-22	2.0287825804336966e-23	1.5499287274097592e-23	1.407843013102341e-22	2.0287491388761523e-23	1.5500600801735617e-23
1.857872e-05	0.2621483716335155	0.002618050208593647	0.021451502034609004	1.6e-10	1.3863375027064157e-22	-6.925636704860932e-25	-5.6713762914328065e-24	1.386325940083662e-22	-6.919522906123029e-25	-5.672923724351537e-24
1.873888e-05	0.2226637802743955	-0.08384831138642877	-0.021064022947701624	1.6e-10	1.1775261061479192e-22	2.2171148464188255e-23	5.570570631561802e-24	1.1775208460651561e-22	2.217075346979513e-23	5.56881696270884e-24
1.889904e-05	0.27340913932036065	-0.033855991454144196	-0.012945117696007131	1.6e-10	1.4458974521147889e-22	8.952509096140097e-24	3.422840005433094e-24	1.4458676987100037e-22	8.95171614128435e-24	3.422988248527629e-24
