#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
3.363520e-06	-0.8679298289652281	0.012293902736763349	-0.0006527418700211061	1.6e-10	-1.9857946265061073e-19	-1.3897442052473533e-21	7.854208430469344e-23	-1.9802262386875223e-19	-1.4191129225311206e-21	7.059588237498539e-23
3.523680e-06	-0.8734580345715797	-0.01776169932690378	-0.008176433302556305	1.6e-10	-1.9983718530460553e-19	1.9746627312234372e-21	8.859030686357777e-22	-1.9929102514940006e-19	2.0834600708935182e-21	9.822145055090863e-22
3.683840e-06	-0.8761158005872619	-0.03261946169330724	-0.0025502050313511585	1.6e-10	-2.0042326024607374e-19	3.685406422310798e-21	2.8299555017132984e-22	-1.9991942115204237e-19	3.7673545829023896e-21	2.9966947371016996e-22
3.844000e-06	-0.8797895975756178	-0.017997973835058478	0.0058221795859491115	1.6e-10	-2.0126300848506977e-19	2.0311909301841205e-21	-6.702272657271009e-22	-2.0075842071581108e-19	2.080912673995923e-21	-6.599996763354611e-22
4.004160e-06	-0.8855294626473452	0.014960913884836717	0.01807677509991371	1.6e-10	-2.0254728091889158e-19	-1.7484065494924356e-21	-2.0546559207144335e-21	-2.0209699131277787e-19	-1.6698045566965804e-21	-2.075446443891732e-21
4.164320e-06	-0.8945719312074774	-0.028592476591355998	-0.04428580272509831	1.6e-10	-2.045948020611424e-19	3.264868614573586e-21	5.025518254532064e-21	-2.0418144009844383e-19	3.2678252560812565e-21	5.092719491304383e-21
4.324480e-06	-0.9151042825527688	-0.02027882980522574	-0.0074602652818533234	1.6e-10	-2.0923853675614279e-19	2.2870431718961253e-21	8.66582139872218e-22	-2.0892000150174442e-19	2.346180882351701e-21	8.379098816876792e-22
4.484640e-06	-0.9454611819149489	-0.02291687216870616	-0.005698940415918346	1.6e-10	-2.160824463711997e-19	2.6052861614991238e-21	6.354648061148978e-22	-2.159477324777051e-19	2.6306689019870107e-21	6.66605555349294e-22
4.644800e-06	-0.9565763378784828	0.004821247044167117	0.04738396635195975	1.6e-10	-2.185884732869724e-19	-5.516069656700256e-22	-5.3783274811154195e-21	-2.185207969885388e-19	-5.499279712496347e-22	-5.447765419739619e-21
4.804960e-06	-0.9671607820102486	0.003658706788361414	0.017696874834378193	1.6e-10	-2.20979925394297e-19	-4.1231883098236246e-22	-2.008967049261165e-21	-2.209659231579614e-19	-4.23607539589834e-22	-2.0343416234515347e-21
4.965120e-06	-0.9717543694712234	-0.015711625289143064	0.011008267905628238	1.6e-10	-2.2200656892952686e-19	1.7849619318124635e-21	-1.2570663351556483e-21	-2.2203832900426844e-19	1.8047662993934937e-21	-1.2580574582985022e-21
5.125280e-06	-0.9758895642351569	-0.010224136682435651	-0.013646314818407399	1.6e-10	-2.22944885229553e-19	1.1621402621555425e-21	1.5772550194893847e-21	-2.2298959670603063e-19	1.1738297564810596e-21	1.5405993345634812e-21
5.285440e-06	-0.9764527028591519	0.001054858401397809	0.004230600627286407	1.6e-10	-2.23092814028109e-19	-1.389489616121405e-22	-4.694064212289825e-22	-2.230989946350741e-19	-1.0206121603632302e-22	-4.971839624459525e-22
5.445600e-06	-0.9739146927235202	0.011520844350331816	0.014679158098631035	1.6e-10	-2.224930452033425e-19	-1.2999167272771113e-21	-1.6698432718116859e-21	-2.225390166222088e-19	-1.3323181398466204e-21	-1.6839912179920957e-21
5.605760e-06	-0.974619808138888	-0.010783135259344325	0.001071971370943182	1.6e-10	-2.226466964513283e-19	1.2326479441784908e-21	-1.173825369755872e-22	-2.2270756835891053e-19	1.231039524173206e-21	-1.2753695769663712e-22
5.765920e-06	-0.9666085162619572	-0.002971867480345288	0.004227676843459451	1.6e-10	-2.207988526750077e-19	3.6158620647798856e-22	-4.92227689605214e-22	-2.208946388993013e-19	3.174140722976775e-22	-4.736937570305922e-22
5.926080e-06	-0.9672603735788852	0.0027308740615983726	0.006453768997026593	1.6e-10	-2.2095951339713457e-19	-3.1795256728688123e-22	-7.346260819410042e-22	-2.210318446622436e-19	-3.059850843767467e-22	-7.399043889077497e-22
6.086240e-06	-0.9656014215968631	0.01114582259935831	-0.001336538366660682	1.6e-10	-2.205714535414178e-19	-1.2838337832553543e-21	1.6616764322135135e-22	-2.206618436837471e-19	-1.2627169522918317e-21	1.3919968189534705e-22
6.246400e-06	-0.9650622529196047	-0.010444852230449513	-0.01845735408671878	1.6e-10	-2.2044847567175556e-19	1.207257816917189e-21	2.0881422946899373e-21	-2.2053844756056833e-19	1.179139570803689e-21	2.1289164187502586e-21
6.406560e-06	-0.9639515191466348	-0.006239383972406478	-0.018068001752504156	1.6e-10	-2.2018424522110223e-19	7.243907655595307e-22	2.0700055534687575e-21	-2.2029512611714285e-19	7.011561961090343e-22	2.058096974701535e-21
6.566720e-06	-0.9629841328816188	0.004559007807474852	0.01154507246465162	1.6e-10	-2.1996405398778605e-19	-5.213769904154665e-22	-1.3489185489750746e-21	-2.200732682432562e-19	-5.202461676983006e-22	-1.2888523507341397e-21
6.726880e-06	-0.9632685704473009	0.013112365888931218	0.015709000579574608	1.6e-10	-2.200278206422654e-19	-1.5220215408106407e-21	-1.794892422068608e-21	-2.201394762498506e-19	-1.4738366278181957e-21	-1.794235250792916e-21
6.887040e-06	-0.9640494276088193	0.03126237741948825	0.02673720539508126	1.6e-10	-2.2020894330467053e-19	-3.556108013274101e-21	-3.073329456811227e-21	-2.203151672112856e-19	-3.5865910337494365e-21	-3.0354790474396187e-21
7.047200e-06	-0.9420646494808838	0.012376703082397194	0.005529964099503149	1.6e-10	-2.1513919795404264e-19	-1.426174800949654e-21	-6.599822709118658e-22	-2.153389299783807e-19	-1.4016044159908125e-21	-6.034800156264233e-22
7.207360e-06	-0.9394195664480149	-0.007525315333543663	0.000452823366398468	1.6e-10	-2.1452388118728172e-19	8.74850856808954e-22	-4.060773322253642e-24	-2.1474557011183648e-19	8.445009694418065e-22	-9.939553979808006e-23
7.367520e-06	-0.9188780961549221	-0.0010127208153841581	-0.012546007555033522	1.6e-10	-2.0977621292811346e-19	1.0173417665654409e-22	1.4513360646323974e-21	-2.1010677860715829e-19	1.296498688974854e-22	1.41512241753438e-21
7.527680e-06	-0.9003165230929507	-0.000880174968409382	0.0218073410853326	1.6e-10	-2.0549528989339595e-19	1.1680490279546539e-22	-2.498170982373454e-21	-2.0590595696861374e-19	8.429568445622985e-23	-2.4842792567117463e-21
7.687840e-06	-0.8473153438439713	0.007340666066753981	0.031068991631089168	1.6e-10	-1.9324147145731462e-19	-8.373334315580893e-22	-3.5672634939041005e-21	-1.9394079146414097e-19	-8.3983191497913285e-22	-3.531254015472776e-21
7.848000e-06	-0.7566841942535185	0.029108932223197673	0.01548611470980367	1.6e-10	-1.723118663316778e-19	-3.390853771522486e-21	-1.797922809072912e-21	-1.7345633308576848e-19	-3.2598380829544674e-21	-1.740283234811521e-21
8.008160e-06	-0.49393133777213577	0.021474833408194987	0.010996716977359293	1.6e-10	-1.1160149821198475e-19	-2.459327298200782e-21	-1.2612747849603567e-21	-1.141013229309013e-19	-2.4471547368868167e-21	-1.2512104500643556e-21
8.168320e-06	-0.27107549785577334	-0.001978616830886817	0.048289732510330634	1.6e-10	-6.011414658971394e-20	2.184553675891331e-22	-5.5499096179162965e-21	-6.375428796189461e-20	2.3361135180268824e-22	-5.483134370819248e-21
8.328480e-06	-0.12125009110795965	-0.031152725575884332	-0.011764661033648524	1.6e-10	-2.550447939631392e-20	3.6240698815743706e-21	1.3737640089176032e-21	-2.9900965615229855e-20	3.493576228214809e-21	1.3141798580175276e-21
8.488640e-06	-0.05330333187275068	-0.011981034655133695	-0.009608671125356972	1.6e-10	-9.797568499083365e-21	1.3960533773068495e-21	1.1105667283511886e-21	-1.4559483629439964e-20	1.3413229254493834e-21	1.0847819482728892e-21
8.648800e-06	-0.04458652049550277	0.005329094847256309	0.007233077534372413	1.6e-10	-7.785695611493545e-21	-6.085493027458929e-22	-8.264062626523325e-22	-1.2588193243057144e-20	-6.090210064571528e-22	-8.261786648311618e-22
8.808960e-06	-0.039298003933941276	0.010035657198084899	0.011356303874966011	1.6e-10	-6.574121454240698e-21	-1.1649926702251874e-21	-1.3143617014000045e-21	-1.1383171483412349e-20	-1.127911990314227e-21	-1.2802791443198137e-21
8.969120e-06	-0.023830184864655695	-0.004884204052372613	-0.0035560849068651235	1.6e-10	-3.009090791337049e-21	5.827182556651309e-22	4.380141634334516e-22	-7.880154718452849e-21	5.332041787547832e-22	3.7446676738823526e-22
9.129280e-06	-0.021859337494384075	0.006946743431732173	-0.016194132888537473	1.6e-10	-2.550905434781657e-21	-8.120001101404088e-22	1.875646246226221e-21	-7.437757393702779e-21	-7.751650874933371e-22	1.824324485720054e-21
9.289440e-06	-0.014623890016761376	0.0002163469330006092	-0.001548960774680893	1.6e-10	-8.817350053044496e-22	-1.7610310273414756e-23	1.540647173656188e-22	-5.800677633593483e-21	-3.1821531614304826e-23	1.9983619856200778e-22
9.449600e-06	-0.006662781585751223	-0.005364689651855686	-0.0015610789800962156	1.6e-10	9.56035387707847e-22	6.190164453610843e-22	1.958134747990241e-22	-4.000605931961685e-21	6.066841250987778e-22	1.6085700292063842e-22
9.609760e-06	-0.004949170756302036	-0.012645001354154087	-0.014400489635072717	1.6e-10	1.339142762991464e-21	1.449933764741261e-21	1.6487698906250551e-21	-3.600675396064956e-21	1.4391440923808515e-21	1.6413941511181573e-21
9.769920e-06	-0.005455059847097131	-0.02497274564390126	0.009753868296211637	1.6e-10	1.2246841508199993e-21	2.861706415720521e-21	-1.1050476528904487e-21	-3.717384401641346e-21	2.8439639970523804e-21	-1.1234771878142304e-21
9.930080e-06	0.0021633309476586267	0.003629604910981448	-0.027252035063254063	1.6e-10	2.953028297525763e-21	-4.097058403148042e-22	3.101868349841374e-21	-1.964490188226257e-21	-4.195716222153085e-22	3.1245623495642863e-21
1.009024e-05	-0.0005204179318952979	0.0055176700605611044	-0.0003187647930664089	1.6e-10	2.351292514321953e-21	-6.251563381952761e-22	2.2036469800283907e-23	-2.5890986778473563e-21	-6.354974522121667e-22	5.079346866269605e-23
1.025040e-05	0.007499350540660711	-0.00031784635491801847	0.010211231609151812	1.6e-10	4.1720044066574264e-21	8.184474753281925e-23	-1.1479359875939643e-21	-7.451624663924093e-22	-9.22327401658907e-24	-1.1850835307439243e-21
1.041056e-05	0.005532726485113584	-0.007162028409029811	0.00031317437308447964	1.6e-10	3.737486210654676e-21	8.031391788172006e-22	-2.623106307377287e-24	-1.209296700754241e-21	8.332120537203283e-22	-6.892883964149398e-23
1.057072e-05	0.014507915443275511	0.009985473776977628	0.005676818663555043	1.6e-10	5.773276237849005e-21	-1.1540375504541456e-21	-6.468830951406135e-22	8.561417428082699e-22	-1.12740190416934e-21	-6.501341783996939e-22
1.073088e-05	0.016112252921910115	-0.0045879866514970434	-0.004669357282016848	1.6e-10	6.147822051984569e-21	5.46428395772677e-22	5.624893259633837e-22	1.2147010994007092e-21	5.018170304061481e-22	5.043460449638049e-22
1.089104e-05	0.023488987563851045	-0.006808360523621151	-0.002446777693804905	1.6e-10	7.812321413192993e-21	7.657284813759588e-22	3.0273797473790414e-22	2.921013353341578e-21	7.898182618295253e-22	2.562906111579534e-22
1.105120e-05	0.030194307392897156	-0.009376881301226072	0.004986353218146198	1.6e-10	9.329901637850264e-21	1.0313690283091157e-21	-5.876231453157619e-22	4.4674414577168714e-21	1.1110244965980274e-21	-5.516384503508704e-22
1.121136e-05	0.04030771399949737	0.019670815560294475	-0.004787589976054201	1.6e-10	1.1616004792465444e-20	-2.2104354007323835e-21	5.55474461796441e-22	6.80267728222407e-21	-2.2838716101971114e-21	5.383746308407376e-22
1.137152e-05	0.045965955567859255	0.013763351104370653	0.009189797469730815	1.6e-10	1.2887568643373033e-20	-1.558111870469745e-21	-1.0511032999277766e-21	8.116656734060046e-21	-1.5864836674219093e-21	-1.048543357506027e-21
1.153168e-05	0.05129671669098871	0.007004177831096656	-0.02336242136112108	1.6e-10	1.4108857212712435e-20	-7.939953656429052e-22	2.6362370616575783e-21	9.331270560863447e-21	-8.062899790270238e-22	2.701511790414187e-21
1.169184e-05	0.0998566242238941	0.014839971693129969	0.009531081478771856	1.6e-10	2.50718726975479e-20	-1.6962719716288177e-21	-1.0810654188054735e-21	2.0557788689765055e-20	-1.69430432531249e-21	-1.096557665424745e-21
1.185200e-05	0.16297103433768892	0.0025461467558340256	-0.019987771836620403	1.6e-10	3.9340414516974127e-20	-2.7637379123537386e-22	2.2790849250126545e-21	3.512948885332501e-20	-3.053574810301911e-22	2.2876406332530155e-21
1.201216e-05	0.37487820630820856	-0.030895853353687663	0.02088348860616765	1.6e-10	8.720379683917203e-20	3.5067138681287055e-21	-2.3234000283616818e-21	8.409747123660112e-20	3.552246750662086e-21	-2.447974058968953e-21
1.217232e-05	0.656745514960584	0.018441054873822044	0.01508753689823357	1.6e-10	1.5088754085404937e-19	-2.07699362318092e-21	-1.72856490073668e-21	1.4921349562237756e-19	-2.1363422033944595e-21	-1.718569374592605e-21
1.233248e-05	0.8285377156167549	-0.009286822703695128	0.030994754411721368	1.6e-10	1.8968795597638764e-19	1.026975494177347e-21	-3.526212446422117e-21	1.8891383436306244e-19	1.0948394117159195e-21	-3.555340663897468e-21
1.249264e-05	0.9175467808207043	-0.012523760674952988	-0.011846607520806022	1.6e-10	2.0980206785792975e-19	1.4326213560464655e-21	1.3636373979978712e-21	2.0947257557112149e-19	1.4287574376501848e-21	1.3430246774704744e-21
1.265280e-05	0.9161543012957526	-0.023340106959329896	-0.008914795857960366	1.6e-10	2.0948819145907372e-19	2.6545104270457166e-21	1.025269952009481e-21	2.0915015582708536e-19	2.6781447190649436e-21	1.0115463121017284e-21
1.281296e-05	0.9436940709263181	0.01187871927955601	0.003506112768776366	1.6e-10	2.1571776074553985e-19	-1.3611560954999452e-21	-4.241214227982997e-22	2.1550493326968963e-19	-1.3528427249557169e-21	-3.769418750789015e-22
1.297312e-05	0.945124668284971	-0.006461544765438447	0.026810506581860506	1.6e-10	2.1602822309576688e-19	7.331875333828552e-22	-3.032078957613142e-21	2.1584818639364907e-19	7.431147365968014e-22	-3.0934725871478168e-21
1.313328e-05	0.9489075443943015	-0.006698669797602884	0.011218683140354433	1.6e-10	2.168981083972643e-19	7.580171350230932e-22	-1.281793299351539e-21	2.167068921824668e-19	7.724690838407397e-22	-1.2814028350566904e-21
1.329344e-05	0.9581789000648148	0.007265059146334762	-0.01038351340919649	1.6e-10	2.189901323751951e-19	-8.136954157493725e-22	1.193167700704345e-21	2.1885143105855297e-19	-8.461966212564806e-22	1.1792145448121468e-21
1.345360e-05	0.9577734608960458	0.02158433621607429	-0.006333436775564969	1.6e-10	2.1890322492701697e-19	-2.4119146678717712e-21	7.141155356947985e-22	2.187530713259004e-19	-2.51958870582955e-21	7.329233311129631e-22
1.361376e-05	0.9664348151499225	0.009338668103876102	0.013294210440449834	1.6e-10	2.208561059176984e-19	-1.0502894361331373e-21	-1.5090809768509374e-21	2.207580120974015e-19	-1.0833724352146253e-21	-1.5283226243856398e-21
1.377392e-05	0.9679381401900665	-0.006628366767782475	-0.008190335645394946	1.6e-10	2.2119569022149396e-19	7.319689635829637e-22	9.344017646868907e-22	2.211053750613418e-19	7.824525334555895e-22	9.368927866482023e-22
1.393408e-05	0.9726690384942307	0.020873631669670614	0.009909615968861715	1.6e-10	2.2226964966009365e-19	-2.382691388596879e-21	-1.1393147754328797e-21	2.221932073668094e-19	-2.3864306255034888e-21	-1.1247932454660859e-21
1.409424e-05	0.9734516268216978	-0.0008357592986324555	-0.0010440595853888964	1.6e-10	2.224409100015905e-19	1.003011022920793e-22	1.2466048545344247e-22	2.2237955239482973e-19	9.064861183079015e-23	1.1388239605004653e-22
1.425440e-05	0.9699875204214872	-0.0023433862597503946	-0.0005682334624209283	1.6e-10	2.2165922276248116e-19	2.538659273735234e-22	6.911736524624604e-23	2.215783103092667e-19	2.815420353767826e-22	6.070848764535758e-23
1.441456e-05	0.9705208053550166	-0.00254809778837428	-0.01948903350726124	1.6e-10	2.2177202925065483e-19	2.921068877263374e-22	2.2217544359090527e-21	2.2170918909881304e-19	2.9007187343253704e-22	2.2310204920922626e-21
1.457472e-05	0.9751397896706535	-0.0052937382930713425	-0.007203051523094681	1.6e-10	2.228224561393347e-19	6.134691816545152e-22	8.2886617364363565e-22	2.2276941516954995e-19	5.960219917391596e-22	8.168580798068258e-22
1.473488e-05	0.9730696000935947	-0.015189672756129353	-0.012220452965247926	1.6e-10	2.223404223662269e-19	1.7231892033432628e-21	1.399841118133651e-21	2.2230547213552844e-19	1.747284511473194e-21	1.3922381036822609e-21
1.489504e-05	0.9762284865922796	-0.0069541932523125944	-0.011159421117971559	1.6e-10	2.2307342122110113e-19	7.830462519627095e-22	1.2876375926513659e-21	2.2301593227301843e-19	8.058184819693004e-22	1.262022750646068e-21
1.505520e-05	0.974388549808818	-0.01928739830596893	0.009779678452599421	1.6e-10	2.2263487668305125e-19	2.1687683811418802e-21	-1.1154239860716321e-21	2.226137144330243e-19	2.2379377900706072e-21	-1.1189951953865446e-21
1.521536e-05	0.972398135165518	0.0023017208023620936	-0.006147846617902499	1.6e-10	2.2216159015326144e-19	-2.7505691489374474e-22	6.812461597233101e-22	2.2217747771891716e-19	-2.5083072620367677e-22	7.233878158546776e-22
1.537552e-05	0.9659116995142699	-0.0076276171323124775	0.016038973714667733	1.6e-10	2.206702205842656e-19	8.824928528023619e-22	-1.8422663404661522e-21	2.2070485874592033e-19	8.602342478012026e-22	-1.8222501217084022e-21
1.553568e-05	0.9583056211198716	0.01116546171641693	-0.0038319584453391344	1.6e-10	2.1891505085577253e-19	-1.3020647740685212e-21	4.4335135231241555e-22	2.1898441700439907e-19	-1.2489741999654486e-21	4.321612347376683e-22
1.569584e-05	0.9518556719203246	-0.038320607649890634	-0.006191329099241515	1.6e-10	2.1742392062667624e-19	4.4298614853376395e-21	7.110243087433448e-22	2.175282315709024e-19	4.3254744725008206e-21	7.03546485709763e-22
1.585600e-05	0.946990464463798	-0.0054620791748451565	-0.013916032319622603	1.6e-10	2.1629243656292067e-19	6.175389298200804e-22	1.5430428879581395e-21	2.1643655108668543e-19	6.304151453157682e-22	1.6364344387499999e-21
1.601616e-05	0.9393830350169745	0.021498320949058465	-0.007572293013908964	1.6e-10	2.1453056101911727e-19	-2.4603266596590012e-21	8.666176960136412e-22	2.147221976092385e-19	-2.4515214277961524e-21	8.634690824314311e-22
1.617632e-05	0.9253164982657923	-0.028108333230367738	0.03545919649616405	1.6e-10	2.1128978281868823e-19	3.2676130930435607e-21	-4.077243597590924e-21	2.1153524771616065e-19	3.154462325626277e-21	-4.024330169638768e-21
1.633648e-05	0.9143152458971834	0.011977431911428712	-0.019007018947108854	1.6e-10	2.0873847653618551e-19	-1.3697715481714488e-21	2.2043898334472627e-21	2.0905951144814522e-19	-1.3667833806194905e-21	2.1382555212859087e-21
1.649664e-05	0.8906915011869007	0.02047810362193009	0.0003441260726626123	1.6e-10	2.0328344666838638e-19	-2.3520065926328197e-21	-3.1946933851035836e-23	2.037196299174961e-19	-2.326747605259999e-21	-4.6678701067008964e-23
1.665680e-05	0.8848970977880743	-0.0003598867261526313	0.015603149501744904	1.6e-10	2.0193711235148281e-19	4.727847920497163e-23	-1.810767820663747e-21	2.0241820024985492e-19	3.494480962157878e-23	-1.754176662387851e-21
1.681696e-05	0.8767832148275598	0.03542340906899552	0.019608532949192323	1.6e-10	2.0007135447930521e-19	-4.092963256147796e-21	-2.245617267318213e-21	2.0057630427289884e-19	-4.000436072268371e-21	-2.234459970836561e-21
1.697712e-05	0.8670936261898986	0.024913983980605757	-0.028808245084929393	1.6e-10	1.9783378027395723e-19	-2.881859093249073e-21	3.3527781259351216e-21	1.9838620287049316e-19	-2.810389323425884e-21	3.229208331285149e-21
1.713728e-05	0.8595617974095846	-0.019994307983438455	0.0625537871249686	1.6e-10	1.960825468868035e-19	2.330396696179416e-21	-7.196420487039692e-21	1.9669575353761698e-19	2.2378212243995377e-21	-7.095617116000145e-21
1.729744e-05	0.859322003210445	0.03084712919747572	-0.05548285144456524	1.6e-10	1.960386166552701e-19	-3.5676443161546235e-21	6.4201203591155516e-21	1.966301101587801e-19	-3.480180667421134e-21	6.256373412604161e-21
1.745760e-05	0.8649565159648069	0.011376333209304286	0.00450056693964204	1.6e-10	1.9732412857126963e-19	-1.3284736418068438e-21	-5.068418638101509e-22	1.9791929805939255e-19	-1.2707419823558252e-21	-5.214303742958355e-22
1.761776e-05	0.8504326093487606	2.9005807424085716e-05	-0.01104123395626638	1.6e-10	1.9397088221917574e-19	6.990264285363176e-24	1.30282066329087e-21	1.9463582029902166e-19	-1.3615136940715073e-23	1.2198310996637036e-21
1.777792e-05	0.8570847845288877	0.030047905388417666	-0.019899100715603114	1.6e-10	1.9551277101934789e-19	-3.4508965370918136e-21	2.286565180716354e-21	1.961336545160053e-19	-3.414326934633804e-21	2.2599001576244168e-21
1.793808e-05	0.8537518363509623	-0.05675649199557712	0.012600933893192598	1.6e-10	1.9474070721815766e-19	6.552604826175306e-21	-1.4483506184125278e-21	1.9538272112528464e-19	6.414884829267169e-21	-1.4306603618067298e-21
1.809824e-05	0.8537817187529891	-0.015067078266045782	0.02958962625526305	1.6e-10	1.947497429034205e-19	1.725031842125692e-21	-3.408132449794929e-21	1.9538734101262055e-19	1.71743452011113e-21	-3.352389099591824e-21
1.825840e-05	0.8492168442845672	0.027978967995159296	0.012762190270796945	1.6e-10	1.9368912459983475e-19	-3.2226368321017063e-21	-1.4525021784229304e-21	1.9436203241895462e-19	-3.16988510280088e-21	-1.4633481385603431e-21
1.841856e-05	0.8559963041540924	0.007975185526764012	-0.057282839943937305	1.6e-10	1.9524846706741658e-19	-9.543784818987193e-22	6.6090931807772916e-21	1.9590057497139984e-19	-8.677586727490113e-22	6.4786535185687644e-21
1.857872e-05	0.8547648428762517	0.023798062195550588	-0.021236272040700614	1.6e-10	1.9496450259344445e-19	-2.754086179712826e-21	2.4496392086715807e-21	1.9562182151451854e-19	-2.6832000389514104e-21	2.4023387345358726e-21
1.873888e-05	0.8528461726469775	0.028716863451566505	0.020525378575323768	1.6e-10	1.945281604642716e-19	-3.319640548744988e-21	-2.3495602304023648e-21	1.9518142404920973e-19	-3.2414713399810965e-21	-2.339990170933385e-21
