#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.089104e-05	-0.5753205585386052	0.3530662737870799	0.014809140606205792	1.6e-10	-1.3041413707723672e-19	-4.0775149802617494e-20	-1.6890232617749e-21	-1.3247962775998347e-19	-3.9891981364206407e-20	-1.6945064670906875e-21
1.105120e-05	-0.5435336279379136	0.35304631054726127	0.00904594564745985	1.6e-10	-1.2307036164440828e-19	-4.0777923535117775e-20	-1.0323575605714354e-21	-1.252983085392255e-19	-3.988464678202616e-20	-1.0344213245513478e-21
1.121136e-05	-0.5118564224552519	0.35280823803790895	0.009582562655321836	1.6e-10	-1.157585706407081e-19	-4.075921831549455e-20	-1.1002953094391559e-21	-1.1813514442758317e-19	-3.98489587908166e-20	-1.089087754458651e-21
1.137152e-05	-0.482571895253021	0.3589304364189221	0.015497414681936265	1.6e-10	-1.0900159135873235e-19	-4.145645124594979e-20	-1.7779780423463e-21	-1.1151050620933394e-19	-4.0550501167817095e-20	-1.762806280274943e-21
1.153168e-05	-0.4533051926966273	0.3531978243392712	0.015111090004917819	1.6e-10	-1.0224101731614839e-19	-4.080018210472797e-20	-1.739437883132385e-21	-1.0489760824634222e-19	-3.9897006941762654e-20	-1.7130800120968727e-21
1.169184e-05	-0.4222034816344948	0.3488548556035634	0.016972846343298296	1.6e-10	-9.50582122435006e-20	-4.029132536859578e-20	-1.947228885162601e-21	-9.786843064258086e-20	-3.941360024179116e-20	-1.930656032750798e-21
1.185200e-05	-0.38913257785589833	0.3450379532313314	0.01666186823444418	1.6e-10	-8.741936497295516e-20	-3.9854520519146197e-20	-1.914637415891212e-21	-9.03954674976405e-20	-3.897833466947588e-20	-1.8921970873913007e-21
1.201216e-05	-0.35715506564759747	0.3395399255535683	0.016485126819615795	1.6e-10	-8.003978729924625e-20	-3.922381352870436e-20	-1.9003617636430832e-21	-8.316286474225422e-20	-3.8352875423324544e-20	-1.8660908613608775e-21
1.217232e-05	-0.3218558237846844	0.3277527354531418	0.015165091111719056	1.6e-10	-7.188173637261693e-20	-3.786976441395495e-20	-1.74655496085005e-21	-7.519086346916805e-20	-3.7013835883799854e-20	-1.718301779167434e-21
1.233248e-05	-0.28763500075262316	0.32161454941499534	0.017249796579098663	1.6e-10	-6.398729349989193e-20	-3.715637278543733e-20	-1.9919742673568046e-21	-6.744803995922387e-20	-3.632479974791488e-20	-1.9491880396216026e-21
1.249264e-05	-0.2610914331039236	0.3099343299246991	0.010736978307146278	1.6e-10	-5.785725502385351e-20	-3.5815116515563633e-20	-1.243846067947119e-21	-6.144894768131204e-20	-3.499740777928911e-20	-1.2092942224939637e-21
1.265280e-05	-0.2305732388627468	0.302993784112498	0.019728549947397013	1.6e-10	-5.0821214932582714e-20	-3.500722997882779e-20	-2.268067027141741e-21	-5.453964378204056e-20	-3.4219547350970265e-20	-2.2394311780124338e-21
1.281296e-05	-0.20201227184782986	0.28598898728701605	0.009507321615377888	1.6e-10	-4.423424520440567e-20	-3.3048112254456365e-20	-1.0958584666523323e-21	-4.8075628755700665e-20	-3.2293479137762776e-20	-1.0763344637341198e-21
