#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
8.616624e-05	0.815801599550341	0.17570471380091707	-0.0026062014538947255	1.6e-10	9.53162263793177e-20	-1.0264460887458907e-20	1.5200198805785098e-22	9.112195952136793e-20	-9.812766879957005e-21	1.4578597942671475e-22
8.632640e-05	0.8012248500992267	0.30886246034396014	0.3100211580847802	1.6e-10	9.361303116064852e-20	-1.8043509763400006e-20	-1.8111191468720728e-20	8.949387085425091e-20	-1.7249244644800074e-20	-1.7313963247753532e-20
8.648656e-05	0.8407901750347989	0.06822844063768298	-0.1966650982218233	1.6e-10	9.823577342924367e-20	-3.9857613243511176e-21	1.1488588457975313e-20	9.391314168433351e-20	-3.810485391880605e-21	1.0983696276985849e-20
8.664672e-05	0.8096240275085729	0.008325958401034474	-0.16976729554625333	1.6e-10	9.459445257734509e-20	-4.867070772187657e-22	9.917235061642195e-21	9.043194961567397e-20	-4.646924434592495e-22	9.481521023043456e-21
8.680688e-05	0.7989432692178339	0.25468580346979064	0.18900704909363616	1.6e-10	9.334649463810221e-20	-1.4878613246522158e-20	-1.1041667064928733e-20	8.9238991374439e-20	-1.4223546424963188e-20	-1.0555582745364882e-20
8.696704e-05	0.8179770474202852	-0.017091474477864854	0.11554651137528196	1.6e-10	9.557032364041246e-20	9.984780170553066e-22	-6.750378126406859e-21	9.136502101674269e-20	9.545121060452818e-22	-6.452776908002069e-21
8.712720e-05	0.8488743056680528	-0.017028859760058034	-0.027101492020321295	1.6e-10	9.918025973159296e-20	9.9467504199829e-22	1.583022794546116e-21	9.481614941569546e-20	9.511518486313693e-22	1.5137674039063575e-21
8.728736e-05	0.8378669559426395	-0.03375581857102079	-0.1913825161049774	1.6e-10	9.789421420459359e-20	1.9719071255242027e-21	1.1180214318890371e-20	9.358664570771201e-20	1.8852606691085192e-21	1.0688459576254408e-20
8.744752e-05	0.8301006925002333	-0.0790179667992538	-0.0884085419543498	1.6e-10	9.698691541239247e-20	4.615656033962966e-21	5.16453574644763e-21	9.271909667645158e-20	4.413451802359578e-21	4.937620808979127e-21
8.760768e-05	0.8410258381752197	-0.05449537382668788	-0.06329661855699338	1.6e-10	9.826337505964183e-20	3.1835857285646045e-21	3.697723444909354e-21	9.393940095276288e-20	3.0434318768588e-21	3.5349836652032086e-21
8.776784e-05	0.8253353901528155	0.0028962176137381306	-0.14321933962849595	1.6e-10	9.64301824500579e-20	-1.6920839253329605e-22	8.366770353140216e-21	9.218679922798505e-20	-1.6173418616751924e-22	7.998459255233754e-21
8.792800e-05	0.8177704468782857	-0.07537752125103807	-0.21089827803758682	1.6e-10	9.554620858827325e-20	4.40343939854909e-21	1.2320527462768157e-20	9.134192225428487e-20	4.209712546423329e-21	1.1778164608511058e-20
8.808816e-05	0.8220464390161675	-0.02636911360434269	-0.16997058382952915	1.6e-10	9.604584073270955e-20	1.5401095066976472e-21	9.929356248627549e-21	9.18195006518857e-20	1.4729866226474443e-21	9.492643246038466e-21
8.824832e-05	0.8300537156415487	-0.036919477617773186	-0.025158077524094203	1.6e-10	9.698143059928226e-20	2.156674977519072e-21	1.4694536830827468e-21	9.271384591625325e-20	2.061991362067405e-21	1.405266460206917e-21
8.840848e-05	0.813124498084223	0.21326257951014407	-0.09715824486634939	1.6e-10	9.500350709423883e-20	-1.2458710511098086e-20	5.675805482682978e-21	9.082287468641768e-20	-1.1910146584009912e-20	5.426159378075303e-21
8.856864e-05	0.823648698859505	0.17155992784302146	0.11426545267486839	1.6e-10	9.623312687612205e-20	-1.0022635470882468e-20	-6.675036358492661e-21	9.199838971223374e-20	-9.58099853030653e-21	-6.381706768401121e-21
8.872880e-05	0.8238948273741943	-0.05774399546424334	0.2719188825670297	1.6e-10	9.626174145564158e-20	3.3736081138865202e-21	-1.5885002389539084e-20	9.202601550767557e-20	3.2246334121662323e-21	-1.5186307100004028e-20
8.888896e-05	0.8513319104916941	-0.050628344423651064	0.03550386567264396	1.6e-10	9.946758147578208e-20	2.957334320008136e-21	-2.0740073270960884e-21	9.509048383634759e-20	2.8277898940648657e-21	-1.9829032734458484e-21
8.904912e-05	0.8090222341554837	0.17992086790649423	-0.1963939166093281	1.6e-10	9.45241956534797e-20	-1.051075253508088e-20	1.1473196692537674e-20	9.036467966878276e-20	-1.0048241335113328e-20	1.0968127206118059e-20
8.920928e-05	0.8348929659050538	0.07742581726069309	0.0018722443541196606	1.6e-10	9.754679688069682e-20	-4.523234978710739e-21	-1.0964597932039629e-22	9.325440925997158e-20	-4.323977302094428e-21	-1.0430535051385791e-22
8.936944e-05	0.8162045649662846	0.175260255771341	0.08583109660676755	1.6e-10	9.536330164242744e-20	-1.0238943576836554e-20	-5.014233750452631e-21	9.116697508541361e-20	-9.787523425157027e-21	-4.793421890034321e-21
8.952960e-05	0.8175230728234977	0.07787110556983802	0.20849801915692148	1.6e-10	9.551741361670153e-20	-4.549212455676001e-21	-1.2180221218906076e-20	9.131419017526327e-20	-4.348879448859492e-21	-1.1644195783098027e-20
8.968976e-05	0.8306747652353303	0.17223312431453702	-0.06240803074782468	1.6e-10	9.705398072230384e-20	-1.0061826866742266e-20	3.64566354717234e-21	9.278322589457503e-20	-9.618723272855824e-21	3.4854986881452544e-21
8.984992e-05	0.8190367785777001	0.09259128870269503	-0.06989360024079476	1.6e-10	9.569423557548774e-20	-5.4089576075985206e-21	4.082953324139897e-21	9.148329897199441e-20	-5.17115246438098e-21	3.9035610338257215e-21
9.001008e-05	0.8253690780580578	-0.038762951824624234	0.07592667325882248	1.6e-10	9.643397020063049e-20	2.2646634550169907e-21	-4.435300319853859e-21	9.219070166657895e-20	2.1646681075264952e-21	-4.2405887008764524e-21
9.017024e-05	0.8369117161092154	0.16734745999151315	0.1474105783667782	1.6e-10	9.778267143526995e-20	-9.776531093105005e-21	-8.611581665525026e-21	9.347988774369766e-20	-9.345756395759561e-21	-8.232565597965693e-21
9.033040e-05	0.8499197857800153	0.02294207571182144	-0.0342623726147367	1.6e-10	9.930255944635151e-20	-1.3404701757673607e-21	2.0017092257653524e-21	9.49327858207563e-20	-1.2810619059269346e-21	1.913353131664854e-21
9.049056e-05	0.8294243186102759	0.10688825082211759	0.10595777899841236	1.6e-10	9.690790477822496e-20	-6.244330815437607e-21	-6.190260042515735e-21	9.264353394890307e-20	-5.969457793985807e-21	-5.917223124397853e-21
9.065072e-05	0.8287288515700634	0.041077660703163314	0.07105528495365054	1.6e-10	9.682668245658163e-20	-2.39966859120235e-21	-4.151243232567775e-21	9.256582059002214e-20	-2.294144852525692e-21	-3.968037990539926e-21
9.081088e-05	0.8150338326311718	-0.08041762351312262	0.06433372844684555	1.6e-10	9.522651318364384e-20	4.698113952097035e-21	-3.7585327963814906e-21	9.103621153889931e-20	4.4909685482610645e-21	-3.5926945734479426e-21
9.097104e-05	0.8204030412974804	0.08173499700358937	0.10917776098938274	1.6e-10	9.585385199206917e-20	-4.7749004401616104e-21	-6.3783617436351456e-21	9.163591884280028e-20	-4.5647041579195285e-21	-6.0970583485920744e-21
9.113120e-05	0.8050544778888967	0.05431054977478377	-0.027733604232782094	1.6e-10	9.40605032751616e-20	-3.172769904814786e-21	1.6200329647798566e-21	8.992159950676865e-20	-3.033127367399049e-21	1.5489915605017832e-21
9.129136e-05	0.7985107793613774	0.006225718721204774	0.01270594023285603	1.6e-10	9.329597027393087e-20	-3.640391458764038e-22	-7.423550197904557e-22	8.919067760409129e-20	-3.473740570035707e-22	-7.095181911210713e-22
9.145152e-05	0.7864584568831308	0.07074764279660521	-0.13954165369033478	1.6e-10	9.188778613725646e-20	-4.1333120199197804e-21	8.15183371235663e-21	8.784449826989481e-20	-3.950818280971199e-21	7.793152960154137e-21
9.161168e-05	0.7959356772342994	0.013025191267204904	-0.11990957265518215	1.6e-10	9.299511607541474e-20	-7.612037499122642e-22	7.00496550548895e-21	8.890303493125135e-20	-7.271608415325477e-22	6.6967255598356126e-21
9.177184e-05	0.797068843211027	0.09804694822665437	-0.12273518662076041	1.6e-10	9.312748289966396e-20	-5.728093632869191e-21	7.170057884035853e-21	8.902963304588945e-20	-5.475442201614e-21	6.854508607710131e-21
9.193200e-05	0.789213783603475	0.15881997497588768	-0.07712455212835194	1.6e-10	9.220974468709531e-20	-9.278454922674723e-21	4.505608072177132e-21	8.815222674834039e-20	-8.869428748511924e-21	4.307177993946269e-21
9.209216e-05	0.7975006376604142	0.12494269521358818	-0.10580886334941444	1.6e-10	9.317797014528598e-20	-7.299331334557236e-21	6.1813214162066416e-21	8.90778275791396e-20	-6.977498503899466e-21	5.909131704432747e-21
9.225232e-05	0.7937744313319074	0.06149761277262095	-0.13516054816554413	1.6e-10	9.274262657497156e-20	-3.592985767912416e-21	7.896090428488837e-21	8.866160829746158e-20	-3.4341754293858235e-21	7.548292424688828e-21
9.241248e-05	0.7941472567501365	0.023098889426503285	-0.14616029030629998	1.6e-10	9.278621409301245e-20	-1.3497717781672784e-21	8.53869133000289e-21	8.870322556782884e-20	-1.2896871112706901e-21	8.162598160680332e-21
9.257264e-05	0.795945532387963	-0.05599777183751071	-0.21531238820556176	1.6e-10	9.299626401769529e-20	3.2710982031589634e-21	1.2578631267975203e-20	8.89041390193118e-20	3.1275788317983915e-21	1.2024461151865552e-20
9.273280e-05	0.7850381964260834	-0.19081061641902197	-0.14164403830275354	1.6e-10	9.172185733782353e-20	1.1146829756348498e-20	8.274939733201495e-21	8.768585027470188e-20	1.0656496423126414e-20	7.910296581830373e-21
9.289296e-05	0.7800584088389443	-0.2084810816672878	-0.13947930005646877	1.6e-10	9.113999547449181e-20	1.2179168336958944e-20	8.148500673621323e-21	8.712966059577257e-20	1.1643309574937283e-20	7.789379079094505e-21
9.305312e-05	0.7906017942096228	-0.18879519729476496	-0.11230085123349315	1.6e-10	9.237189066606754e-20	1.1029139667110456e-20	6.560760917050034e-21	8.830728651508278e-20	1.054389369051338e-20	6.271522133519918e-21
9.321328e-05	0.8048203765807633	-0.17999166573386405	-0.13903371317102375	1.6e-10	9.403311650883983e-20	1.0514879247154434e-20	8.122405826086382e-21	8.989548419064576e-20	1.0052203940686521e-20	7.764554369521907e-21
9.337344e-05	0.8030782803278053	-0.18350586046577452	-0.10049253466269845	1.6e-10	9.382959019285049e-20	1.0720189473701338e-20	5.870885262590206e-21	8.970088366859487e-20	1.0248450632186675e-20	5.612095623516336e-21
9.353360e-05	0.8034142719164378	-0.18604084688515757	-0.10133537955706232	1.6e-10	9.386885122925128e-20	1.0868308766103481e-20	5.920107847843126e-21	8.973840831382925e-20	1.0389997959379158e-20	5.659181388330718e-21
9.369376e-05	0.7991559227667445	-0.19499351824287572	-0.10395655691963047	1.6e-10	9.337132842696113e-20	1.1391331712683348e-20	6.073219009902286e-21	8.926275538836635e-20	1.088996983063867e-20	5.8055830917203024e-21
9.385392e-05	0.7928121654427788	-0.23377288116926237	-0.11756570221923182	1.6e-10	9.263015434615324e-20	1.3656780294118943e-20	6.86824685663198e-21	8.855416777769569e-20	1.3055717936621645e-20	6.56562955306084e-21
9.401408e-05	0.7932045238692643	-0.24433376294684125	-0.088568069706445	1.6e-10	9.267600338655231e-20	1.427375479661568e-20	5.174246196243761e-21	8.859798627235178e-20	1.3645503528669587e-20	4.946161877472745e-21
9.417424e-05	0.7700980818890739	-0.21097392435489695	0.002326134924053201	1.6e-10	8.997641692372194e-20	1.2325032774913484e-20	-1.3552312792507494e-22	8.601697782307375e-20	1.1782308187203988e-20	-1.3025566671697456e-22
9.433440e-05	0.7774249380113757	-0.20448145298732542	0.021029796879729768	1.6e-10	9.083245837792723e-20	1.1945786385069056e-20	-1.2281888384399413e-21	8.683536956702371e-20	1.1419682292254922e-20	-1.1748000389359346e-21
9.449456e-05	0.7796607231063951	-0.20540012656032722	0.04115900687126452	1.6e-10	9.109366403502231e-20	1.1999486719839239e-20	-2.404154443966159e-21	8.708511518437002e-20	1.1470957805080727e-20	-2.2989386558637727e-21
9.465472e-05	0.780859155730302	-0.2237869051577039	0.06239546866310165	1.6e-10	9.123368729671428e-20	1.3073645229293827e-20	-3.644772178425556e-21	8.721897428576838e-20	1.2497800384421845e-20	-3.484945466618786e-21
9.481488e-05	0.7676824639799557	-0.16580278649203486	0.03599402546393971	1.6e-10	8.969415955771628e-20	9.68639686279742e-21	-2.1025403242585127e-21	8.57471836939045e-20	9.259391671782712e-21	-2.0103733876301364e-21
9.497504e-05	0.769874436649999	-0.16569311713079685	0.06365672835988083	1.6e-10	8.995026227732392e-20	9.679993387780375e-21	-3.7186322630809935e-21	8.59920205623224e-20	9.25326376155859e-21	-3.555215996644258e-21
9.513520e-05	0.7447753790537925	-0.093935943505909	0.1892728079889027	1.6e-10	8.701769151349951e-20	5.487976874574081e-21	-1.105714574528287e-20	8.318860651094692e-20	5.245809834096344e-21	-1.0570468788420892e-20
9.529536e-05	0.7461857554262502	-0.07331219614627608	0.20243843709771564	1.6e-10	8.718247027583061e-20	4.283132467016508e-21	-1.182629872979111e-20	8.334614597277995e-20	4.0940414493767195e-21	-1.1305712936777485e-20
9.545552e-05	0.7469831163548943	-0.03588150119867559	0.23076320562584776	1.6e-10	8.727562780150796e-20	2.0964536474216944e-21	-1.348108415370929e-20	8.343521207620958e-20	2.003630610518898e-21	-1.2887515182993004e-20
9.561568e-05	0.7477639849468534	0.008929218798154838	0.24001928350307403	1.6e-10	8.736685905539697e-20	-5.213828749028115e-22	-1.4021877929255805e-20	8.352243543441239e-20	-4.989163716933382e-22	-1.340438822665344e-20
9.577584e-05	0.753067358610624	0.04661312990266616	0.2153876419090691	1.6e-10	8.798649498635684e-20	-2.7228751910275825e-21	-1.2582964220035162e-20	8.411479946273512e-20	-2.603449148950344e-21	-1.2028723522165609e-20
9.593600e-05	0.757480297127799	0.08464349301013892	0.20722740152057323	1.6e-10	8.850208107030952e-20	-4.944592836908773e-21	-1.2106295533466537e-20	8.460771807622119e-20	-4.727343767816481e-21	-1.1572949572759534e-20
9.609616e-05	0.7662020617223022	0.11205665155922838	0.19732017948541258	1.6e-10	8.952109408692833e-20	-6.546070244201601e-21	-1.1527503469969505e-20	8.558192154639809e-20	-6.258284133584846e-21	-1.10196729849247e-20
9.625632e-05	0.7615163196139066	0.1493371789212236	0.1507609544954516	1.6e-10	8.897364084194068e-20	-8.724040404321873e-21	-8.807636507704892e-21	8.505852565099219e-20	-8.340248173127982e-21	-8.419366953853866e-21
9.641648e-05	0.7670649708446152	0.17302857444314734	0.1213393933231258	1.6e-10	8.962190957635264e-20	-1.0108134787745489e-20	-7.088899530916609e-21	8.567830963063293e-20	-9.663299558768737e-21	-6.776196288799367e-21
9.657664e-05	0.7565467282969577	0.17465896788080268	0.1054396723043771	1.6e-10	8.839302114569392e-20	-1.0203429621623923e-20	-6.1600498190071246e-21	8.450342695881783e-20	-9.754307546094481e-21	-5.888234234417058e-21
9.673680e-05	0.7652337393682981	0.18078295862097005	0.08324232360183612	1.6e-10	8.94079810849041e-20	-1.0561218609723673e-20	-4.86328185116975e-21	8.547374158691457e-20	-1.0096289719595692e-20	-4.648579165135541e-21
