#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
3.539552e-05	-0.8614761153986352	-0.017015120824908744	-0.05709782569589177	1.6e-10	-3.537436027527323e-21	3.4936423493604966e-23	1.1722871079538356e-22	-3.756195250183788e-21	3.709209329427906e-23	1.244788167939646e-22
3.555568e-05	-0.8585613795962006	-0.01907062532942065	-0.007471764596148082	1.6e-10	-3.525469427531283e-21	3.915489424626929e-23	1.5340311025151675e-23	-3.743484260461482e-21	4.157516451546716e-23	1.62893054100237e-23
3.571584e-05	-0.8558356131474091	0.004522540082034962	-0.06621959803572025	1.6e-10	-3.514275762895898e-21	-9.284079483122524e-24	1.359549750105616e-22	-3.731600483628702e-21	-9.860920675546153e-24	1.443671534933386e-22
3.587600e-05	-0.8471141065494913	-0.061594200112116526	-0.03980524129770539	1.6e-10	-3.478462814452286e-21	1.2646196591455546e-22	8.172294073241925e-23	-3.693573388054887e-21	1.342795554437003e-22	8.678147966971926e-23
3.603616e-05	-0.8784274434102569	-0.0520843463052628	-0.016543990980543075	1.6e-10	-3.6070441748698656e-21	1.069357884454533e-22	3.3965207977605826e-23	-3.830104267710442e-21	1.135485597152206e-22	3.606924079147594e-23
3.619632e-05	-0.8647752884169588	-0.02968667453455831	-0.0156305772296826	1.6e-10	-3.5509844911052215e-21	6.094966705803988e-23	3.2088233770897294e-23	-3.770578916545378e-21	6.47205437500816e-23	3.407967113043396e-23
3.635648e-05	-0.8671993275080863	-0.023767094705891733	-0.034949346920778154	1.6e-10	-3.560938379727143e-21	4.8797193980083597e-23	7.175234354902843e-23	-3.7811479817324235e-21	5.1814051815764214e-23	7.6196090410857e-23
3.651664e-05	-0.8746759141708051	-0.03574335664949231	-0.023997391421956834	1.6e-10	-3.591640703313807e-21	7.338815927834934e-23	4.926856305794108e-23	-3.8137455582906374e-21	7.792102279927032e-23	5.2317700381738704e-23
3.667680e-05	-0.8783052724937973	-0.037594422442306714	-0.024387827982673135	1.6e-10	-3.606544977682594e-21	7.718635655047931e-23	5.0074494630560785e-23	-3.829568907356154e-21	8.19589786570583e-23	5.316421205187963e-23
3.683696e-05	-0.8655870036698288	0.0340902765988922	-0.04768811988759141	1.6e-10	-3.554318830205473e-21	-6.999111054251465e-23	9.791057707147455e-23	-3.7741168088669204e-21	-7.43204801720672e-23	1.0396352336450178e-22
3.699712e-05	-0.8743875653202688	0.08880526222589216	-0.024833808888352925	1.6e-10	-3.590455491327701e-21	-1.8232705646194874e-22	5.098772442289365e-23	-3.812489581809298e-21	-1.936050231421059e-22	5.413911838596323e-23
3.715728e-05	-0.8861221922990296	0.03837561727934512	-0.05591804748786664	1.6e-10	-3.638642836212384e-21	-7.878979330801598e-23	1.1480624201416513e-22	-3.863652520375759e-21	-8.366254724602087e-23	1.2190704756380526e-22
3.731744e-05	-0.8907210368625184	0.05367717420533247	-0.00932590831491712	1.6e-10	-3.657527439799212e-21	-1.1020591177271758e-22	1.914553109566992e-23	-3.883703684082133e-21	-1.170212356847021e-22	2.0333209160581667e-23
3.747760e-05	-0.8911479931643932	0.03057621229407775	-0.0515282174804934	1.6e-10	-3.659279645259191e-21	-6.277866779853385e-23	1.0579224782228053e-22	-3.885566358161485e-21	-6.665692739458552e-23	1.123380310421513e-22
3.763776e-05	-0.8689455471794226	0.046138601032134983	-0.02651184716529777	1.6e-10	-3.56810987022171e-21	-9.472953932955105e-23	5.443055984085614e-23	-3.788760656397622e-21	-1.0058508449162949e-22	5.779998252179918e-23
3.779792e-05	-0.8872364234378115	0.020260769292927645	-0.014002810984079047	1.6e-10	-3.643218877786452e-21	-4.159965308668841e-23	2.874863871435273e-23	-3.868509983202392e-21	-4.416843998754318e-23	3.052837698104648e-23
3.795808e-05	-0.9035086060890682	0.05075856095436444	-0.02871803745408894	1.6e-10	-3.710034237970543e-21	-1.0421313344196824e-22	5.896012454255083e-23	-3.939462185168042e-21	-1.1065893150812146e-22	6.260970236183449e-23
3.811824e-05	-0.8908834830810978	0.030770304618139288	-0.0188352164389341	1.6e-10	-3.658193867325303e-21	-6.317537399571629e-23	3.867069536940281e-23	-3.8844126482604896e-21	-6.708200523757882e-23	4.106289926805637e-23
3.827840e-05	-0.8969697381959272	0.03348089092601948	0.021571919800107527	1.6e-10	-3.683184997001794e-21	-6.873824291066179e-23	-4.429124969251452e-23	-3.9109504462038094e-21	-7.299382914785225e-23	-4.7027258372000055e-23
3.843856e-05	-0.9036823984713578	0.0318971780584042	-0.014364274060755433	1.6e-10	-3.710748497988596e-21	-6.548781942189827e-23	2.9490314985741385e-23	-3.940219274987788e-21	-6.953995722946583e-23	3.1316890233013165e-23
3.859872e-05	-0.9000901941495806	0.034460073144518745	-0.043042436107708186	1.6e-10	-3.69599858874328e-21	-7.07506586424111e-23	8.837074409037513e-23	-3.924555972693119e-21	-7.51263353565581e-23	9.383730576972853e-23
3.875888e-05	-0.8889710949408934	0.03321453209111056	-0.012816325669272348	1.6e-10	-3.65034037345191e-21	-6.819667177978704e-23	2.631440393687762e-23	-3.876075095381433e-21	-7.240740430284434e-23	2.793981437718086e-23
3.891904e-05	-0.8752581541255023	0.004655529692329262	-0.0029607695567533125	1.6e-10	-3.594031508473331e-21	-9.559077141352628e-24	6.075920931436233e-24	-3.816284251177251e-21	-1.0148734186144024e-23	6.45790242225611e-24
3.907920e-05	-0.8821496908941424	0.0449973116081102	0.027908959679862982	1.6e-10	-3.6223286949776774e-21	-9.238615800033863e-23	-5.730169974506918e-23	-3.846333909378868e-21	-9.809715403771126e-23	-6.084289915034882e-23
3.923936e-05	-0.8791658481860191	0.013858688765346924	0.0540792110826267	1.6e-10	-3.61007996058344e-21	-2.845138648533838e-23	-1.1103078206327387e-22	-3.8333198287219e-21	-3.0215641161000355e-23	-1.1789832165215585e-22
3.939952e-05	-0.9063120483364204	0.035237954393407885	-0.011591395380464303	1.6e-10	-3.721547440439549e-21	-7.234887437368422e-23	2.38002645421017e-23	-3.951684012785498e-21	-7.682096607396659e-23	2.526849139041767e-23
3.955968e-05	-0.9041182698190698	0.054830237785970536	-0.011010442617186611	1.6e-10	-3.7125387029844376e-21	-1.1257322708490504e-22	2.261002267463773e-23	-3.942119312152259e-21	-1.1953509486787882e-22	2.3999223526491273e-23
3.971984e-05	-0.8883103242788923	0.0005940620808291424	-0.00709857292441418	1.6e-10	-3.647629018706582e-21	-1.2165191483747731e-24	1.457593456338446e-23	-3.873191917291422e-21	-1.2985383518180375e-24	1.547372771822813e-23
3.988000e-05	-0.9076929147835449	0.034691563418235136	-0.02108357806750926	1.6e-10	-3.727218381107339e-21	-7.122378683646156e-23	4.328887154382874e-23	-3.957704024588303e-21	-7.563333483685e-23	4.596235925199761e-23
4.004016e-05	-0.9053982500755914	-0.009571503347203627	-0.014004842507039272	1.6e-10	-3.7177958472008446e-21	1.965386883857716e-23	2.875376878754755e-23	-3.947698935200464e-21	2.08641872276593e-23	3.053176696890476e-23
4.020032e-05	-0.8967635245817439	-0.0016411068445957636	-0.028086495678769183	1.6e-10	-3.682338917492871e-21	3.3716332504400764e-24	5.76676743844371e-23	-3.91005057454754e-21	3.5753425544614264e-24	6.122835062035798e-23
4.036048e-05	-0.8689354775967849	-0.06424366702154624	-0.04796821468620585	1.6e-10	-3.5680671888727445e-21	1.3190005762050404e-22	9.848572354140225e-23	-3.788718195305837e-21	1.4005736596525414e-22	1.0457407272888823e-22
4.052064e-05	-0.8802371820083184	-0.03996514886506818	-0.04639226637210024	1.6e-10	-3.614475790039829e-21	8.20545381620563e-23	9.525175659724685e-23	-3.837994654842665e-21	8.712653214488242e-23	1.0113657039019988e-22
4.068080e-05	-0.8883226203395093	0.02091341518338113	-0.02714193662763617	1.6e-10	-3.647678629440414e-21	-4.2936853488314896e-23	5.572745513976552e-23	-3.873246483624106e-21	-4.5594261598569815e-23	5.91701227657702e-23
4.084096e-05	-0.8765366404748707	-0.018594079356136772	-0.05029795483343342	1.6e-10	-3.5992828687144245e-21	3.817684957119512e-23	1.0326789622639763e-22	-3.821856980838721e-21	4.0535856229406753e-23	1.096542859302961e-22
4.100112e-05	-0.8856696122567608	-0.011736326171063774	-0.031243224047771263	1.6e-10	-3.636784283430958e-21	2.4099509622040046e-23	6.414942485046168e-23	-3.861679345960675e-21	2.558262966150337e-23	6.810966800047929e-23
4.116128e-05	-0.8852530129404408	-0.0017439925260209015	-0.023818691873393128	1.6e-10	-3.6350747080155584e-21	3.5824263128687855e-24	4.890689268969252e-23	-3.859861720110956e-21	3.8001238202960466e-24	5.1922461871643216e-23
4.132144e-05	-0.8846136031892448	0.03323706744897542	0.0020499578173358386	1.6e-10	-3.63245031897803e-21	-6.823906165898428e-23	-4.205167375565881e-24	-3.857072489335361e-21	-7.246073452896277e-23	-4.473053811300008e-24
4.148160e-05	-0.8972643247728467	-0.015950116398719058	0.040385907405379985	1.6e-10	-3.68439614851505e-21	3.274871292268821e-23	-8.291483529328946e-23	-3.912233267282109e-21	3.477150222134328e-23	-8.804769475834327e-23
4.164176e-05	-0.8930274491852727	0.0314108832996234	0.05076644612657016	1.6e-10	-3.6669999621139905e-21	-6.449093552230047e-23	-1.0422578818965324e-22	-3.893758099685668e-21	-6.847812137627094e-23	-1.1067995082442729e-22
4.180192e-05	-0.902200188680829	-0.025444129567050194	0.019220060390258063	1.6e-10	-3.704664468746592e-21	5.2239519055026994e-23	-3.945774823409509e-23	-3.933754080661877e-21	5.547104967945788e-23	-4.190523094581423e-23
4.196208e-05	-0.8978224789401179	0.0025536816490959063	-0.005459188322029913	1.6e-10	-3.686688906083669e-21	-5.2438555419454434e-24	1.1211967645232497e-23	-3.91466601579447e-21	-5.566364991479991e-24	1.1897665549760203e-23
4.212224e-05	-0.9071419199660219	-0.008474398194672661	0.022809873600846072	1.6e-10	-3.724956691331042e-21	1.739819717867269e-23	-4.6828281390148746e-23	-3.9553006834067956e-21	1.847583891039332e-23	-4.9731140843122625e-23
4.228240e-05	-0.8790131446041141	0.08217909546457042	0.010909088357977638	1.6e-10	-3.609454261181214e-21	-1.687234939230896e-22	-2.2394541314096865e-23	-3.832652561696268e-21	-1.7915851621238792e-22	-2.3786265633632837e-23
4.244256e-05	-0.9063945493438217	0.06935844498605732	-0.014913736351608996	1.6e-10	-3.7218882775087744e-21	-1.4240082112967353e-22	3.062076352710549e-23	-3.952041492900512e-21	-1.5120861206415861e-22	3.2512240629002765e-23
4.260272e-05	-0.9052225141770008	0.05377986671985742	0.008953823774855301	1.6e-10	-3.717075598542317e-21	-1.1041991786266955e-22	-1.8382749630729645e-23	-3.9469312134659555e-21	-1.172416857875356e-22	-1.9520779853298978e-23
4.276288e-05	-0.8957404154898166	0.029960472466441117	-0.019673501423536584	1.6e-10	-3.678140614297574e-21	-6.151239463946142e-23	4.039155019215772e-23	-3.905586554979676e-21	-6.531681355015046e-23	4.289070765898897e-23
4.292304e-05	-0.8986672339917496	0.032417897835137294	-0.000906288849134262	1.6e-10	-3.690157119690405e-21	-6.655700963997495e-23	1.8619083270740453e-24	-3.9183499124236854e-21	-7.067507974373742e-23	1.9745107447969435e-24
4.308320e-05	-0.894787657364246	0.04392175083523391	-0.0018808678902661085	1.6e-10	-3.674225913541326e-21	-9.017911169995766e-23	3.864098054122637e-24	-3.901434994356951e-21	-9.575101667381279e-23	4.0978212069746514e-24
4.324336e-05	-0.9031203187089948	-0.023759955900669566	-0.002613332809058673	1.6e-10	-3.708442202220386e-21	4.8780114445101855e-23	5.366784951719698e-24	-3.937766613776224e-21	5.1801113059772743e-23	5.695913729680693e-24
4.340352e-05	-0.8901757641469461	0.05510404030729327	-0.021888932569849112	1.6e-10	-3.655289588547361e-21	-1.1313488517812115e-22	4.4942563538948347e-23	-3.881324921599152e-21	-1.2013254336080527e-22	4.7717891272990333e-23
4.356368e-05	-0.9070130192787678	-0.004996240277650509	-0.0181025985258034	1.6e-10	-3.724428964380762e-21	1.0257176651158438e-23	3.7168216583866493e-23	-3.9547369501068575e-21	1.0893055038885724e-23	3.9463907478816924e-23
4.372384e-05	-0.9014769384112651	-0.050067523725443944	-0.004041740444137509	1.6e-10	-3.7016923500949225e-21	1.027942767774906e-22	8.299048443104287e-24	-3.930603037380711e-21	1.091524833690245e-22	8.81044646140646e-24
4.388400e-05	-0.8910506575069135	-0.022782738006952387	-0.010495198057580276	1.6e-10	-3.658881325034215e-21	4.6775995916660695e-23	2.1549565910188228e-23	-3.885140478838044e-21	4.9668270033762236e-23	2.2878754206859354e-23
4.404416e-05	-0.8957792881061729	-0.04580670439627082	0.020255882889998734	1.6e-10	-3.678298190369725e-21	9.404508864700165e-23	-4.158646152743894e-23	-3.905758261710934e-21	9.9864796570343e-23	-4.416120961185567e-23
4.420432e-05	-0.9152585620369355	0.015312055862485774	0.03551212194254823	1.6e-10	-3.758285080386358e-21	-3.1438546935044253e-23	-7.291144136790539e-23	-3.99069136179914e-21	-3.3380631678050976e-23	-7.741903768927801e-23
4.436448e-05	-0.8997531659552266	-0.027583615968147148	0.04407277466439686	1.6e-10	-3.694613964047971e-21	5.663365064736664e-23	-9.048761202230657e-23	-3.923087228630924e-21	6.013370415325125e-23	-9.608196380468636e-23
4.452464e-05	-0.8917198147085249	-0.0783026305735018	0.027533303298850502	1.6e-10	-3.661626302637846e-21	1.6076471302748027e-22	-5.652695753572897e-23	-3.8880611059123015e-21	1.7070737155997348e-22	-6.002769571543036e-23
4.468480e-05	-0.9057530241053071	-0.02504102058929767	0.004670545379504266	1.6e-10	-3.71925221261603e-21	5.1411990697283403e-23	-9.587938645167333e-24	-3.949246276361511e-21	5.459212134827151e-23	-1.0183601304438695e-23
4.484496e-05	-0.8862444588004597	-0.05475608971271187	0.008820373449797006	1.6e-10	-3.6391434182497184e-21	1.1241984281454875e-22	-1.8109315699093977e-23	-3.8641872225262086e-21	1.1937468992501683e-22	-1.9229243313163645e-23
4.500512e-05	-0.8828761142009666	-0.05714089179363416	0.006703582642580238	1.6e-10	-3.625313815703373e-21	1.1731601667562784e-22	-1.376523320842779e-23	-3.8494988171438785e-21	1.2457391187276973e-22	-1.461232747411079e-23
4.516528e-05	-0.8810938201203168	-0.040982507434947794	0.024332366065081382	1.6e-10	-3.617994774471971e-21	8.414301672059179e-23	-4.995545342554285e-23	-3.841728223292447e-21	8.934477711449274e-23	-5.304890172342724e-23
4.532544e-05	-0.8853883121924171	-0.007211928576122219	-0.057061202333294446	1.6e-10	-3.63562946652657e-21	1.4808275771693645e-23	1.1715448593589558e-22	-3.860452531614147e-21	1.572127834152748e-23	1.243979264116069e-22
4.548560e-05	-0.8692638911424923	-0.020598481138240265	-0.025810496879715344	1.6e-10	-3.5694196496604075e-21	4.22897424558499e-23	5.299206138749122e-23	-3.790145900462113e-21	4.490823121999579e-23	5.62693910770617e-23
4.564576e-05	-0.8712717146724783	0.014819866510296256	-0.05616285644470961	1.6e-10	-3.577664675577265e-21	-3.042712187577311e-23	1.1531148456795517e-22	-3.798899947949728e-21	-3.230858705430352e-23	1.2243791642425231e-22
4.580592e-05	-0.8665736235909615	0.016012980001417796	-0.038261420678483614	1.6e-10	-3.5583715587309374e-21	-3.287471784413279e-23	7.855539295869976e-23	-3.778417115189142e-21	-3.491186757623878e-23	8.341352355023565e-23
4.596608e-05	-0.8560600577576924	0.019902488669200843	-0.056568481452159584	1.6e-10	-3.5151998756626464e-21	-4.086453999224816e-23	1.16141502039946e-22	-3.7325764093187095e-21	-4.338683323622365e-23	1.2332522947331623e-22
4.612624e-05	-0.8499238519024434	-0.02766211174493908	-0.003472175997960077	1.6e-10	-3.490002123862778e-21	5.679410832089248e-23	7.128178668967733e-24	-3.705822454805476e-21	6.030559483489441e-23	7.570349614205049e-24
4.628640e-05	-0.8666271358845985	-0.03701219308213852	-0.04519761615845065	1.6e-10	-3.5585922494467824e-21	7.599315959136069e-23	9.279598149734855e-23	-3.7786494031989186e-21	8.068728957568675e-23	9.853538193700306e-23
4.644656e-05	-0.8651339124179501	-0.04374305714044958	-0.03339427610700494	1.6e-10	-3.552459687445227e-21	8.981224780058859e-23	6.855989086561115e-23	-3.772139770661992e-21	9.536142984533332e-23	7.280556525615925e-23
4.660672e-05	-0.8384335761925655	0.013696398828127817	-0.09731858008135355	1.6e-10	-3.4428223954445385e-21	-2.8118650584355503e-23	1.9980781135568231e-22	-3.655720329974498e-21	-2.9861329717816776e-23	2.121628388451135e-22
4.676688e-05	-0.8424383685970175	-0.011394607004719112	-0.03456276855646846	1.6e-10	-3.459263716017954e-21	2.3396577585977164e-23	7.096239948100789e-23	-3.673185602393144e-21	2.4839101664616347e-23	7.5349251942687e-23
4.692704e-05	-0.8494392154214752	0.05235496759057795	-0.0569555161419812	1.6e-10	-3.488012455140466e-21	-1.074903865347288e-22	1.169377990885183e-22	-3.7037089496731575e-21	-1.1413964541946692e-22	1.2416719550909942e-22
4.708720e-05	-0.8375912635419502	0.013901022044709471	-0.05157492538188191	1.6e-10	-3.43936172971266e-21	-2.8537580282487905e-23	1.0589027120387193e-22	-3.6520497706502256e-21	-3.030871337403555e-23	1.1243755514962395e-22
4.724736e-05	-0.8413728205924065	0.07300158859610394	-0.052545317857175984	1.6e-10	-3.4548878526090445e-21	-1.4987995571962807e-22	1.0788417508163124e-22	-3.668540111365415e-21	-1.591517539449124e-22	1.1455140300596236e-22
4.740752e-05	-0.8345345305582684	0.02367373719773053	-0.07234957553618401	1.6e-10	-3.426807428635377e-21	-4.860449719004999e-23	1.4854219813008692e-22	-3.6387246573302e-21	-5.1611631225377314e-23	1.5772932296601295e-22
4.756768e-05	-0.8433060742740495	0.05500096751467468	-0.057444487493053836	1.6e-10	-3.462826746090312e-21	-1.1292056043479157e-22	1.179398026161823e-22	-3.676968944603669e-21	-1.1991076372965051e-22	1.252352735409138e-22
4.772784e-05	-0.8404866510261533	0.038985746248624144	-0.05878618272201758	1.6e-10	-3.4512497938342536e-21	-8.004031418233152e-23	1.2069553326844963e-22	-3.664675408677893e-21	-8.499501395295301e-23	1.2815914208007364e-22
4.788800e-05	-0.8170109007148801	0.0634060015852642	-0.05162807513596413	1.6e-10	-3.3548504028993564e-21	-1.3017674355046944e-22	1.059996882509296e-22	-3.562319067382797e-21	-1.3823495006211087e-22	1.1255310816864903e-22
4.804816e-05	-0.8379799889081839	0.04217045370184097	0.0056477706233094335	1.6e-10	-3.4409593724421305e-21	-8.657842000221831e-23	-1.1597911234841183e-23	-3.6537431257447516e-21	-9.193850837752253e-23	-1.2310135039698746e-23
4.820832e-05	-0.8187202142855374	0.07035988911580567	0.01457217287474373	1.6e-10	-3.361871116864007e-21	-1.4445503888229393e-22	-2.991876084471321e-23	-3.569769991320234e-21	-1.5339388084755286e-22	-3.1768391671431114e-23
4.836848e-05	-0.8258209615759615	0.027226365914298643	-0.06197342129318554	1.6e-10	-3.39102911070285e-21	-5.589457043655125e-23	1.2723831053012263e-22	-3.6007299648255775e-21	-5.936093368477471e-23	1.3510872343846314e-22
4.852864e-05	-0.8161024204696115	0.01908813773468688	-0.018323397718291064	1.6e-10	-3.3511230465708833e-21	-3.918900488334096e-23	3.761941655762642e-23	-3.5583545775499364e-21	-4.161534130833913e-23	3.99475759019405e-23
4.868880e-05	-0.8111935794842794	0.044980776004404845	0.01114221983835361	1.6e-10	-3.3309665913594097e-21	-9.235003733708425e-23	-2.2873817820826744e-23	-3.5369506118247565e-21	-9.806345663404571e-23	-2.429383289762188e-23
4.884896e-05	-0.8083702314693075	-0.003439959868258564	0.0008667969266636313	1.6e-10	-3.3193735718961776e-21	7.064538988059498e-24	-1.779585831707854e-24	-3.524639910392699e-21	7.497402847217404e-24	-1.88975858101531e-24
4.900912e-05	-0.8183499398747072	-0.017664543522178368	0.004656587924146423	1.6e-10	-3.3603530579326864e-21	3.626859972802883e-23	-9.561817505010016e-24	-3.568152947933353e-21	3.850916183775137e-23	-1.0150426121670763e-23
4.916928e-05	-0.8113237509829949	0.011340374006207325	-0.04158557280344463	1.6e-10	-3.331504166003966e-21	-2.3283003384978952e-23	8.538028978023786e-23	-3.537514871135562e-21	-2.472328137247329e-23	9.066048554310513e-23
4.932944e-05	-0.7835165210201599	0.02024238851656432	-0.032811684037542	1.6e-10	-3.2173212215959524e-21	-4.156080713796219e-23	6.73638135621151e-23	-3.416269678441297e-21	-4.4129568491607023e-23	7.153539904601296e-23
4.948960e-05	-0.8079406038579756	-0.0068210773494581	-0.03400597550150991	1.6e-10	-3.317615498815916e-21	1.4001999038903175e-23	6.981696283767188e-23	-3.522760062576526e-21	1.4873314219548635e-23	7.413785188450822e-23
4.964976e-05	-0.7880016681999406	-0.025730578037293842	-0.00723319883846871	1.6e-10	-3.235739148019993e-21	5.2826351342075614e-23	1.4849256519389452e-23	-3.4358248917848435e-21	5.609692285245243e-23	1.57705631850933e-23
4.980992e-05	-0.7834669865484153	-0.02735212413957215	-0.08613942617239621	1.6e-10	-3.2171160218122536e-21	5.615538402825697e-23	1.7685316432322413e-22	-3.416055647724216e-21	5.963226419422456e-23	1.8779390158794028e-22
4.997008e-05	-0.7632058068129488	-0.02584303354762774	-0.059670049121545284	1.6e-10	-3.1339216361964387e-21	5.305807800443995e-23	1.2250956487278584e-22	-3.3277098217485833e-21	5.634117470236677e-23	1.3008676358333855e-22
5.013024e-05	-0.768362608690235	0.03617562035826484	-0.03767673247639662	1.6e-10	-3.1550916270866478e-21	-7.427504085156313e-23	7.735555904229394e-23	-3.3501999840773432e-21	-7.886405822997354e-23	8.21381950316672e-23
5.029040e-05	-0.7617491798413355	-0.005479951166959755	-0.013566323355336246	1.6e-10	-3.127933524805953e-21	1.1249529340957664e-23	2.785502661130536e-23	-3.321366065456127e-21	1.1948419588151917e-23	2.957402968517863e-23
5.045056e-05	-0.7679841164582957	0.02438312002475027	0.028662685630953574	1.6e-10	-3.1535380581701384e-21	-5.0064319038394005e-23	-5.884992582639455e-23	-3.348549022022213e-21	-5.315450032229784e-23	-6.248529782656897e-23
5.061072e-05	-0.7463456396234224	0.04476395800888319	0.050102323344595655	1.6e-10	-3.0646819804306525e-21	-9.190967648094851e-23	-1.0286818386695983e-22	-3.254204605885064e-21	-9.758558041727564e-23	-1.092256857563676e-22
5.077088e-05	-0.7894496497755918	-0.01899622326304178	-0.021656601792685023	1.6e-10	-3.2416797023695992e-21	3.899951624691664e-23	4.4464605113236996e-23	-3.4421440135300615e-21	4.1415800772250685e-23	4.7212422614410933e-23
5.093104e-05	-0.733582800501114	-0.056102368846180445	0.0017580878951702363	1.6e-10	-3.012276143715741e-21	1.1518296138197943e-22	-3.607804723578473e-24	-3.1985545680418488e-21	1.223107435659153e-22	-3.834710815153934e-24
5.109120e-05	-0.7560956374355418	-0.08919181627594486	0.03345295541249092	1.6e-10	-3.1047203943322148e-21	1.831178854303538e-22	-6.868261041804146e-23	-3.296713704690049e-21	1.944507959762372e-22	-7.293106106044256e-23
5.125136e-05	-0.7736519447233665	-0.07022634488808736	-0.03765899803191884	1.6e-10	-3.1768110327838593e-21	1.4418278585788008e-22	7.73194250938402e-23	-3.3732623906540325e-21	1.5310065128713262e-22	8.209923211563245e-23
5.141152e-05	-0.7289642582049246	-0.06344032174318584	0.09652824951225322	1.6e-10	-2.993314110639262e-21	1.3024632461203615e-22	-1.9818865345899575e-22	-3.178413776644235e-21	1.3831072733056623e-22	-2.1043606516537588e-22
5.157168e-05	-0.7590961069929739	-0.04295372389990573	0.04420164547798263	1.6e-10	-3.1170428412865854e-21	8.81853634084313e-23	-9.075484735371818e-23	-3.3097943898944047e-21	9.364741851394691e-23	-9.636004609860949e-23
5.173184e-05	-0.722283620770553	-0.03926901374613211	0.03453619774270338	1.6e-10	-2.965880758255667e-21	8.062165403324587e-23	-7.090921853208805e-23	-3.149286030555306e-21	8.561282727685717e-23	-7.528983880598784e-23
5.189200e-05	-0.7408440996684434	-0.048204131147019	0.0499046635486665	1.6e-10	-3.0420987302284417e-21	9.896781034771233e-23	-1.0246084695201521e-22	-3.230208807142506e-21	1.0509086131154774e-22	-1.0879641227649108e-22
5.205216e-05	-0.7280501284651861	-0.041055910791405095	0.016201720445255596	1.6e-10	-2.9895595418284418e-21	8.429267666778602e-23	-3.3264316353048467e-23	-3.1744290025675296e-21	8.950593667518837e-23	-3.532107447295995e-23
5.221232e-05	-0.7193963176399453	-0.1005036468213435	0.02119841896553672	1.6e-10	-2.9540245097050113e-21	2.0634595980907756e-22	-4.3523762847319713e-23	-3.1366971373615112e-21	2.1910786956585785e-22	-4.621368875560203e-23
5.237248e-05	-0.7242513733561945	-0.05044827372044997	0.10029244425679326	1.6e-10	-2.9739638568000654e-21	1.0357661943315055e-22	-2.0591346859000936e-22	-3.1578625295049515e-21	1.0998188689097697e-22	-2.1864619995463246e-22
5.253264e-05	-0.6944244541102826	-0.08974404092204862	0.059939372397700565	1.6e-10	-2.8514867013054674e-21	1.8425437006736303e-22	-1.230595097392297e-22	-3.0278120524151993e-21	1.9565177346127677e-22	-1.3067717337182812e-22
5.269280e-05	-0.6594950703740746	-0.04833668139730889	0.05207795190642703	1.6e-10	-2.7080566381987797e-21	9.923914156780257e-23	-1.0692276864548616e-22	-2.8755148767580476e-21	1.0538071177984315e-22	-1.13534501777443e-22
5.285296e-05	-0.644793714114268	-0.038726452848704386	0.0693590008827578	1.6e-10	-2.6476872977334597e-21	7.950675454681683e-23	-1.424042221322913e-22	-2.8114163027066904e-21	8.443102810749274e-23	-1.512073762108713e-22
5.301312e-05	-0.6415393545361537	-0.029626412884391034	0.05219965681980918	1.6e-10	-2.6343259026515623e-21	6.082693394358009e-23	-1.0717369821208412e-22	-2.7972247235076846e-21	6.458809366328693e-23	-1.1379868777903053e-22
5.317328e-05	-0.642217227919869	0.007036823381836649	0.016909362478474063	1.6e-10	-2.6371084201234193e-21	-1.444479122537491e-23	-3.471832587602526e-23	-2.800181460125017e-21	-1.534383531665695e-23	-3.686257311833858e-23
5.333344e-05	-0.6037871435468869	-0.010945154301390864	0.002641459593872086	1.6e-10	-2.4793009194618895e-21	2.247247713504976e-23	-5.4241407400631544e-24	-2.6326234921578138e-21	2.3860680911591993e-23	-5.757657491023654e-24
5.349360e-05	-0.6253602982509833	-0.0255150447613717	-0.01766966778867529	1.6e-10	-2.5678885138811397e-21	5.238227858427612e-23	3.627649938240201e-23	-2.7266833672782625e-21	5.562872586981726e-23	3.8523172522909614e-23
5.365376e-05	-0.5997175431908445	-0.06837164342888062	-0.013927768750360623	1.6e-10	-2.4625898293574182e-21	1.4037213162750204e-22	2.8593055304205295e-23	-2.614879601127311e-21	1.4906017774075655e-22	3.036641622342937e-23
5.381392e-05	-0.6236398575657314	-0.051768417684723934	-0.05299863183752569	1.6e-10	-2.560821542587949e-21	1.0628138414247883e-22	1.088101549211915e-22	-2.7191845408818176e-21	1.1286604954713882e-22	1.155447938164943e-22
5.397408e-05	-0.6102354428046282	-0.05748342194918676	-0.025045346404402202	1.6e-10	-2.505776187779506e-21	1.1801702279561992e-22	5.141954536604633e-23	-2.660742583334647e-21	1.253230977483816e-22	5.460298925731659e-23
5.413424e-05	-0.574145495699526	-0.00656313409692522	-0.04695059043509937	1.6e-10	-2.3575830462609446e-21	1.3471137116400783e-23	9.639326660110599e-23	-2.503382444939362e-21	1.4312352204722758e-23	1.0235896705723239e-22
5.429440e-05	-0.5518292284120604	-0.03540093108680569	-0.10320951041193686	1.6e-10	-2.2659491718225653e-21	7.268128964430044e-23	2.1190091837296725e-22	-2.4060769088722865e-21	7.717864943834028e-23	2.250074625977675e-22
