#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
6.086240e-06	0.5587133051725305	0.16995350504031254	0.0540858011551464	1.6e-10	8.2218076431965e-21	-1.2504967745691825e-21	-3.979490817158751e-22	7.742987066369824e-21	-1.177648232524408e-21	-3.7478031656544856e-22
6.246400e-06	0.5711587339516573	0.15379004724112627	0.06618859617398104	1.6e-10	8.404943266416823e-21	-1.1315705759791106e-21	-4.870026503727084e-22	7.915469317257442e-21	-1.065645469322528e-21	-4.586409614578941e-22
6.406560e-06	0.5932372872696487	0.16406447499755525	0.07078405324897767	1.6e-10	8.729849699121877e-21	-1.2071695852438268e-21	-5.208148850012298e-22	8.221440778373777e-21	-1.1368384554204495e-21	-4.904844997227013e-22
6.566720e-06	0.6107098572858711	0.1298557190696572	0.08455708464777775	1.6e-10	8.986968571335288e-21	-9.554686377914229e-22	-6.221489759247189e-22	8.463586845679517e-21	-8.99795243622873e-22	-5.859267970565567e-22
6.726880e-06	0.6472496696425474	0.14195304557667504	0.08505930873952187	1.6e-10	9.52467536317307e-21	-1.0444763389395705e-21	-6.258440211798656e-22	8.96997663453203e-21	-9.836231938398192e-22	-5.894070646919899e-22
6.887040e-06	0.6359381621746859	0.16068001469400486	0.06100670505509162	1.6e-10	9.358224630002367e-21	-1.1822636410058853e-21	-4.488664255944193e-22	8.813210294355375e-21	-1.1133899616639501e-21	-4.2274226563562103e-22
7.047200e-06	0.6712660056927061	0.146446314841725	0.05800347319305953	1.6e-10	9.878097702014278e-21	-1.0775356905179441e-21	-4.267737129846634e-22	9.302802831541143e-21	-1.014759569522913e-21	-4.019278247280002e-22
7.207360e-06	0.6974511583503016	0.15334684440767132	0.05794048561175208	1.6e-10	1.0263420929895254e-20	-1.1283062207886492e-21	-4.263087199154514e-22	9.665699252913385e-21	-1.0625774796363573e-21	-4.014927888410008e-22
7.367520e-06	0.6913480123773075	0.1392283269426736	0.03503266220680676	1.6e-10	1.0173606879377149e-20	-1.024420514342435e-21	-2.5775912307670755e-22	9.581120497337595e-21	-9.647500631592902e-22	-2.4275596922148995e-22
7.527680e-06	0.7033538155303107	0.1472353410209213	0.03571707842684199	1.6e-10	1.0350292154418615e-20	-1.0833361299573028e-21	-2.6279242971773335e-22	9.74749260060403e-21	-1.0202316430825618e-21	-2.4750079927239613e-22
7.687840e-06	0.7243353066214638	0.10186379235715703	0.03462189411928428	1.6e-10	1.0659047382822808e-20	-7.495060840556462e-22	-2.5473343434740615e-22	1.0038267014520618e-20	-7.058338543260486e-22	-2.399127133085066e-22
7.848000e-06	0.7395756399409057	0.09141656142128182	-0.0027732779072950006	1.6e-10	1.0883319898617126e-20	-6.726361738773493e-22	2.0410234583931646e-23	1.0249475206800022e-20	-6.334429539042904e-22	1.921227050247183e-23
8.008160e-06	0.7644931050550919	0.11290062954074982	0.0070223495700893574	1.6e-10	1.1249994732339654e-20	-8.307136564486352e-22	-5.166669694235464e-23	1.0594797337081672e-20	-7.823108187096345e-22	-4.8662186702439416e-23
8.168320e-06	0.7583570498109169	0.11747942945798723	-0.02462201714525822	1.6e-10	1.1159698660757756e-20	-8.644031341499838e-22	1.811690974699654e-22	1.050976041947703e-20	-8.140391161697888e-22	1.7060871256010254e-22
8.328480e-06	0.777346278952651	0.10672484601868114	-0.017778589832653378	1.6e-10	1.1439131180946826e-20	-7.852769635716771e-22	1.3082094121417629e-22	1.0772929806222979e-20	-7.395136959577092e-22	1.231844255240717e-22
8.488640e-06	0.788750014607996	0.09295131355744574	-0.02577667114636207	1.6e-10	1.1606947537891485e-20	-6.839260068575963e-22	1.8966457592147946e-22	1.0930966518968398e-20	-6.440800924700427e-22	1.7860988198764743e-22
8.648800e-06	0.8085155642416121	0.06856070835984086	-0.008916255804924625	1.6e-10	1.1897808483507935e-20	-5.044707077402155e-22	6.561041748046126e-23	1.1204890567705115e-20	-4.750646435790196e-22	6.177757982560477e-23
8.808960e-06	0.8152970526568	0.08892349664987755	-0.011864532943682294	1.6e-10	1.1997599789428276e-20	-6.542894942720243e-22	8.730160787203761e-23	1.1298874789749141e-20	-6.161707021390049e-22	8.220861596993162e-23
8.969120e-06	0.8324087697236137	0.0812729038354219	-0.030296047228151764	1.6e-10	1.2249410848441594e-20	-5.979950814759907e-22	2.2292197455906304e-22	1.1536017761390076e-20	-5.631600504286308e-22	2.099216595657254e-22
9.129280e-06	0.8508669723396466	0.05079901064432409	-0.03350319122504469	1.6e-10	1.2521030745259051e-20	-3.7377634103965533e-22	2.4651721478666197e-22	1.1791826239968086e-20	-3.5199515853364798e-22	2.3214705533475605e-22
9.289440e-06	0.8521500372226275	0.06939974494133228	-0.04021046678899552	1.6e-10	1.2539914640183243e-20	-5.106408991639161e-22	2.958695986868674e-22	1.180960513440274e-20	-4.808816064183344e-22	2.7862236153103846e-22
9.449600e-06	0.86474641306913	0.06819767179348758	0.0032130263147581357	1.6e-10	1.2725267889518214e-20	-5.017952243040835e-22	-2.363413109361714e-23	1.198418267235723e-20	-4.725530514017035e-22	-2.2270208529699856e-23
9.609760e-06	0.8777568932800065	0.06395030010720829	0.01237508306035455	1.6e-10	1.2916731945956668e-20	-4.705418231609682e-22	-9.105014547270147e-23	1.2164483418786987e-20	-4.431236353628127e-22	-8.575374868009254e-23
9.769920e-06	0.8825205115582002	0.049860637294555483	-0.005594583756590243	1.6e-10	1.298683126847341e-20	-3.668743720403333e-22	4.116676494533769e-23	1.2230500736415707e-20	-3.454906705685441e-22	3.876388110494399e-23
9.930080e-06	0.8867400513163277	0.06821481278708545	0.00095273351978542	1.6e-10	1.3048923348877613e-20	-5.019184925871353e-22	-7.00424063890656e-24	1.2288978618023705e-20	-4.726744588624566e-22	-6.607121019078772e-24
1.009024e-05	0.8910981507560561	0.07332473094125308	-0.008940355685379242	1.6e-10	1.3113058286028606e-20	-5.395157670461911e-22	6.57851042982232e-23	1.2349373174484213e-20	-5.080830979866966e-22	6.194700819981253e-23
1.025040e-05	0.8978973950943893	0.0661423745177931	-0.033603583557470326	1.6e-10	1.3213117750486673e-20	-4.866669695563902e-22	2.4724876923099864e-22	1.2443597127273407e-20	-4.58316607476251e-22	2.3284927032467023e-22
1.041056e-05	0.9094471480712676	0.06476039366446244	-0.011200113127218927	1.6e-10	1.3383072939293122e-20	-4.765029277613862e-22	8.240895805868254e-23	1.2603666577420854e-20	-4.487364703297017e-22	7.760832232948576e-23
1.057072e-05	0.917545877481765	0.03672700739297919	0.001167975901452244	1.6e-10	1.3502249454780407e-20	-2.702370111471024e-22	-8.599129764001079e-24	1.2715904811106486e-20	-2.5448623689578266e-22	-8.088282450061857e-24
1.073088e-05	0.915209946613039	0.06264404347085172	-0.005184217599316226	1.6e-10	1.3467873627724613e-20	-4.609297160810835e-22	3.8150526076713717e-23	1.2683533154351148e-20	-4.340730415528948e-22	3.5917416919655364e-23
1.089104e-05	0.9202748577389791	0.014907165778937675	-0.012415989894977058	1.6e-10	1.3542406911304907e-20	-1.0969161388003382e-22	9.13572594156314e-23	1.2753725737290557e-20	-1.0328925750623591e-22	8.603154637349511e-23
1.105120e-05	0.9319238885658445	0.03545917063671021	-0.011162802105078312	1.6e-10	1.3713825345207832e-20	-2.609038320607028e-22	8.213509986995125e-23	1.2915168906736262e-20	-2.457053352026229e-22	7.734916537204425e-23
1.121136e-05	0.9287717007330906	0.026773698900861426	0.0067603818417401795	1.6e-10	1.3667437946418944e-20	-1.9700209913181101e-22	-4.9742934743632675e-23	1.2871484930173281e-20	-1.8551712418441285e-22	-4.6843475678486894e-23
1.137152e-05	0.9336292073401432	0.00645326571581584	-0.007369427500454986	1.6e-10	1.3738919522882128e-20	-4.748782049877011e-23	5.421893940429887e-23	1.2938802827718584e-20	-4.471114105191988e-23	5.1068569597364613e-23
1.153168e-05	0.9291513480202818	-0.0025248279836175285	0.002470924065455199	1.6e-10	1.3673028713056726e-20	1.857303246988646e-23	-1.8182157148265853e-23	1.2876742596589605e-20	1.7499138046925563e-23	-1.7120323434628087e-23
1.169184e-05	0.9444959875490925	0.014033272216965435	-0.01802157507776162	1.6e-10	1.3898832656506662e-20	-1.0325537217978885e-22	1.3259677676440117e-22	1.3089399560139722e-20	-9.723960281888689e-23	1.2487922362440846e-22
1.185200e-05	0.9415586108856806	0.0018194822652626281	-0.025698088349251157	1.6e-10	1.3855608632899843e-20	-1.339271197498155e-23	1.890803485156175e-22	1.3048690445816326e-20	-1.260283625637655e-23	1.7807092481096595e-22
1.201216e-05	0.9458410553621757	0.001727669089737538	-0.0076831117109369285	1.6e-10	1.3918625064690945e-20	-1.2720444607667477e-23	5.653134699209022e-23	1.3108041326732468e-20	-1.1963610816859924e-23	5.323813889810997e-23
1.217232e-05	0.9493760318167282	0.015306635484792988	-0.013180105777959675	1.6e-10	1.397064852211485e-20	-1.1262831643701098e-22	9.697674666248986e-23	1.315702736712445e-20	-1.0605962813140563e-22	9.132885558944946e-23
1.233248e-05	0.9436616850721292	0.01911017327355086	-0.010206104251053639	1.6e-10	1.38865549710513e-20	-1.4061255194347766e-22	7.509403612078551e-23	1.3077837674444095e-20	-1.3241683608437807e-22	7.072163991567997e-23
1.249264e-05	0.952545722295711	0.01577522164183651	-0.042463100497117955	1.6e-10	1.401729076300736e-20	-1.1607487661330225e-22	3.1243086420247213e-22	1.3200956416826945e-20	-1.093077163958585e-22	2.942437044071534e-22
1.265280e-05	0.9431716714488714	-0.010235721686624403	-0.027392242906630993	1.6e-10	1.3879341526162955e-20	7.53096164776273e-23	2.0154044380343905e-22	1.3071049164624412e-20	7.092902741094159e-23	1.8981500174782901e-22
1.281296e-05	0.9435896439613715	0.00555621640055555	-0.016299145069973372	1.6e-10	1.3885492946405662e-20	-4.088781545102331e-23	1.199199665007823e-22	1.3076841035117844e-20	-3.849492952860245e-23	1.1294722080933675e-22
1.297312e-05	0.9539895489689283	0.0033303148191681318	-0.01860088032999491	1.6e-10	1.4038536234660955e-20	-2.4514424953954194e-23	1.3685426811033865e-22	1.3220967059096506e-20	-2.3066958942416276e-23	1.2889795048052778e-22
1.313328e-05	0.9535903760105652	0.020411885301910262	-0.01593411908562234	1.6e-10	1.4032661014126346e-20	-1.5019234807971305e-22	1.172309134561812e-22	1.3215436137097141e-20	-1.4143489816692903e-22	1.1042085739567247e-22
1.329344e-05	0.9499085538122388	0.02838194212481115	-0.007617197234574416	1.6e-10	1.3978478363844733e-20	-2.088351903152096e-22	5.604168575862395e-23	1.3164413420737496e-20	-1.9666117375457652e-22	5.278571330342936e-23
1.345360e-05	0.9500757776366748	0.011020383851399206	0.0027961575862922292	1.6e-10	1.398094207890862e-20	-8.109135433805654e-23	-2.0575567356180425e-23	1.316672821948398e-20	-7.635848426688039e-23	-1.9373590779096837e-23
1.361376e-05	0.9540217155835057	0.03336045679027996	0.010069307467133776	1.6e-10	1.4039011445565732e-20	-2.4546069424229843e-22	-7.408530155840697e-23	1.3221411126953811e-20	-2.3116382855513885e-22	-6.977577438621389e-23
1.377392e-05	0.9556855557077238	0.026759294969622947	0.01989269365230475	1.6e-10	1.4063495959889613e-20	-1.9689268606754373e-22	-1.4636285674408562e-22	1.3244469546793058e-20	-1.854204827040893e-22	-1.378459212716524e-22
1.393408e-05	0.948945955109845	0.0010084035115774514	0.008881315598816789	1.6e-10	1.3964317780013883e-20	-7.420569538685046e-24	-6.53444275194874e-23	1.315106885834103e-20	-6.986671788628022e-24	-6.154369090327733e-23
1.409424e-05	0.9533733509991302	0.004559063441938786	0.033042284678220894	1.6e-10	1.402946896268684e-20	-3.3545567180530986e-23	-2.431125390017905e-22	1.3212426992291612e-20	-3.159033098853814e-23	-2.2896567844589804e-22
1.425440e-05	0.9496694681200845	0.002388095027865635	0.00606486854938102	1.6e-10	1.397495920528315e-20	-1.757372999322791e-23	-4.462084195527655e-23	1.3161100826509083e-20	-1.6545440703860726e-23	-4.202833815674971e-23
1.441456e-05	0.9525592602354851	0.018344633216990747	0.014852389341934271	1.6e-10	1.4017486867458707e-20	-1.3497418698179713e-22	-1.0927568034301635e-22	1.3201146908994504e-20	-1.271174115649803e-22	-1.0292160264649196e-22
1.457472e-05	0.9605605851416408	0.003455985495829204	-0.012172235311709736	1.6e-10	1.413523004106925e-20	-2.5428235881841446e-23	8.957053980149854e-23	1.3312035229085733e-20	-2.394778438527195e-23	8.433623917734948e-23
1.473488e-05	0.9553562275133973	0.008404879469904179	-0.006118511519112638	1.6e-10	1.4058642788335983e-20	-6.184141772156136e-23	4.5026776516328053e-23	1.323991189236052e-20	-5.823999932182025e-23	4.2389670410945385e-23
1.489504e-05	0.9638529680559208	0.004256334451796264	-0.027486245422553224	1.6e-10	1.418367882943205e-20	-3.131742460680793e-23	2.0224513130167665e-22	1.3357663652468768e-20	-2.949329656038409e-23	1.9045434066466784e-22
1.505520e-05	0.9678237817652232	-0.020374066783219263	-0.010861606101634091	1.6e-10	1.4242111087804687e-20	1.4990916131991089e-22	7.992212557730649e-23	1.3412694229890913e-20	1.411773891636628e-22	7.52591634324949e-23
1.521536e-05	0.962572424514705	-0.02064439287822467	0.003362718698905368	1.6e-10	1.4164835854303116e-20	1.5190051779157904e-22	-2.473482384509547e-23	1.3339916177074379e-20	1.4304839134615565e-22	-2.330813207046311e-23
1.537552e-05	0.967212480523168	0.008112660611795752	0.007897677947188885	1.6e-10	1.4233114522174796e-20	-5.969331469789668e-23	-5.810553490883425e-23	1.3404223272967075e-20	-5.621329273397303e-23	-5.472913215080741e-23
1.553568e-05	0.9618128177171463	-0.026817206576446224	-0.011131655652104114	1.6e-10	1.415365734535019e-20	1.9731785504505626e-22	8.19014368993096e-23	1.332938948415001e-20	1.8582263142371829e-22	7.713749020289727e-23
1.569584e-05	0.9599723532109625	-0.020277164938643892	0.011870786114131447	1.6e-10	1.4126575637833164e-20	1.4919549406395883e-22	-8.734443008196811e-23	1.330388150359164e-20	1.4050655673534496e-22	-8.225488868785783e-23
1.585600e-05	0.9591924180113645	-0.01795842452834598	-0.021162809712216266	1.6e-10	1.4115096414993698e-20	1.3213641459161672e-22	1.5571559588476544e-22	1.3293074535720156e-20	1.2443767695170923e-22	1.4664004182036104e-22
1.601616e-05	0.9651471744748589	-0.013033125892451201	-0.005581857911320401	1.6e-10	1.4202725234706836e-20	9.589881579465058e-23	4.107153872655343e-23	1.3375598286222355e-20	9.030713974528873e-23	3.8677169422723225e-23
1.617632e-05	0.9607867158833981	-0.034560774527020124	-0.014024108782652468	1.6e-10	1.4138561293288153e-20	2.542909632573822e-22	1.0318635896572773e-22	1.3315165762342408e-20	2.394825185455537e-22	9.717757501553338e-23
1.633648e-05	0.9616516448487206	-0.010309410725939485	0.011616657682916195	1.6e-10	1.4151286910266944e-20	7.585567815353474e-23	-8.547338106488231e-23	1.3327154632503212e-20	7.143606669998161e-23	-8.049508340375182e-23
1.649664e-05	0.9693426116554669	-0.026343646107709957	-0.014206079241913482	1.6e-10	1.426446389699775e-20	1.9383500951321867e-22	1.0453014336461087e-22	1.3433740970949473e-20	1.825397844863103e-22	9.843399735580035e-23
1.665680e-05	0.9686299687071955	-0.009544989820312856	-0.013638066398511232	1.6e-10	1.4253978014257497e-20	7.023439099034453e-23	1.0034660758832805e-22	1.3423863724121081e-20	6.613623390118162e-23	9.45019487176612e-23
1.681696e-05	0.9661800732026767	-0.01085861118355707	-0.024461305697415867	1.6e-10	1.4217924589887195e-20	7.98972515066841e-23	1.799807194698181e-22	1.338991317310928e-20	7.524103073630772e-23	1.6950053551467716e-22
1.697712e-05	0.9686786164630947	-0.008831371007099974	-0.012173749440962537	1.6e-10	1.4254691973030943e-20	6.498244023345058e-23	8.957427590490662e-23	1.3424539689027566e-20	6.119253684678608e-23	8.43535664121828e-23
1.713728e-05	0.968847981673367	-0.01227384387957821	-0.027323822624573234	1.6e-10	1.4257185828984407e-20	9.03092500542057e-23	2.0104381665892844e-22	1.3426885429864735e-20	8.504853694155887e-23	1.8933462350805758e-22
1.729744e-05	0.9629801151448277	0.00035117360451865424	-0.012971870714000766	1.6e-10	1.4170834650473204e-20	-2.5822928399957234e-24	9.545040024923271e-23	1.3345566773311116e-20	-2.434841512833356e-24	8.988057172767888e-23
1.745760e-05	0.9646534711963395	0.0031381219680958286	-0.02184170242332051	1.6e-10	1.4195459926907208e-20	-2.30878128520511e-23	1.6071046485982087e-22	1.3368756397342383e-20	-2.1746730370047435e-23	1.5134456407282317e-22
1.761776e-05	0.9671876334628414	0.026026944763919552	0.0027000487728057404	1.6e-10	1.4232751574498724e-20	-1.9150270793803148e-22	-1.9865130596046517e-23	1.3403876442289509e-20	-1.803471802191398e-22	-1.871065747947924e-23
1.777792e-05	0.9668504150836615	0.013172199481018039	-0.0024223710377036644	1.6e-10	1.4227787114965754e-20	-9.691770712566936e-23	1.7828896181338823e-23	1.3399204990702065e-20	-9.12748705287707e-23	1.678020835155027e-23
1.793808e-05	0.9673620525722132	-0.0012495269443129216	0.0006989217060924903	1.6e-10	1.4235317787447735e-20	9.189992020489319e-24	-5.1377358013403036e-24	1.3406294082515666e-20	8.66184338357793e-24	-4.8474652962273264e-24
1.809824e-05	0.9694624107006086	-0.008334218996376585	-0.011010206901567251	1.6e-10	1.4266225120680864e-20	6.132415112503518e-23	8.101742039489723e-23	1.343540278087038e-20	5.774793507401575e-23	7.628709196411316e-23
1.825840e-05	0.9672239971914184	0.004249601077174155	-0.022106872967270007	1.6e-10	1.4233285249203e-20	-3.1263929790712383e-23	1.6266483794879618e-22	1.3404381721894396e-20	-2.945028716228698e-23	1.5317896498877645e-22
1.841856e-05	0.9674514150185844	0.0005347207167697962	-0.028075326402508538	1.6e-10	1.4236635871984723e-20	-3.9326497380054315e-24	2.0657371917841607e-22	1.3407529695208349e-20	-3.7068305370061336e-24	1.9454157394063905e-22
1.857872e-05	0.9719172940571839	0.015519646439985579	-0.011875115435328414	1.6e-10	1.4302350426094285e-20	-1.1418903541659027e-22	8.737634779646089e-23	1.3469423858126468e-20	-1.0754171443212601e-22	8.228482932353951e-23
1.873888e-05	0.9685224915095277	0.02184426662403626	-0.0234605803044922	1.6e-10	1.4252397107141608e-20	-1.6072406764857773e-22	1.7261766602574226e-22	1.3422373607286124e-20	-1.5136719153849077e-22	1.625661240584344e-22
1.889904e-05	0.9717830636395173	0.0034095719532188187	-0.03131424460886647	1.6e-10	1.4300377042502737e-20	-2.5090182377928805e-23	2.30402702866424e-22	1.3467561858857278e-20	-2.3622987723059346e-23	2.169871840485283e-22
1.905920e-05	0.9691855432688025	0.015428680492404943	-0.02674535084729889	1.6e-10	1.426215344843144e-20	-1.135185105286622e-22	1.967848796983979e-22	1.3431563383403268e-20	-1.0691250546931813e-22	1.8532866759028517e-22
