#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.641642e-04	-0.9327044451974893	0.007738043170983984	0.022922400450472877	1.6e-10	-1.331765302981868e-20	-5.523853165751649e-23	-1.63646463273542e-22	-1.3317659848709981e-20	-5.524941669298545e-23	-1.6365191692909886e-22
1.643243e-04	-0.9284668492128665	0.02682157813444821	0.009282028099071275	1.6e-10	-1.32571519639526e-20	-1.914788865870206e-22	-6.626844672608879e-23	-1.3257147558846795e-20	-1.9149405277240397e-22	-6.626535005823804e-23
1.644845e-04	-0.9142910499184012	0.02242697417188472	0.01689197571899767	1.6e-10	-1.3054740153842161e-20	-1.6010591041491968e-22	-1.2059542290068733e-22	-1.3054739973637872e-20	-1.601185066434948e-22	-1.2059730498819983e-22
1.646446e-04	-0.9096097943201834	0.0026578930436096885	0.03831274519306994	1.6e-10	-1.2987904581489466e-20	-1.8969345243161467e-23	-2.7352795124364336e-22	-1.298789256821287e-20	-1.8981483562487404e-23	-2.73522060641948e-22
1.648048e-04	-0.9199794759801962	0.012055032513602872	0.033932133146964055	1.6e-10	-1.3135965274824261e-20	-8.60581718881882e-23	-2.4225290081341993e-22	-1.3135959675058024e-20	-8.607007578979963e-23	-2.4224837285874086e-22
1.649650e-04	-0.9050397993862743	0.015793699396637547	0.05764408678321456	1.6e-10	-1.2922650180745413e-20	-1.1274952979560173e-22	-4.1154302764561002e-22	-1.2922641270728367e-20	-1.127614174686e-22	-4.115302916466601e-22
1.651251e-04	-0.9030113916513335	0.023912483740545467	0.04858246056475796	1.6e-10	-1.2893688019744679e-20	-1.707119211902047e-22	-3.4684461510949272e-22	-1.2893678035386009e-20	-1.7072340175267613e-22	-3.4684192431703417e-22
1.652853e-04	-0.9126693233405768	0.03043770598545475	0.0566532805342821	1.6e-10	-1.3031584769354865e-20	-2.172998296787134e-22	-4.04462952208228e-22	-1.3031583586946126e-20	-2.173061310726671e-22	-4.0446310162436307e-22
1.654454e-04	-0.919437115841935	0.01736088609191013	0.046226091054814546	1.6e-10	-1.3128222849106562e-20	-1.239392409284564e-22	-3.3002628826205743e-22	-1.312821388033968e-20	-1.2394884193077766e-22	-3.3001473811841094e-22
1.656056e-04	-0.9172989196429164	0.012124290860561106	0.0252742097407851	1.6e-10	-1.309768545938689e-20	-8.655330346853596e-23	-1.8044532019631072e-22	-1.3097690636234854e-20	-8.656385202390866e-23	-1.8043345983414922e-22
1.657658e-04	-0.9123794498053842	0.03923912223428681	0.04373475736158928	1.6e-10	-1.3027442958934776e-20	-2.8013607703815674e-22	-3.1223924580417637e-22	-1.3027447456459616e-20	-2.801412454017877e-22	-3.1222917628594765e-22
1.659259e-04	-0.9132076399573636	0.030673906350559	0.07183428009392108	1.6e-10	-1.3039272066264929e-20	-2.189844698762981e-22	-5.128463971094511e-22	-1.3039269039368084e-20	-2.1899408672510237e-22	-5.128421451879488e-22
1.660861e-04	-0.9140527222901997	0.038255434640254236	0.03383885057173645	1.6e-10	-1.305134106916894e-20	-2.731117960232416e-22	-2.415845848157536e-22	-1.3051333117933058e-20	-2.7311990508565343e-22	-2.4158474990103357e-22
1.662462e-04	-0.9069076638599807	0.06377544816977376	0.028722353318606536	1.6e-10	-1.2949318630055072e-20	-4.553052440017324e-22	-2.0505311936504469e-22	-1.2949313571547184e-20	-4.553149558854979e-22	-2.0506011170676602e-22
1.664064e-04	-0.9182500510458046	0.03921603845305246	0.011934008181598465	1.6e-10	-1.3111268473207054e-20	-2.799706600338924e-22	-8.51972889852388e-23	-1.3111269155299222e-20	-2.799770595742129e-22	-8.520290794496327e-23
1.665666e-04	-0.9123466861670828	0.04885911373632518	0.001964794696671638	1.6e-10	-1.3026975186038198e-20	-3.4881495764717247e-22	-1.402420481074984e-23	-1.3026979595685322e-20	-3.4882178480086283e-22	-1.4030192237194928e-23
1.667267e-04	-0.9017478796988192	0.0561337726576717	0.03274337873567687	1.6e-10	-1.2875638099109227e-20	-4.007552081849832e-22	-2.33758122707855e-22	-1.2875645747722752e-20	-4.0075303267832747e-22	-2.337694750762157e-22
1.668869e-04	-0.9029033530924921	0.06333086813590741	0.040094732049758136	1.6e-10	-1.28921357391858e-20	-4.521339659131026e-22	-2.8624178323528277e-22	-1.2892145050590925e-20	-4.521382806151756e-22	-2.8625239659567456e-22
