#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.361376e-05	0.9751002184610572	-0.042340039164757044	-0.00974913808683081	1.6e-10	1.1138404045747161e-19	2.4182445793469908e-21	5.567958333211659e-22	1.1138405754384033e-19	2.4181864935437698e-21	5.568317234979831e-22
1.377392e-05	0.9815909659520635	0.05665938905215643	0.015655255176601227	1.6e-10	1.1212547351611073e-19	-3.236048445474498e-21	-8.94123603133932e-22	1.121254787042681e-19	-3.2360577518096077e-21	-8.94149721738054e-22
1.393408e-05	0.9772448290037896	0.009001926366057351	0.017664452048634805	1.6e-10	1.1162903542178408e-19	-5.141686246247316e-22	-1.0088934408080636e-21	1.1162901305051025e-19	-5.141062013787569e-22	-1.0088870453375215e-21
1.409424e-05	0.9793739914037601	-0.009820050226488318	0.0036402782249465495	1.6e-10	1.1187224491594597e-19	5.608573318576475e-22	-2.0787642334726072e-22	1.118722247969126e-19	5.608703988320956e-22	-2.0794640306824738e-22
1.425440e-05	0.9768091516448661	-0.0013609808049902987	0.005729474218122447	1.6e-10	1.1157926059467517e-19	7.771979849682075e-23	-3.272291796588857e-22	1.1157925450122814e-19	7.774273798304923e-23	-3.272389724936376e-22
1.441456e-05	0.9790366114874116	-0.001134491569443748	0.02189587500877261	1.6e-10	1.118336997514523e-19	6.481155162971572e-23	-1.2505648674832232e-21	1.118336932872706e-19	6.477950116172806e-23	-1.2505639071020401e-21
1.457472e-05	0.9786367063210817	-0.023489614735487257	-0.009223953933108186	1.6e-10	1.117880113030557e-19	1.3416080865089087e-21	5.268295926301451e-22	1.117880207538482e-19	1.3415708818807845e-21	5.268070676060322e-22
1.473488e-05	0.9803882727258691	0.008568942893598604	-0.006970206235921006	1.6e-10	1.119880908709399e-19	-4.894254650473629e-22	3.9811670984148594e-22	1.1198809812240577e-19	-4.89390391436528e-22	3.980781608973054e-22
1.489504e-05	0.9783542806891077	-0.02317214040585214	-0.01952373755610144	1.6e-10	1.1175575952739795e-19	1.3234279522834615e-21	1.1150510672266745e-21	1.1175575052503625e-19	1.3234864625620936e-21	1.1151124574693763e-21
1.505520e-05	0.9845343273237812	0.013913632053310388	0.024592782698033663	1.6e-10	1.1246168891014963e-19	-7.946769941795539e-22	-1.40458237893749e-21	1.124616936944559e-19	-7.946536660989615e-22	-1.404609600714788e-21
1.521536e-05	0.9816791194779129	-0.018513484039991614	0.0017970281842505974	1.6e-10	1.12135548976562e-19	1.057375871636673e-21	-1.0266054838321507e-22	1.121355425003801e-19	1.057388102604037e-21	-1.0261094094880609e-22
1.537552e-05	0.9839998780227297	0.005688984708494147	-0.0013360861581268755	1.6e-10	1.124006442952137e-19	-3.249300514168899e-22	7.63085532474701e-23	1.1240063982978418e-19	-3.2491305161410973e-22	7.63103083600427e-23
1.553568e-05	0.9835426641541096	0.006227883633565329	0.017259870130165715	1.6e-10	1.1234841354868641e-19	-3.557411925178288e-22	-9.85796621715873e-22	1.12348417042067e-19	-3.5565942381829666e-22	-9.85769155272231e-22
1.569584e-05	0.9820256810931606	-0.007356605882136747	-0.0022456498423354316	1.6e-10	1.121751355331278e-19	4.201765376367707e-22	1.2824030284379406e-22	1.1217513023838404e-19	4.201561121884958e-22	1.2827648049256056e-22
1.585600e-05	0.9817823941036447	-0.013418205283834922	-0.008602729898067272	1.6e-10	1.1214734376922806e-19	7.663825438312281e-22	4.913362566757834e-22	1.1214734147922812e-19	7.663563550548971e-22	4.913390317022869e-22
1.601616e-05	0.9797679817516894	-0.005710845722220239	0.005317817384046094	1.6e-10	1.119172322550648e-19	3.261850180282752e-22	-3.037338388567748e-22	1.1191724716011782e-19	3.2615523213907894e-22	-3.037114489520203e-22
1.617632e-05	0.98321769823358	0.005606261571574408	0.003226872781258489	1.6e-10	1.1231130234461323e-19	-3.201970925732025e-22	-1.8431893816930543e-22	1.1231128763092487e-19	-3.201966864199526e-22	-1.8428128217290919e-22
1.633648e-05	0.9824511942876163	0.012511706199566206	0.01906113414181109	1.6e-10	1.1222372652745983e-19	-7.146037582352661e-22	-1.088698043037848e-21	1.1222375054900155e-19	-7.145872841162513e-22	-1.088623077167481e-21
1.649664e-05	0.9839629788056626	-0.004284295908604344	0.00019602432446794895	1.6e-10	1.1239642026464248e-19	2.4469861941657654e-22	-1.119923093055109e-23	1.1239643398977946e-19	2.446892579532041e-22	-1.1192297160313606e-23
1.665680e-05	0.9852568563039442	0.012283889522164868	0.0027584402971723007	1.6e-10	1.1254422164446749e-19	-7.015640004834015e-22	-1.575435743800824e-22	1.1254422748737742e-19	-7.016039266688242e-22	-1.5754839603916302e-22
1.681696e-05	0.9832054791863746	0.0064324434766647644	-0.007601962264580614	1.6e-10	1.123099044596729e-19	-3.6735228833399503e-22	4.341577007692066e-22	1.1230989399410485e-19	-3.6741485218025454e-22	4.342015923794934e-22
1.697712e-05	0.9863373214090214	0.006390565671383721	0.0005720698158499583	1.6e-10	1.1266764007086254e-19	-3.6499374029849493e-22	-3.2657417137346396e-23	1.126676484642807e-19	-3.649897700724943e-22	-3.2689150232502957e-23
1.713728e-05	0.9838876394924688	-0.008091034200168549	-0.005937114189537636	1.6e-10	1.1238782151113756e-19	4.621008773270048e-22	3.391076195068556e-22	1.123878209787732e-19	4.621242770645742e-22	3.390788942756422e-22
1.729744e-05	0.9832917765925167	-0.004095946495969443	0.007875944406158226	1.6e-10	1.1231974919766915e-19	2.3394946414175045e-22	-4.498365685102662e-22	1.1231976446934993e-19	2.3392357745315537e-22	-4.498192409767391e-22
1.745760e-05	0.987150298050454	-0.0038854564762489103	-0.0016946790408275399	1.6e-10	1.127605093711625e-19	2.2193844951652664e-22	9.674433827386217e-23	1.127605090578283e-19	2.2189067240521983e-22	9.683598268957889e-23
1.761776e-05	0.9855084969742072	-0.0059097629571062335	-0.015366870304901801	1.6e-10	1.1257297042897453e-19	3.375153556197706e-22	8.77655353427217e-22	1.1257296767944498e-19	3.3754687393747167e-22	8.776762551609256e-22
1.777792e-05	0.9862997251127976	-0.007045871106959941	0.0023064247883169938	1.6e-10	1.1266335330412502e-19	4.0245482780443274e-22	-1.3175118616805628e-22	1.1266334610860707e-19	4.023831136252142e-22	-1.3170781644352878e-22
1.793808e-05	0.9845222402869536	0.008276814190945817	0.00013879974422651947	1.6e-10	1.124603073176346e-19	-4.727382611789324e-22	-7.889251691227434e-24	1.1246031392326904e-19	-4.727082263571683e-22	-7.96560855392307e-24
1.809824e-05	0.9814026925257393	0.00534781390797007	-0.02323693212707725	1.6e-10	1.1210396907184086e-19	-3.0538284317889336e-22	1.327142855696677e-21	1.1210397083804479e-19	-3.0548889536410234e-22	1.3271726070454737e-21
1.825840e-05	0.9868887038855275	0.0019193956530017227	-0.011102912818609095	1.6e-10	1.1273062495927547e-19	-1.0963229170772964e-22	6.341315016086228e-22	1.1273063055193062e-19	-1.0961702846710964e-22	6.341354535590391e-22
1.841856e-05	0.9862830672408726	-0.008752954452758642	-0.0013817192980046533	1.6e-10	1.126614498885329e-19	4.999072678381987e-22	7.891657626206784e-23	1.1266144392301528e-19	4.999279184364303e-22	7.891488292632427e-23
1.857872e-05	0.9849929336400354	-0.019646854256580873	0.0007145928343539082	1.6e-10	1.1251407359805228e-19	1.122120070372349e-21	-4.0814782932874883e-23	1.1251408065464417e-19	1.1221068668898263e-21	-4.0811948524390297e-23
1.873888e-05	0.9849658221958971	0.012906100333028117	-0.00436328954744529	1.6e-10	1.125109731117025e-19	-7.371451287502539e-22	2.4921194184725075e-22	1.1251098735212999e-19	-7.370968880235357e-22	2.491992435708174e-22
1.889904e-05	0.983973588493961	-0.0016966599739778462	0.010746606280996092	1.6e-10	1.123976418821612e-19	9.691575238796078e-23	-6.137551186072046e-22	1.1239763622594455e-19	9.689084765816296e-23	-6.138115432960003e-22
