#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.329344e-05	0.21112926439883137	-0.07437840032948194	-0.01594372047105855	1.6e-10	1.904242306452924e-21	3.088703309434742e-22	6.591714561198982e-23	1.6698440752487105e-21	3.2068473676636543e-22	6.903407528827293e-23
1.345360e-05	0.2202383751392402	-0.07262322436282975	-0.02039120058651033	1.6e-10	1.9744477269390174e-21	3.0295217806169143e-22	8.551372145497581e-23	1.7538412045292472e-21	3.117464038496579e-22	8.708192937138452e-23
1.361376e-05	0.22446716895380672	-0.10241333042651146	-0.020172640764878392	1.6e-10	2.0111047304733944e-21	4.277538850235083e-22	8.535902464078234e-23	1.7887707355732125e-21	4.390942555129935e-22	8.538663076485301e-23
1.377392e-05	0.2399928774651802	-0.06008873656167852	-0.013806660907090217	1.6e-10	2.139362586208077e-21	2.504961873182988e-22	5.47030645552765e-23	1.9233388071435332e-21	2.5810776145419756e-22	6.21596555478316e-23
1.393408e-05	0.24565523743871992	-0.07377500301901856	0.01032781129224061	1.6e-10	2.187336177811367e-21	3.0735452254208513e-22	-4.6142987035708463e-23	1.971220332835434e-21	3.170928353543739e-22	-4.1273642265652394e-23
1.409424e-05	0.2591661553248198	-0.04374680088350472	0.006860852368965481	1.6e-10	2.303324805629429e-21	1.8380506808763692e-22	-3.0739498002297204e-23	2.0839503588149923e-21	1.8647748364078484e-22	-2.733211553278241e-23
1.425440e-05	0.2888853725135044	-0.012539435766524953	-0.035059336924531295	1.6e-10	2.5497819103574686e-21	5.055299564929049e-23	1.4600220006108849e-22	2.3405927168667544e-21	5.558352842978877e-23	1.5074757834741788e-22
1.441456e-05	0.28446051774532566	-0.032255036217715485	-0.006013985174502587	1.6e-10	2.515385861065349e-21	1.34457025010738e-22	2.5046230838058822e-23	2.3000829245977902e-21	1.3855653412491199e-22	2.5857579464525942e-23
1.457472e-05	0.3367386622997573	-0.031226259713990224	-0.031660149590207944	1.6e-10	2.9512713708887727e-21	1.3040700806617533e-22	1.3198335554595253e-22	2.749183827825061e-21	1.3389876761595425e-22	1.3599497418575726e-22
1.473488e-05	0.31794968012448416	-0.08085822607052025	8.651716881769005e-05	1.6e-10	2.7888786639939782e-21	3.38201090648897e-22	-2.1896497879869458e-24	2.5935087296610973e-21	3.4620005771684795e-22	1.4573957945584882e-24
1.489504e-05	0.3465362947841541	-0.06839636286210163	-0.001587414373040651	1.6e-10	3.0312653308854966e-21	2.878662114959539e-22	4.607123083434865e-24	2.8350481614128622e-21	2.9105512806896534e-22	8.829305106085184e-24
1.505520e-05	0.34053283110491933	-0.07587987344645172	-0.016762482556762277	1.6e-10	2.976584185757232e-21	3.175334320643763e-22	7.056522425145994e-23	2.7881000561751004e-21	3.2473012139186174e-22	7.131626060658542e-23
1.521536e-05	0.34004863466783153	-0.07259463673064769	-0.030007335940910877	1.6e-10	2.974797216387349e-21	3.0768343745486986e-22	1.2623603948087426e-22	2.7816903906769997e-21	3.06773223803037e-22	1.2775254637572183e-22
1.537552e-05	0.3689295437836524	-0.07339874843205141	-0.04103231435743248	1.6e-10	3.2157699696368584e-21	3.092156216938174e-22	1.7236913355131507e-22	3.0296253582614486e-21	3.1204716354188083e-22	1.7493745407021867e-22
1.553568e-05	0.3810895746425747	-0.051620959923126375	-0.017482187705255864	1.6e-10	3.3144811800165728e-21	2.2029174130474853e-22	7.370164260841441e-23	3.1367647664717463e-21	2.1663913774923104e-22	7.427142213481554e-23
1.569584e-05	0.3917789211290491	-0.05631184203353117	0.003203553681197923	1.6e-10	3.406351136430987e-21	2.4337132288232782e-22	-1.1722185556866942e-23	3.2258485178195038e-21	2.3326419210895366e-22	-1.539342197273503e-23
