#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.761920e-06	-0.9017615679316149	-0.01612734705791457	0.03370849930871934	1.6e-10	-1.0615976721356805e-19	9.492315611347528e-22	-1.9841471910392554e-21	-9.997727102169457e-20	8.940687523197373e-22	-1.8686272397870162e-21
1.922080e-06	-0.8895632530191029	-0.013366295725519926	-0.01885492172846809	1.6e-10	-1.0472376304037205e-19	7.867424831055659e-22	1.109775056456819e-21	-9.862482006600691e-20	7.409808720720015e-22	1.0452778625844241e-21
2.082240e-06	-0.9002963986549457	0.03421035001414827	-0.01927413670921093	1.6e-10	-1.0598724693476505e-19	-2.013761747709372e-21	1.1346265834481942e-21	-9.981486022512545e-20	-1.8963783647630898e-21	1.068354782848116e-21
2.242400e-06	-0.865706288095398	0.0028995232516585085	-0.03362079034725125	1.6e-10	-1.0191500317735183e-19	-1.7072350178955653e-22	1.979064740937326e-21	-9.59800118785091e-20	-1.6068679467177335e-22	1.8636910053918593e-21
2.402560e-06	-0.8742450406529161	0.03035800364839844	0.04485708488132606	1.6e-10	-1.0292038394337803e-19	-1.786972531260798e-21	-2.6403923652599606e-21	-9.692654847708012e-20	-1.68285411395262e-21	-2.486631373014017e-21
2.562720e-06	-0.8598384037666674	-0.07270377972993777	-0.05189174460478243	1.6e-10	-1.0122436979715752e-19	4.27946085794202e-21	3.0545028849469968e-21	-9.532929620712735e-20	4.030348476335769e-21	2.876562957983619e-21
2.722880e-06	-0.8623948131104441	-0.0020579236775601834	0.02040101532351721	1.6e-10	-1.015253115293603e-19	1.2126607961467228e-22	-1.2008610726582469e-21	-9.561273275404274e-20	1.1395826745030402e-22	-1.130911580016087e-21
2.883040e-06	-0.8172996008899984	0.05250015636008806	0.00749854181710564	1.6e-10	-9.621642848702841e-20	-3.090208279821446e-21	-4.413593223141373e-22	-9.06131289179399e-20	-2.91038887939431e-21	-4.156987129962186e-22
3.043200e-06	-0.7772424750142741	0.0630758538732126	0.014210603049215809	1.6e-10	-9.150071841292347e-20	-3.712798649154497e-21	-8.364390117512636e-22	-8.617203204347256e-20	-3.496573644409461e-21	-7.877859102688766e-22
3.203360e-06	-0.6983586529424526	-0.021177167954761083	-0.0068186232098233655	1.6e-10	-8.221424368184939e-20	1.246460968105712e-21	4.0150441212181944e-22	-7.742616854673728e-20	1.1740168587472434e-21	3.778538797065988e-22
3.363520e-06	-0.7055416096446222	-0.006834998500084374	-0.027968129061558804	1.6e-10	-8.305970760074453e-20	4.023391758428061e-22	1.646221677300187e-21	-7.82226720340117e-20	3.788808280451087e-22	1.5504438742639082e-21
3.523680e-06	-0.45872852121753876	-0.022705376533311845	0.04557722548050454	1.6e-10	-5.400370013304649e-20	1.3365914694432167e-21	-2.6827458514208307e-21	-5.085875808254789e-20	1.2585693627598529e-21	-2.5265849521004234e-21
3.683840e-06	-0.20376150782907332	0.15215389748247812	-0.032682944459973336	1.6e-10	-2.3987771444994534e-20	-8.956094177461686e-21	1.9238886331389464e-21	-2.259082914319583e-20	-8.434614887986869e-21	1.8116764055071267e-21
3.844000e-06	0.15954413751074017	0.17470598397240417	-0.04097472324626999	1.6e-10	1.8782001975403156e-20	-1.028369659370607e-20	2.4119683124316076e-21	1.7688763175924763e-20	-9.684655350270201e-21	2.2713214456729207e-21
4.004160e-06	0.46734854289464384	-0.05496011803747917	-0.051434138935426504	1.6e-10	5.501828152367775e-20	3.2351608994955992e-21	3.0275029356436093e-21	5.181464347228736e-20	3.046613946459361e-21	2.851255085004618e-21
4.164320e-06	0.6517669926359244	0.020444398459538757	-0.00320909644986812	1.6e-10	7.672894802840031e-20	-1.2033800535367937e-21	1.889965576294353e-22	7.226087995573438e-20	-1.1333484901162342e-21	1.7780089250683524e-22
4.324480e-06	0.7592161601074284	0.040448618664786155	-0.07228279563469729	1.6e-10	8.93786159548917e-20	-2.3808198378945966e-21	4.2548347730206876e-21	8.417343530225494e-20	-2.2423239312672653e-21	4.006869246998145e-21
4.484640e-06	0.845879949581402	-0.011012891865925398	-0.011966129892440204	1.6e-10	9.958113306206818e-20	6.482539185906475e-22	7.043906464905296e-22	9.37817194487478e-20	6.104857160020723e-22	6.633031664918267e-22
4.644800e-06	0.8660415617728172	-0.03588427825464302	0.02813733171925446	1.6e-10	1.0195473931237121e-19	2.112255523980962e-21	-1.6562267610340842e-21	9.601693766233282e-20	1.989206435784493e-21	-1.559781612852268e-21
4.804960e-06	0.8721432554273126	-0.051041850540321856	0.003540883289146488	1.6e-10	1.0267294405246485e-19	3.0044574842034016e-21	-2.0849176347912882e-22	9.669353287138211e-20	2.829466706496393e-21	-1.9622522559221002e-22
4.965120e-06	0.90102882775284	-0.0050025819121898105	-0.03226900232339536	1.6e-10	1.0607347315717446e-19	2.944358225324925e-22	1.8994315522002732e-21	9.989606278471852e-20	2.7734142079597997e-22	1.7888141685020213e-21
5.125280e-06	0.9130104500726953	-0.03938375717749465	-0.014587963579432194	1.6e-10	1.0748400303950459e-19	2.318214723247053e-21	8.586557544911844e-22	1.0122445622018819e-19	2.1832244992886374e-21	8.087006304823827e-22
5.285440e-06	0.914516279812361	-0.04348398955697246	-0.014194455238833803	1.6e-10	1.0766130063160756e-19	2.559609254950972e-21	8.355466943548547e-22	1.0139138370536201e-19	2.410477117687759e-21	7.868370577770064e-22
5.445600e-06	0.9321516133408987	-0.00906718395404401	-0.0012519409392676329	1.6e-10	1.0973741733822803e-19	5.336823584134857e-22	7.368517699749337e-23	1.0334659357105836e-19	5.026657021057327e-22	6.940719864122519e-23
5.605760e-06	0.9398414619871084	0.010433557879105087	0.017729680611767627	1.6e-10	1.106427430363388e-19	-6.141772274302335e-22	-1.0436657763611783e-21	1.0419912205684522e-19	-5.783482238067907e-22	-9.827852310566347e-22
5.765920e-06	0.9406768277050891	-0.007426358865001807	0.004773908064933023	1.6e-10	1.1074104216695653e-19	4.372469771966523e-22	-2.810660663994484e-22	1.0429177889091627e-19	4.1157126930012916e-22	-2.6458143735433844e-22
5.926080e-06	0.9533040974046865	-0.005390608677714718	0.016338720917234508	1.6e-10	1.12227581097563e-19	3.1726925783269315e-22	-9.616878332961351e-22	1.056917542418992e-19	2.988577080763315e-22	-9.057729511147115e-22
6.086240e-06	0.9477136776696993	0.016667487441242797	0.02151583011786734	1.6e-10	1.1156948291002737e-19	-9.811598406696457e-22	-1.2664767088311844e-21	1.0507192010175004e-19	-9.238871533678632e-22	-1.192715387392867e-21
6.246400e-06	0.9581546181200338	0.018195905146747775	0.029653308866272047	1.6e-10	1.1279861808733537e-19	-1.071007431038731e-21	-1.7454990746550204e-21	1.0622951663529498e-19	-1.0087237790418806e-21	-1.6437836703718493e-21
6.406560e-06	0.9621369826059332	-0.008767592968805511	0.020870106882242313	1.6e-10	1.1326744291597434e-19	5.160958744128887e-22	-1.2284928740488604e-21	1.06671035461993e-19	4.860135797147143e-22	-1.1568970070237858e-21
6.566720e-06	0.9553536578088511	-0.008302725419765978	0.047374268915011404	1.6e-10	1.1246888903427677e-19	4.887369365929229e-22	-2.7884883339355892e-21	1.0591896477859501e-19	4.602399445645786e-22	-2.6262361415608934e-21
6.726880e-06	0.9688780016114792	-0.03183878652400761	0.0014119297004261445	1.6e-10	1.1406102488065336e-19	1.874128129877503e-21	-8.311151284218167e-23	1.0741840787940528e-19	1.7649468209997384e-21	-7.826776957227525e-23
6.887040e-06	0.9647516836993985	0.007437653093405247	0.007393030734361978	1.6e-10	1.1357525830055248e-19	-4.3777771195848625e-22	-4.351423577238447e-22	1.0696092434935792e-19	-4.1232112095081155e-22	-4.0985560549587457e-22
7.047200e-06	0.9720949492398463	0.012031264222650922	0.03491541578639672	1.6e-10	1.1443974128841688e-19	-7.081905328614942e-22	-2.055225699278302e-21	1.0777506564858308e-19	-6.669453122702256e-22	-1.935498302928937e-21
7.207360e-06	0.9681047768856501	0.0047709916745258514	-0.027632686922170472	1.6e-10	1.1396998753765261e-19	-2.808089163781748e-22	1.6265166075608662e-21	1.0733269016491413e-19	-2.6449868003712164e-22	1.5318120227225738e-21
7.367520e-06	0.9713864955691224	0.014318571406207254	-0.0024417472685906907	1.6e-10	1.143563302612924e-19	-8.428023507226449e-22	1.4371133058846188e-22	1.0769652796373684e-19	-7.937636343997414e-22	1.3537150608883564e-22
7.527680e-06	0.9705128439191165	0.013701730713264566	-0.023725351450738515	1.6e-10	1.1425349720652575e-19	-8.065395594260531e-22	1.3965460322210622e-21	1.075996510748761e-19	-7.595270048494152e-22	1.3151883102262043e-21
7.687840e-06	0.9790087628114437	-0.0015654139351960034	0.014156292690600055	1.6e-10	1.1525367483826387e-19	9.21576278544868e-23	-8.332555136811364e-22	1.085415869544224e-19	8.676531905902573e-23	-7.847629311004363e-22
7.848000e-06	0.9712839658263904	-0.011831143232959005	-0.0004346547111453035	1.6e-10	1.1434427206579526e-19	6.964575711623987e-22	2.5560656255703393e-23	1.0768514943397164e-19	6.55808658901493e-22	2.4117155378731015e-23
8.008160e-06	0.9749177274305569	0.023362394181559273	0.016905736037742647	1.6e-10	1.1477203790657321e-19	-1.3751985647343824e-21	-9.951309258295985e-22	1.0808803729770523e-19	-1.2950522124778774e-21	-9.371430745498992e-22
8.168320e-06	0.974279236466018	-0.024202619919775563	0.006228370729998133	1.6e-10	1.1469688765431966e-19	1.424615715790143e-21	-3.6659633600003143e-22	1.0801723375150685e-19	1.3416671085733856e-21	-3.452853095633323e-22
8.328480e-06	0.9795601048446239	-0.008168542338559813	-0.014997372026650751	1.6e-10	1.153185646915781e-19	4.808248637087107e-22	8.827952956066671e-22	1.0860272913882508e-19	4.528142572771966e-22	8.31358324603027e-22
8.488640e-06	0.9780343283160411	0.001446010867821749	0.0011454554025121676	1.6e-10	1.1513895614013117e-19	-8.511410714068334e-23	-6.744959688930584e-23	1.0843355576894918e-19	-8.016027573486619e-23	-6.347430895713005e-23
8.648800e-06	0.9808132920930694	-0.005066073716268541	0.008544889536913547	1.6e-10	1.1546610029654017e-19	2.981922663577351e-22	-5.029482659638781e-22	1.08741664608353e-19	2.808433646711056e-22	-4.737039064711506e-22
8.808960e-06	0.9818784449413979	-0.014652011655685016	0.017975875231198934	1.6e-10	1.1559149543062718e-19	8.62504815287727e-22	-1.0580833699786699e-21	1.0885975674615515e-19	8.121781416566424e-22	-9.965012214395611e-22
8.969120e-06	0.979949901158495	0.004086799074565073	-0.00298657489665511	1.6e-10	1.153644581668711e-19	-2.405348585760739e-22	1.758047113813129e-22	1.0864594102131937e-19	-2.2657160668813054e-22	1.6555202051332835e-22
9.129280e-06	0.9838055965929207	-0.02468453955316729	0.017834045066927463	1.6e-10	1.1581836614292162e-19	1.4529699476290981e-21	-1.04975039740192e-21	1.0907342058491232e-19	1.3683937996049071e-21	-9.886246404472273e-22
9.289440e-06	0.9802975300690969	-0.015995695702857037	0.01850252604680879	1.6e-10	1.1540538567430923e-19	9.415482054078086e-22	-1.0890981281000774e-21	1.086844795283992e-19	8.867098449921331e-22	-1.0256821377397557e-21
9.449600e-06	0.9836707224672326	-0.01122561587021022	-0.023347002519859335	1.6e-10	1.1580248978166942e-19	6.6073532178824125e-22	1.3742390334405897e-21	1.090584656960965e-19	6.223149222315045e-22	1.2942484085910549e-21
9.609760e-06	0.9851159706166306	0.0045434685524474135	0.0066794537792385705	1.6e-10	1.1597264035915466e-19	-2.6745562835116773e-22	-3.9316101078377194e-22	1.0921869046593572e-19	-2.5184980729089004e-22	-3.702789992799245e-22
9.769920e-06	0.9846615437526772	0.032080871191880835	0.011914003781080606	1.6e-10	1.1591913600113775e-19	-1.8883499019516627e-21	-7.013044167249045e-22	1.091683151542033e-19	-1.7783924212037842e-21	-6.604301664875363e-22
9.930080e-06	0.9849531901282883	0.004760797627223476	0.027932420662063768	1.6e-10	1.159534733506839e-19	-2.8022453293357623e-22	-1.6441734406483264e-21	1.0920064659178506e-19	-2.6391912089105113e-22	-1.5484148766922345e-21
1.009024e-05	0.9838024785887042	0.0014566673005544468	0.005644952773692775	1.6e-10	1.1581800377122476e-19	-8.576271946797963e-23	-3.3227863847062344e-22	1.0907307056158678e-19	-8.073130212272483e-23	-3.1292198801842973e-22
1.025040e-05	0.9864833332072626	-0.009410788823467735	-0.005451129305105834	1.6e-10	1.1613360925087238e-19	5.539065307680684e-22	3.2086302826298947e-22	1.0937029180178463e-19	5.217143931640452e-22	3.021836694340604e-22
1.041056e-05	0.9838830839710756	-0.017980952596189075	0.007413330891982898	1.6e-10	1.1582749349247175e-19	1.0583708317997109e-21	-4.36352384634925e-22	1.0908200676035156e-19	9.967932082501143e-22	-4.109669842385621e-22
1.057072e-05	0.9861312549500441	-0.011232357929886694	0.02389462742887585	1.6e-10	1.1609215717168876e-19	6.611805578604894e-22	-1.4065046578200713e-21	1.0933126071474655e-19	6.226440030011758e-22	-1.324576983905389e-21
1.073088e-05	0.9829499314963575	0.01219168247619638	-0.009410763977938491	1.6e-10	1.1571763097156234e-19	-7.176254441500938e-22	5.539803468608604e-22	1.089785559202471e-19	-6.758451124688742e-22	5.216435259654753e-22
1.089104e-05	0.98527783793464	-0.006150612345395388	0.00708807721981141	1.6e-10	1.1599168097315646e-19	3.620359624395819e-22	-4.1718296065193553e-22	1.09236650537051e-19	3.4095942568299897e-22	-3.9295907277547925e-22
1.105120e-05	0.9843324399576945	0.0008329917462785653	0.021841317622825436	1.6e-10	1.1588038107505102e-19	-4.904584304875585e-23	-1.2856420179428479e-21	1.0913183815416157e-19	-4.616357123204666e-23	-1.210752767099608e-21
1.121136e-05	0.9830209127176073	0.010271667682752611	0.012002260102971852	1.6e-10	1.1572600598201849e-19	-6.046255419111882e-22	-7.065042108044954e-22	1.089864082137611e-19	-5.6939464087634895e-22	-6.653181623335399e-22
1.137152e-05	0.972925921520172	-0.012445907299773304	0.014472014188121001	1.6e-10	1.145375525200538e-19	7.326048977886217e-22	-8.518703928099985e-22	1.078672083235686e-19	6.899239259039878e-22	-8.022363937034699e-22
1.153168e-05	0.9560132264128178	0.03178254685484136	0.0026183670319312726	1.6e-10	1.1254653639918757e-19	-1.8707233179524406e-21	-1.5414042582152666e-22	1.0599209063888104e-19	-1.7619163553114384e-21	-1.4513201896855565e-22
1.169184e-05	0.9465581739430518	-0.018299631298866224	-0.003965426552748152	1.6e-10	1.1143341467691117e-19	1.077150939954576e-21	2.3340840018349066e-22	1.0494384460865174e-19	1.0144387609514282e-21	2.198269354358699e-22
1.185200e-05	0.9301265030616271	0.023372811183760975	0.052879692906213284	1.6e-10	1.0949900493125725e-19	-1.3757595796891253e-21	-3.1126972601157178e-21	1.0312207796774296e-19	-1.295677819360666e-21	-2.931291152270555e-21
1.201216e-05	0.8596983813414059	0.055824255028586546	-0.002241215051463689	1.6e-10	1.0120784362281243e-19	-3.2859005711579423e-21	1.318847613521875e-22	9.531381090167083e-20	-3.0946327720858867e-21	1.2427612128413647e-22
1.217232e-05	0.8232960719673017	-0.011863580832628149	0.03526196654698297	1.6e-10	9.692237393521692e-20	6.982813777570138e-22	-2.0755862946237826e-21	9.127794004065061e-20	6.576857911313221e-22	-1.9547444326033004e-21
1.233248e-05	0.7908069039237038	-0.0694099070633987	0.003673706205905516	1.6e-10	9.309763353546032e-20	4.085569037500685e-21	-2.1624828979274007e-22	8.767586370371763e-20	3.84776048493345e-21	-2.0364519147044564e-22
1.249264e-05	0.7561502517752801	-0.024376614333747108	0.013495740282144026	1.6e-10	8.901759929092958e-20	1.4348943784734865e-21	-7.944136833929179e-22	8.383359817067967e-20	1.3512783012751591e-21	-7.481087628457191e-22
1.265280e-05	0.7433062160284654	0.057408919981999214	-0.02574750293458413	1.6e-10	8.750562196967846e-20	-3.3793137407867595e-21	1.5156394013197729e-21	8.24095160302206e-20	-3.182352288919438e-21	1.4272254806124451e-21
1.281296e-05	0.7220178799509319	-0.08952568477402431	-0.02613969843835534	1.6e-10	8.499938520205189e-20	5.269649077905877e-21	1.5385082069090025e-21	8.004936731279235e-20	4.962852007854006e-21	1.4491667228895578e-21
1.297312e-05	0.7274028313787193	0.0091190175501217	-0.03239511244710761	1.6e-10	8.563339859000266e-20	-5.367537454153669e-22	1.906902926002829e-21	8.064632547661213e-20	-5.0552030026001265e-22	1.7957604921093285e-21
1.313328e-05	0.7175173367800395	-0.06140209549397978	-0.047827903706629614	1.6e-10	8.44696021351059e-20	3.614182095297138e-21	2.8152376843609536e-21	7.95503577311074e-20	3.403877558694054e-21	2.6513394604808565e-21
1.329344e-05	0.7205163048739978	-0.005821210820142181	-0.09813139830439264	1.6e-10	8.482272714159882e-20	3.427065676693219e-22	5.7761380807377455e-21	7.988278354568161e-20	3.2264387120297477e-22	5.43996413095283e-21
1.345360e-05	0.7105424870263554	0.11272228192012451	-0.00978203396161585	1.6e-10	8.364852987448925e-20	-6.635311279292888e-21	5.757828270881028e-22	7.877702624295226e-20	-6.248507634450829e-21	5.422720927263913e-22
1.361376e-05	0.7056013247450159	-0.02147268351318567	-0.005922044443136454	1.6e-10	8.306684074289767e-20	1.2638652468961639e-21	3.4861367482097933e-22	7.822919732912924e-20	1.1903898123423861e-21	3.2825955781672465e-22
1.377392e-05	0.7042118678628289	0.09505047363080826	-0.007804777321341515	1.6e-10	8.290322615043971e-20	-5.594786992982763e-21	4.593792301355694e-22	7.807518764569749e-20	-5.2691751631331085e-21	4.32680108164009e-22
1.393408e-05	0.6987964539291934	0.004663904911189108	-0.09985914979216251	1.6e-10	8.226570888185298e-20	-2.744799739542702e-22	5.877994985879626e-21	7.747477615148532e-20	-2.585859775903808e-22	5.535595892232897e-21
1.409424e-05	0.6950797389676762	-0.05202853885458824	0.1706864266920224	1.6e-10	8.182812544157698e-20	3.0624583406310125e-21	-1.0046946077990463e-20	7.706273927874561e-20	2.884235229025402e-21	-9.461971576243344e-21
1.425440e-05	0.7037252435167025	-0.042232187725820935	0.024985121596858367	1.6e-10	8.284594719319305e-20	2.4858742736246556e-21	-1.4707144651646875e-21	7.80212280083997e-20	2.3411311635038765e-21	-1.3850088289400163e-21
1.441456e-05	0.6899379014785597	0.05310009267189809	0.0583532747511905	1.6e-10	8.12228131826584e-20	-3.12562541637861e-21	-3.434693620737967e-21	7.64926605017015e-20	-2.9435505247721185e-21	-3.2348932669581755e-21
1.457472e-05	0.6937677643793542	0.05762333801930344	0.05826097131907571	1.6e-10	8.167373400355698e-20	-3.391802704302329e-21	-3.429333255956708e-21	7.691722621281955e-20	-3.194360468575723e-21	-3.2297092408100447e-21
1.473488e-05	0.6844764256143747	0.10610153039566002	0.0683545762070806	1.6e-10	8.05798804651659e-20	-6.245373382738858e-21	-4.023479262425229e-21	7.588713554188747e-20	-5.881697154004907e-21	-3.7892315270495646e-21
1.489504e-05	0.6910362020231927	-0.04882329009863754	-0.05419473683986249	1.6e-10	8.135216461306655e-20	2.8738801664003423e-21	3.190057888019003e-21	7.661437784896558e-20	2.7064704877962188e-21	3.004232379701687e-21
1.505520e-05	0.6825885321266872	-0.014017303733757843	-0.048314353596682263	1.6e-10	8.035762511912703e-20	8.250569247187719e-22	2.8439501729885755e-21	7.56778300227833e-20	7.770741876060242e-22	2.678232730226622e-21
1.521536e-05	0.675287154518419	-0.007241787020113365	0.0360936641546983	1.6e-10	7.949806911846756e-20	4.261873010098428e-22	-2.124466761533838e-21	7.486833672654206e-20	4.0151994354753734e-22	-2.0009186011345395e-21
1.537552e-05	0.6693490118227929	-0.031067434215923777	-0.020055144263040645	1.6e-10	7.879903889889258e-20	1.828629141525294e-21	1.1805860750931908e-21	7.42099476074473e-20	1.7222753291202457e-21	1.1116610453925403e-21
1.553568e-05	0.6813813894362302	0.09146200033090465	0.0014288230268485172	1.6e-10	8.021552945476004e-20	-5.3836133894678305e-21	-8.410078490628734e-23	7.554398159685623e-20	-5.07020157038343e-21	-7.920895826617855e-23
1.569584e-05	0.6781888160399101	0.04324849940977556	0.014457518331607761	1.6e-10	7.983968641691654e-20	-2.545718675554003e-21	-8.51062894704255e-22	7.51900225554246e-20	-2.3974496774310382e-21	-8.013905794753552e-22
1.585600e-05	0.6608151217647787	0.011058661957102419	-0.05698828968064351	1.6e-10	7.779436777938466e-20	-6.508508032476188e-22	3.354496468314075e-21	7.32638234516683e-20	-6.131127349756893e-22	3.15908837922211e-21
1.601616e-05	0.6722528401145317	0.07929367416979474	0.05028373980188616	1.6e-10	7.91408312028363e-20	-4.667332103034001e-21	-2.9599022535687738e-21	7.453194758365953e-20	-4.395679500430195e-21	-2.787377566006737e-21
1.617632e-05	0.6700475700712962	-0.018788002165702755	-2.1402086685694605e-05	1.6e-10	7.888124381630179e-20	1.1058250740165037e-21	1.3174514934681636e-24	7.428742620532034e-20	1.0415783062345167e-21	1.133174988869566e-24
1.633648e-05	0.6764147131860715	-0.05683990493848237	0.028458763880630972	1.6e-10	7.963082647828144e-20	3.345811963961667e-21	-1.675207035554637e-21	7.499333340984074e-20	3.1508168049865944e-21	-1.577544635632742e-21
1.649664e-05	0.6701932591061459	0.047951338525710444	-0.06842619047545798	1.6e-10	7.889840793505211e-20	-2.822560509853271e-21	4.027654859455171e-21	7.430356667720862e-20	-2.658129237653408e-21	3.793238155286807e-21
1.665680e-05	0.6618813728294145	0.06381907651653357	0.10105249252760962	1.6e-10	7.791987649365633e-20	-3.756530391745311e-21	-5.948240465832252e-21	7.338205184582241e-20	-3.5377886740965785e-21	-5.6017459266851626e-21
1.681696e-05	0.6609092508133394	0.012944963402752066	-0.060733402649657584	1.6e-10	7.780544288776901e-20	-7.620454416501212e-22	3.574880373094808e-21	7.327426517540205e-20	-7.175289156343421e-22	3.3667543287655844e-21
1.697712e-05	0.662532128810897	0.07011720560678428	-0.02919110384805426	1.6e-10	7.799648897078827e-20	-4.127309127344179e-21	1.7182957313481224e-21	7.345419828204654e-20	-3.886870610670093e-21	1.618158671870815e-21
1.713728e-05	0.657699754789809	-0.021042114753790687	0.08548123577245642	1.6e-10	7.742757304798489e-20	1.2385034716673402e-21	-5.0318359308963434e-21	7.291846186912374e-20	1.1665375888096303e-21	-4.73841676341326e-21
1.729744e-05	0.6534020445113902	-0.04153649270185913	0.030515541175288468	1.6e-10	7.692167880092274e-20	2.4447195404639584e-21	-1.796230074463588e-21	7.244193059088478e-20	2.3027544193320646e-21	-1.6916014165134503e-21
1.745760e-05	0.6494500545719575	0.014625079518276799	0.05037891021060764	1.6e-10	7.645642921007444e-20	-8.607609730737207e-22	-2.965555238038738e-21	7.200377991016825e-20	-8.108315339836009e-22	-2.792606183841229e-21
1.761776e-05	0.6429274436764251	0.02567739639072997	-0.03260558111050251	1.6e-10	7.568854046809401e-20	-1.511497853121004e-21	1.919307161493157e-21	7.128063954624847e-20	-1.4233529310751296e-21	1.807413361320688e-21
1.777792e-05	0.6532789217037063	0.06512877459675141	0.04477915997832455	1.6e-10	7.690718920005318e-20	-3.833761658806174e-21	-2.6357458216103843e-21	7.242827547519079e-20	-3.6102625045880535e-21	-2.4823667545311043e-21
1.793808e-05	0.6572184576560787	-0.060019975322716586	0.07033014611631701	1.6e-10	7.737093376423518e-20	3.533098864741208e-21	-4.139876380884882e-21	7.286508128942383e-20	3.327009678805575e-21	-3.8986443321185356e-21
1.809824e-05	0.6588842278272189	0.05213114288951976	-0.050276053273149136	1.6e-10	7.756705896504943e-20	-3.0687197415269343e-21	2.959355749125151e-21	7.304974244032849e-20	-2.8897182088194853e-21	2.787038291465924e-21
1.825840e-05	0.6510354373028503	0.007052585682025051	0.035866342023510016	1.6e-10	7.664306581885596e-20	-4.1517869132900407e-22	-2.1110732882263904e-21	7.21795516666039e-20	-3.909132946129934e-22	-1.9883288955806875e-21
1.841856e-05	0.6531132605990656	-0.05642327253408528	0.054424038320699974	1.6e-10	7.688764644426557e-20	3.3211211686798673e-21	-3.2034815104851723e-21	7.240994604172177e-20	3.127874999120616e-21	-3.0170115409035978e-21
1.857872e-05	0.6532956339425624	-0.052302776799983804	-0.039661937767112916	1.6e-10	7.690914175767726e-20	3.078715869013079e-21	2.3346119869212964e-21	7.243014208601703e-20	2.899331100437974e-21	2.198624163881167e-21
1.873888e-05	0.6552470576518755	-0.040731894651474136	0.023015482322613384	1.6e-10	7.713884296843287e-20	2.3974673864405687e-21	-1.354749097149701e-21	7.264652179651489e-20	2.2580518816001714e-21	-1.2758484841727042e-21
1.889904e-05	0.6419914475236035	0.11665651898909678	0.017346604140397365	1.6e-10	7.557835450901368e-20	-6.866533991206347e-21	-1.0210720262608945e-21	7.117686296798824e-20	-6.4669285095775606e-21	-9.61591087297587e-22
1.905920e-05	0.6434999040897639	0.03383042544753971	-0.02351093483829306	1.6e-10	7.575593366551833e-20	-1.9911565040587365e-21	1.3837391969453129e-21	7.134410723653695e-20	-1.8755408172802065e-21	1.303473716616068e-21
