#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
4.950000e-06	0.8566592635095213	-0.02971864507975559	-0.06472493373171956	0.0175382856442714	0	0
5.050000e-06	0.8477933426527787	0.00280574119735932	-0.07533519581614276	0.017815962973130147	0	0
5.150000e-06	0.836099047684376	0.05886382859925457	-0.04947949787928777	0.018089244479711247	0	0
5.250000e-06	0.8223634491334342	0.054788815699282956	0.03657433557483371	0.018358062735892154	0	0
5.350000e-06	0.8160069437361029	-0.028661040326801963	0.08491526937004841	0.018622351414790565	0	0
5.450000e-06	0.814071566772439	-0.06024195667930609	0.02482525926419375	0.01888204530712961	0	0
5.550000e-06	0.8281720527151295	-0.07278941015991758	-0.004033936609276342	0.019137080337327222	0	0
5.650000e-06	0.8220519089796191	-0.023987535992760847	-0.017634110615428366	0.019387393579305884	0	0
5.750000e-06	0.8251292485990646	-0.009095031905931519	-0.00011042834659675572	0.019632923272018644	0	0
5.850000e-06	0.8329810934996219	-0.009589341310934281	0.005674807417586153	0.019873608834687775	0	0
5.950000e-06	0.8169262575073309	0.010589797655336202	-0.0015243151337470144	0.020109390881752138	0	0
6.050000e-06	0.7843875427839668	-0.02438342044067532	-0.0223839367271208	0.020340211237519702	0	0
6.150000e-06	0.7309598058116201	-0.037837895792466575	0.019143617663657263	0.02056601295052152	0	0
6.250000e-06	0.7385279196095969	-0.0008323099945564513	-0.019811315104996136	0.02078674030756366	0	0
6.350000e-06	0.7134878311683231	-0.0023790342806716586	-0.037961044593860495	0.021002338847473573	0	0
6.450000e-06	0.6883155483664741	-0.008606795106007361	0.010913229121694658	0.021212755374537623	0	0
6.550000e-06	0.6665391238377062	0.003527599087982782	0.0824363796713254	0.021417937971626274	0	0
6.650000e-06	0.6935673819232531	0.035136378788511925	0.14021003744341215	0.02161783601300391	0	0
6.750000e-06	0.7038039024152679	0.0073839288995080675	0.07827083310130219	0.02181240017681996	0	0
6.850000e-06	0.6826530042990065	-0.0053968709479797605	0.08399917188269823	0.022001582457278332	0	0
6.950000e-06	0.6506390476122954	0.04860972478548248	-0.05431860374095666	0.022185336176482117	0	0
7.050000e-06	0.6635842008809847	0.03232915163619148	0.04180239680751199	0.022363615995950662	0	0
7.150000e-06	0.7029099550008285	0.018091004859105926	0.051119167418267254	0.02253637792780618	0	0
7.250000e-06	0.683961332429713	0.027427498296224775	0.09407623994100686	0.02270357934562707	0	0
7.350000e-06	0.6977839219051787	-0.039775952336854214	0.06403868285692664	0.022865178994965374	0	0
7.450000e-06	0.6937950223267785	-0.01593276039916256	0.04100202320909063	0.02302113700352569	0	0
7.550000e-06	0.6967058924390954	0.004809391995421275	-0.005473891244726349	0.02317141489100305	0	0
7.650000e-06	0.7095060697236969	-0.026538451251308083	0.004622222188333918	0.023315975578577387	0	0
7.750000e-06	0.7435659193502648	-0.018506268356846545	0.007989339028289107	0.023454783398062135	0	0
7.850000e-06	0.7293681333885933	-0.004589529700241404	0.043131195007987885	0.02358780410070487	0	0
7.950000e-06	0.6690793720440487	0.07872765640184036	0.06479257351458005	0.023715004865637643	0	0
8.050000e-06	0.6627266779216187	0.01324555878115546	0.01953570288533326	0.023836354307975056	0	0
8.150000e-06	0.705244595848712	-0.025594943618676636	0.0385249064069714	0.023951822486558	0	0
8.250000e-06	0.7312938052861832	-0.056308135336029776	0.034640815600095964	0.024061380911341204	0	0
8.350000e-06	0.7026905892585892	-0.05051739554100955	0.03795858899604397	0.0241650025504227	0	0
8.450000e-06	0.7218694786589575	-0.060722476769663594	0.01524777107576482	0.024262661836713578	0	0
8.550000e-06	0.6736134065580334	-0.0479133762744086	-0.02615701144607475	0.024354334674246247	0	0
8.650000e-06	0.7085608357930024	0.02402140424541617	-0.002344560784948286	0.02443999844411978	0	0
8.750000e-06	0.7405715505186586	-0.025327781762230366	-0.01103194075222473	0.02451963201008077	0	0
8.850000e-06	0.7308830925371942	-0.007471289996337565	0.017533522504665534	0.024593215723738404	0	0
8.950000e-06	0.7308421233459814	-0.028065865449873384	-0.02599211668423919	0.024660731429412396	0	0
9.050000e-06	0.7492085872771987	0.0017589540970644468	-0.10697780649498548	0.02472216246861262	0	0
9.150000e-06	0.748842910469409	0.011713684009097801	-0.023686381536551462	0.024777493684149374	0	0
9.250000e-06	0.7368526028861818	-0.006761919024450324	0.032835522271287006	0.02482671142387316	0	0
9.350000e-06	0.7555540126479741	-0.030857724067619954	-0.040614734573297985	0.024869803544043168	0	0
9.450000e-06	0.7565775243351612	0.008084230699341674	-0.06070364528019755	0.024906759412323533	0	0
9.550000e-06	0.7188266836919222	-0.0016096404617791454	-0.03676605649000619	0.024937569910406757	0	0
9.650000e-06	0.7165525597233123	0.014367633797582288	-0.023097240045991816	0.02496222743626345	0	0
9.750000e-06	0.725772329809797	0.015163906152243747	0.026328653362548315	0.024980725906018075	0	0
9.850000e-06	0.7359841180864198	0.05914158704198209	-0.03545979749162211	0.024993060755450016	0	0
9.950000e-06	0.7530990195737088	0.025660711262243018	-0.09465434342858664	0.024999228941119743	0	0
1.005000e-05	0.7125274143986094	0.0260817069563286	-0.027707163288075487	0.024999228941119743	0	0
1.015000e-05	0.7647515014581936	0.034189844170769215	0.03820483469026261	0.024993060755450016	0	0
1.025000e-05	0.7492883532598442	0.014868280532488619	-0.0075106094944447825	0.024980725906018075	0	0
1.035000e-05	0.7561526011446571	0.035239844801498846	-0.036330470592459724	0.02496222743626345	0	0
1.045000e-05	0.7488846603157919	-0.002269392697730695	7.888908259627774e-05	0.024937569910406757	0	0
1.055000e-05	0.7689511853505815	0.06792410529764109	0.003824424014634106	0.024906759412323533	0	0
1.065000e-05	0.7393346219395813	0.0026760836789612528	0.060142749624789944	0.024869803544043168	0	0
1.075000e-05	0.7531725428286019	0.01916635741336993	-0.025345591643697686	0.02482671142387316	0	0
1.085000e-05	0.7716872173227074	0.030351104029133366	0.0421283872498933	0.024777493684149374	0	0
1.095000e-05	0.781539001308969	0.00489086579534377	-0.009607513571599335	0.02472216246861262	0	0
1.105000e-05	0.7585936869573247	0.01430076539181797	0.014972645135237573	0.024660731429412393	0	0
1.115000e-05	0.761243113317204	-0.008273398770673764	-0.025089793128338256	0.024593215723738404	0	0
1.125000e-05	0.7533232729832828	0.022461010588604117	-0.04598805748132317	0.02451963201008077	0	0
1.135000e-05	0.7762767416162888	-0.000464438943174568	0.0029956742614702173	0.02443999844411978	0	0
1.145000e-05	0.7506832619048066	-0.0355866420493669	0.0556190273324699	0.024354334674246247	0	0
1.155000e-05	0.7535612517013847	-0.06871042086525256	-0.013258247283096066	0.024262661836713578	0	0
1.165000e-05	0.745298791421352	-0.0003014352958589644	-0.06510246203047756	0.0241650025504227	0	0
1.175000e-05	0.7379374129580192	-0.01070107677824547	-0.048404610766020956	0.0240613809113412	0	0
1.185000e-05	0.7030556921397636	0.010993394201984842	-0.03426252673052903	0.023951822486558	0	0
1.195000e-05	0.7362102848006042	-0.0022088181319440815	0.05432026091910004	0.023836354307975056	0	0
1.205000e-05	0.7017609619354221	0.030186973750970736	0.08622093355956706	0.023715004865637643	0	0
1.215000e-05	0.7343113691842824	0.01079117877573628	0.007538887812145425	0.023587804100704865	0	0
1.225000e-05	0.7353824480820341	-0.04136746487261428	-0.023863379416617144	0.023454783398062135	0	0
1.235000e-05	0.7045036386220553	0.03514401800793632	-0.021214054373454756	0.023315975578577383	0	0
1.245000e-05	0.6997948490739395	-0.020034347835657624	0.011715472320205174	0.023171414891003054	0	0
1.255000e-05	0.7035341672389428	0.0023360574776609302	0.00821108252257237	0.02302113700352569	0	0
1.265000e-05	0.6904226065157918	-0.0036011691592948637	0.006356610506931839	0.02286517899496538	0	0
1.275000e-05	0.6776242913456476	0.06267777061215696	-0.01851528482813678	0.02270357934562708	0	0
1.285000e-05	0.7107226618434972	-0.027916185080150768	-0.042676879700928344	0.02253637792780619	0	0
1.295000e-05	0.6824646771306792	-0.05530721310703931	-0.025819759816819682	0.022363615995950676	0	0
1.305000e-05	0.6706506768951984	0.06162149753511148	0.033539944857601846	0.022185336176482134	0	0
1.315000e-05	0.653803228745193	0.08916200399406385	0.0626678491787685	0.022001582457278356	0	0
1.325000e-05	0.686331284597936	0.021906442672487845	0.05686308351825263	0.02181240017681999	0	0
1.335000e-05	0.6426735227039105	0.014090700082199302	0.03337595398296128	0.02161783601300394	0	0
1.345000e-05	0.6666139764752598	0.015592724763934548	0.029642535503043813	0.021417937971626312	0	0
1.355000e-05	0.7064502947963326	0.0019664824274821767	-0.040973725407001005	0.021212755374537665	0	0
1.365000e-05	0.6740650286258392	-0.06546891885403049	0.009440306557454215	0.021002338847473625	0	0
1.375000e-05	0.686487868506405	-0.07101313389377165	-0.015377343260085554	0.020786740307563712	0	0
1.385000e-05	0.6419802074964853	0.0068886191933533614	-0.0026658752375777334	0.020566012950521576	0	0
1.395000e-05	0.6557017331779683	-0.04373154941324812	-0.05068543099611741	0.02034021123751976	0	0
1.405000e-05	0.6253706058193417	-0.04401486760048658	-0.012482533745082312	0.020109390881752204	0	0
1.415000e-05	0.6262862906870891	-0.04891744584476845	-0.01225386064611576	0.01987360883468785	0	0
1.425000e-05	0.6127913443946534	-0.038070329255724525	-0.023145264885665623	0.019632923272018724	0	0
1.435000e-05	0.6149547766721781	-0.058645485385824564	-0.020956250407827677	0.019387393579305967	0	0
1.445000e-05	0.5931878670329644	-0.02430638039431227	-0.057689952552242935	0.019137080337327313	0	0
1.455000e-05	0.56872933112345	-0.07766644622830612	-0.04751419227264517	0.018882045307129707	0	0
1.465000e-05	0.5550505471481864	-0.022030158271334196	-0.058319937714213774	0.018622351414790666	0	0
1.475000e-05	0.528952634778103	-0.007251623078633176	-0.07838164715634753	0.018358062735892258	0	0
1.485000e-05	0.5079588826264493	-0.038251156871948445	0.0015905682913499696	0.018089244479711365	0	0
1.495000e-05	0.505848823835762	-0.05935620238964435	-0.036930248137295986	0.01781596297313027	0	0
1.505000e-05	0.5023694816137794	-0.09168342085050495	-0.02693469851148061	0.017538285644271533	0	0
1.515000e-05	0.4795368523149501	-0.11512133022872212	0.039657730277369276	0.01725628100586107	0	0
1.525000e-05	0.4771004060118467	-0.07824106185478756	0.05647087208891438	0.01697001863832369	0	0
1.535000e-05	0.5053258257892672	-0.04446887000149428	0.009215728949766756	0.016679569172615122	0	0
1.545000e-05	0.45383428709108	-0.09749168660462487	0.027320555537403774	0.01638500427279497	0	0
1.555000e-05	0.40990275292533607	-0.03238910131999671	0.055782793333767976	0.016086396618344597	0	0
1.565000e-05	0.42475062120112467	-0.08433360404992746	0.057238031674693914	0.01578381988623456	0	0
1.575000e-05	0.43979444019378217	-0.08815190972581284	0.08848828512011017	0.015477348732745953	0	0
1.585000e-05	0.385947874664328	-0.1278466642006651	0.0798725003092375	0.015167058775050089	0	0
1.595000e-05	0.3866683042549728	-0.04964325051793973	0.09488210758250708	0.014853026572551062	0	0
1.605000e-05	0.39612619937783694	-0.15503712135292863	0.10169374909109347	0.014535329607995848	0	0
1.615000e-05	0.3726150071655002	-0.06457790270538212	0.07451316658859719	0.014214046268356676	0	0
1.625000e-05	0.31312812821017805	-0.10041360777217206	0.10876357302066826	0.013889255825490127	0	0
1.635000e-05	0.34396004464843305	-0.15331838581525212	0.09495643989269852	0.013561038416578033	0	0
1.645000e-05	0.33161597215235766	-0.1083943427986623	0.09037020367432921	0.013229475024354823	0	0
1.655000e-05	0.34838774555793006	-0.08304200187567128	0.08671001794182252	0.012894647457126238	0	0
1.665000e-05	0.3608300567474018	-0.13212889766483132	0.10325331208470803	0.012556638328584358	0	0
1.675000e-05	0.357485519706934	-0.08800329470566881	0.04824500319041623	0.012215531037423911	0	0
1.685000e-05	0.3626627713523001	-0.13565289281787613	0.05919748227172042	0.011871409746764894	0	0
1.695000e-05	0.34193755434187445	-0.09634709065833713	0.05972777972807066	0.011524359363386581	0	0
1.705000e-05	0.292515614165424	-0.11003710482721997	0.08253077985809966	0.011174465516778042	0	0
1.715000e-05	0.2928091140643444	-0.14533558195106527	0.0556333767614739	0.010821814538010344	0	0
1.725000e-05	0.35185876536192506	-0.10425769207781614	-0.0014348014760908498	0.0104664934384357	0	0
1.735000e-05	0.31863055179773625	-0.041512003684764064	0.03507157677099442	0.010108589888218614	0	0
1.745000e-05	0.34060822605184043	-0.09211728326821877	0.057570207399888634	0.009748192194704679	0	0
1.755000e-05	0.284608541813142	-0.13700221965856568	-0.026327276077797914	0.00938538928063204	0	0
1.765000e-05	0.27649946678220055	-0.05343798776174279	0.002919422952881453	0.009020270662191009	0	0
1.775000e-05	0.2810927280673129	-0.10564059524271739	-0.028944175488701027	0.00865292642693727	0	0
1.785000e-05	0.2659492567581614	-0.037292736304298725	-0.07464043916726569	0.008283447211564212	0	0
1.795000e-05	0.234879614321236	0.0023804135597523812	0.06060469915163065	0.00791192417953959	0	0
1.805000e-05	0.20338213874785224	-0.1550316701551029	-0.0229631958129596	0.0075384489986123114	0	0
1.815000e-05	0.22901104744327594	0.043679937179664424	-0.12911512524198948	0.007163113818194868	0	0
1.825000e-05	0.2165282945083656	0.08037915862329716	0.099989024767198	0.006786011246626757	0	0
1.835000e-05	0.18888479103213593	-0.13619825087409126	-0.06376570503357659	0.006407234328324809	0	0
1.845000e-05	0.17298035157529193	0.0002293988733423813	-0.046453300345370534	0.00602687652082585	0	0
1.855000e-05	0.16915249583232497	-0.04133030240392837	0.054227903218132735	0.005645031671727467	0	0
1.865000e-05	0.23943689111796293	-0.1456265720348077	-0.006238641534861029	0.005261793995532507	0	0
1.875000e-05	0.33081202291912887	-0.0935764627648239	-0.04818578971881523	0.004877258050403063	0	0
1.885000e-05	0.37703985240487153	-0.06388790502765188	-0.03362944582229067	0.00449151871482966	0	0
1.895000e-05	0.42539607388952366	-0.06851795770574727	-0.031402564257471344	0.0041046711642214	0	0
1.905000e-05	0.4680439773678453	-0.06855507714745016	-0.024868402057372882	0.003716810847422903	0	0
1.915000e-05	0.505875264274066	-0.06423830923481894	-0.016759983569882134	0.003328033463163617	0	0
1.925000e-05	0.5423896934194439	-0.0561065387802701	-0.012804136165210516	0.0029384349364457406	0	0
1.935000e-05	0.5703128900177977	-0.0485261544820559	-0.0004715253162282613	0.002548111394876052	0	0
1.945000e-05	0.5945649875521841	-0.04376757423660183	0.016671335446640123	0.002157159144947865	0	0
1.955000e-05	0.6163728385810742	-0.036734004373206015	0.034863537563860326	0.0017656746482789497	0	0
1.965000e-05	0.6235370238616813	-0.027893369762612957	0.05133870051193419	0.0013737544978109062	0	0
1.975000e-05	0.6074367897832498	-0.019253759940886524	0.06597078024926523	0.0009814953939764688	0	0
1.985000e-05	0.5553569358820577	-0.01227508493343083	0.07835043571722719	0.0005889941208400094	0	0
1.995000e-05	0.4483800743831896	-0.006999090287258157	0.08869458014587925	0.00019634752221751886	0	0
2.005000e-05	0.2720278268197772	-0.002974519767720686	0.09229894644587834	-0.0001963475222180567	0	0
2.015000e-05	0.03634257969668571	-0.0023068443677081744	0.08710385649258905	-0.0005889941208405471	0	0
2.025000e-05	-0.19528645315523843	-0.005551545446492824	0.07559286684822365	-0.000981495393977006	0	0
2.035000e-05	-0.3818192654425477	-0.00977582016866309	0.06288853218021315	-0.0013737544978114434	0	0
2.045000e-05	-0.5171926343941137	-0.013478297667189611	0.0511407762003035	-0.0017656746482794861	0	0
2.055000e-05	-0.6092279382673461	-0.017292358253474898	0.043158705136408806	-0.002157159144948401	0	0
2.065000e-05	-0.6652725612786843	-0.020121958227620855	0.03937801239812532	-0.002548111394876576	0	0
2.075000e-05	-0.6966528733416538	-0.022059152848729346	0.03763980781346003	-0.0029384349364462853	0	0
2.085000e-05	-0.7098829436396935	-0.02298406514334133	0.03973453379082914	-0.0033280334631641505	0	0
2.095000e-05	-0.7067079541782707	-0.021596426162281114	0.04156804607948976	-0.003716810847423424	0	0
2.105000e-05	-0.6883326988593377	-0.01919722270132464	0.04585243965391014	-0.0041046711642219414	0	0
2.115000e-05	-0.648685503660334	-0.015941778518248843	0.05067759931737534	-0.004491518714830191	0	0
2.125000e-05	-0.5869368823875497	-0.00973731512708643	0.05587155830254096	-0.0048772580504035795	0	0
2.135000e-05	-0.5040625539087721	-0.003518924011312102	0.060598549494344726	-0.005261793995533033	0	0
2.145000e-05	-0.4165467712184517	0.0027088786993659008	0.06249298880405458	-0.005645031671727991	0	0
2.155000e-05	-0.34453085727704436	0.009117307221578146	0.062163001929048875	-0.0060268765208263825	0	0
2.165000e-05	-0.29413662175602945	0.014130958662224871	0.06120847204940112	-0.006407234328325329	0	0
2.175000e-05	-0.25908598347636486	0.01617695918653053	0.06468194598189474	-0.006786011246627276	0	0
2.185000e-05	-0.2388238389038207	0.0082457332705969	0.05870168595971089	-0.007163113818195394	0	0
2.195000e-05	-0.20905545947143583	0.02874599908514204	0.025896414811253734	-0.007538448998612825	0	0
2.205000e-05	-0.209978600343714	0.04048946264702346	0.07188637403879064	-0.00791192417954009	0	0
2.215000e-05	-0.18138753326037166	0.07626464122646247	-0.029513848510150233	-0.008283447211564729	0	0
2.225000e-05	-0.2378948531402793	0.033842865802943205	0.01126074486774892	-0.008652926426937775	0	0
2.235000e-05	-0.22983804368189517	0.05851319422467528	0.013978424585953053	-0.0090202706621915	0	0
2.245000e-05	-0.23339168528895135	0.037975631057241846	-0.0018883166862062066	-0.00938538928063255	0	0
2.255000e-05	-0.26544868039915603	0.05456894731701058	-0.07062397815811579	-0.009748192194705173	0	0
2.265000e-05	-0.282663906938182	0.03918703206495289	-0.023637107071391678	-0.010108589888219097	0	0
2.275000e-05	-0.3248435416698902	0.026837614716423645	-0.04664448269206595	-0.010466493438436189	0	0
2.285000e-05	-0.3292600282476966	0.038836153289837944	0.03994181104620198	-0.01082181453801084	0	0
2.295000e-05	-0.3502698606177194	0.07183623749015201	-0.08953246809281025	-0.011174465516778533	0	0
2.305000e-05	-0.37697492238130104	-0.0016490114874876869	-0.0004420291595466421	-0.011524359363387058	0	0
2.315000e-05	-0.3303477947109568	0.041320417544842274	-0.017009341422947927	-0.011871409746765368	0	0
2.325000e-05	-0.4334760981392753	0.04841070516456021	-0.00011031542111362982	-0.01221553103742439	0	0
2.335000e-05	-0.4264922071938704	0.043850227885086746	-0.009223367048588138	-0.012556638328584821	0	0
2.345000e-05	-0.4258269215150787	0.08545312228634423	0.06574525610783655	-0.0128946474571267	0	0
2.355000e-05	-0.44543710508736734	0.03133849894123769	-0.08056354189373484	-0.01322947502435529	0	0
2.365000e-05	-0.4426663592751985	-0.008601996073877363	0.042969441235349355	-0.013561038416578486	0	0
2.375000e-05	-0.41321350534947876	0.09116249082116645	-0.11629762238285582	-0.013889255825490575	0	0
2.385000e-05	-0.38101225674611994	-0.0029155263902439334	-0.06158845521042175	-0.01421404626835713	0	0
2.395000e-05	-0.3996106032664683	0.003507839822229285	0.01975851190916438	-0.014535329607996287	0	0
2.405000e-05	-0.43480351744903	0.0163160731487454	-0.08003366263085036	-0.014853026572551487	0	0
2.415000e-05	-0.38176871371045784	0.03058750953162251	-0.014938771254294953	-0.015167058775050528	0	0
2.425000e-05	-0.41410866538518265	0.0018463680845653392	0.018812222615447124	-0.015477348732746374	0	0
2.435000e-05	-0.3890838255933607	0.046600058365678945	0.05457356511721126	-0.01578381988623497	0	0
2.445000e-05	-0.4149993591557928	0.07943253406740254	-0.024883675636893723	-0.01608639661834501	0	0
2.455000e-05	-0.4440227023423582	0.010807252240717631	0.0053611113665025575	-0.016385004272795375	0	0
2.465000e-05	-0.45007708733137	0.034360218004736	-0.0024601292807710936	-0.016679569172615524	0	0
2.475000e-05	-0.45188167684748654	0.057940599856339224	0.03466287973856722	-0.016970018638324074	0	0
2.485000e-05	-0.44122984436678747	0.06253400290127067	-0.01030145577506958	-0.01725628100586146	0	0
2.495000e-05	-0.4498668939386723	0.1037665344628679	-0.01384374848021202	-0.01753828564427193	0	0
2.505000e-05	-0.4583177533848794	0.08079994467030595	-0.047252588672797045	-0.01781596297313066	0	0
2.515000e-05	-0.4624289969846314	0.06335689202178629	-0.017343905261227005	-0.018089244479711757	0	0
2.525000e-05	-0.49546421254694634	0.07025227197369356	-0.0012038164029587073	-0.01835806273589267	0	0
2.535000e-05	-0.4786566210344056	0.0838504948653566	0.0022930550851417977	-0.01862235141479107	0	0
2.545000e-05	-0.46951969065660737	0.053788399999392826	-0.008615934728725592	-0.018882045307130106	0	0
2.555000e-05	-0.5163800719987776	0.013442689577976548	-0.06054175411598418	-0.019137080337327715	0	0
2.565000e-05	-0.5252375228533159	0.022344797505450528	-0.05637253679099773	-0.019387393579306376	0	0
2.575000e-05	-0.526884441226346	0.007787077045889371	-0.10000300511690208	-0.019632923272019126	0	0
2.585000e-05	-0.552462544473608	-0.005453545045589382	-0.13366197136471705	-0.019873608834688257	0	0
2.595000e-05	-0.5269517350084504	-0.03211384663726771	-0.10016764055602513	-0.020109390881752606	0	0
2.605000e-05	-0.5719390942633071	0.0022140890114158806	-0.08600968226249549	-0.020340211237520167	0	0
2.615000e-05	-0.5883115634315526	0.05407437019097656	-0.026286463084822218	-0.02056601295052198	0	0
2.625000e-05	-0.5858462977230432	0.0408234921206775	-0.026362476856179682	-0.02078674030756411	0	0
2.635000e-05	-0.5707372610692591	-0.024611125473348358	-0.06881547247788454	-0.02100233884747403	0	0
2.645000e-05	-0.5806915719405259	-0.045005100904056114	-0.08023045711144289	-0.02121275537453806	0	0
2.655000e-05	-0.6767029739307296	0.049256129818172165	-0.03787046320146901	-0.021417937971626697	0	0
2.665000e-05	-0.6646307199460404	0.08624925380203331	0.02320615120824215	-0.02161783601300433	0	0
2.675000e-05	-0.6574854093995166	0.09402020441398133	0.0247757653603237	-0.02181240017682038	0	0
2.685000e-05	-0.6227493718466838	0.0482806521789792	0.007898826724977681	-0.022001582457278734	0	0
2.695000e-05	-0.6514531908896284	-0.02189343751793406	-0.037366966166122485	-0.022185336176482516	0	0
2.705000e-05	-0.6250980436706973	-0.030424881821064533	-0.06827890775674482	-0.022363615995951047	0	0
2.715000e-05	-0.6419606563778091	-0.0091099920254227	-0.08551972292099218	-0.02253637792780655	0	0
2.725000e-05	-0.6576882290121983	0.015527366387898726	-0.04491819071173725	-0.02270357934562743	0	0
2.735000e-05	-0.6376319032131823	-0.013563296365033183	-0.028341463143054163	-0.022865178994965735	0	0
2.745000e-05	-0.6383176301489297	0.0008769591234386449	-0.011951740142905874	-0.023021137003526048	0	0
2.755000e-05	-0.6492220303329795	0.02796839249689387	-0.04121882933184667	-0.023171414891003394	0	0
2.765000e-05	-0.6875610255568244	-0.020179258822519086	-0.0517909302266559	-0.023315975578577716	0	0
2.775000e-05	-0.7078774403829263	-0.02961589338885722	-0.006241750501124536	-0.023454783398062454	0	0
2.785000e-05	-0.6818651288351198	-0.07839740733006362	-0.03837965204677339	-0.023587804100705174	0	0
2.795000e-05	-0.6452284411962962	-0.0658582466400893	-0.01660956867354342	-0.023715004865637945	0	0
