#t	<mx>	<my>	<mz>	B_ext_x	B_ext_y	B_ext_z
2.565292e-06	0.7539781517275029	0.6559076985990273	-0.0013242085473837437	0.009803461034126888	0	0
2.627335e-06	0.7704039134897029	0.6365885969177424	-0.0016172989444518816	0.010027122519189434	0	0
2.688490e-06	0.7859883302007191	0.6172744837118221	-0.0018360226847969024	0.01024664822372406	0	0
2.749620e-06	0.8007373680000881	0.5980494626930523	-0.0011838096534639061	0.010465139029411123	0	0
2.811758e-06	0.8150547847930318	0.5783939568676352	-0.0013119926131096935	0.010686242884992253	0	0
2.873605e-06	0.8283041049091059	0.5592585086965964	-0.0013177251318077388	0.010905300585328567	0	0
2.935538e-06	0.8412817170406971	0.5395753343806095	-0.0014070003814405777	0.011123634301957766	0	0
2.998014e-06	0.8531951549538305	0.5205543015521426	-0.0012670040591211062	0.011342814573364666	0	0
3.059698e-06	0.8645622786515955	0.5015363224795854	-0.0005932428907325061	0.01155814387635783	0	0
3.121573e-06	0.8752915052261592	0.48253530536235995	-0.0014500343501922467	0.011773048446421077	0	0
3.183766e-06	0.8853535651442304	0.4638764198981915	-0.0008555534391606399	0.011987937494268136	0	0
3.245282e-06	0.8943001145727809	0.44640916793716456	-0.0008257157476746796	0.012199362475596337	0	0
3.307388e-06	0.9030624011474635	0.42843606156622666	-0.0007482053470437161	0.012411659836181208	0	0
3.369341e-06	0.911121189015314	0.411010667075482	-0.0010299680182448733	0.012622258601757247	0	0
3.431314e-06	0.9184881282041549	0.3943311089496417	-0.0008655469346161752	0.012831725720050414	0	0
3.492739e-06	0.9252191542754972	0.3783062137091749	-0.0011445102276589807	0.013038143991614643	0	0
3.555160e-06	0.9317074932483482	0.3620515176034857	-0.001055188453537394	0.013246664295142693	0	0
3.617196e-06	0.9378464913057003	0.3459049960146521	-0.0007184860425547273	0.013452636410674483	0	0
3.679891e-06	0.943400562500128	0.33043978402427937	-0.001017607737398957	0.013659498783406797	0	0
3.743228e-06	0.9484971037684814	0.31562230662261676	-0.0010642259321763498	0.01386713490353573	0	0
3.804718e-06	0.9532108790077771	0.3011098318159923	-0.0007954314337963642	0.014067403198179111	0	0
3.867098e-06	0.9574475944990608	0.28737539487617597	-0.000764076284243998	0.014269230027937833	0	0
3.929428e-06	0.9612955514838495	0.2742809841610069	-0.0005468238683117341	0.014469526359916666	0	0
3.991214e-06	0.964905879703514	0.2612954190430205	-0.0007472500233747602	0.01466670329832546	0	0
4.052991e-06	0.9683283363593409	0.24838049264995912	-0.00036026364089879534	0.01486247176768877	0	0
4.115799e-06	0.9712062731401214	0.23693526291717468	-6.562224787183026e-05	0.015060074043710318	0	0
4.178155e-06	0.9739111444614245	0.2256060127969919	-0.0009323795273732161	0.01525480230673729	0	0
4.240593e-06	0.9765200313559956	0.2140845772139047	-0.0011624961523364007	0.015448322354443567	0	0
4.303185e-06	0.9788335982520282	0.20329698964380438	-0.0006826710748465125	0.01564082517120325	0	0
4.365850e-06	0.980865882955864	0.19332037813012096	-0.0002976716669214762	0.015832041007693143	0	0
4.428017e-06	0.9827661200724395	0.183413631122377	-0.0001340159706226788	0.01602021747316727	0	0
4.489884e-06	0.9844763585587412	0.17400170344448726	0.00015875159974555514	0.016205972598844154	0	0
4.551778e-06	0.9860164925932478	0.16511691774533405	-0.0005512148248926666	0.016390277855652724	0	0
4.613759e-06	0.9873655226608565	0.15690699246793174	-4.96667431017992e-05	0.016573288664841104	0	0
4.676863e-06	0.9886768650745091	0.14838581733439152	0.0001857417966941916	0.016757999049681678	0	0
4.739666e-06	0.9898737446545502	0.14017012617882693	0.0004623245697092116	0.016940197729686735	0	0
4.802621e-06	0.9909006297225964	0.132785600881353	0.0002087455462545854	0.017121179700978078	0	0
4.865802e-06	0.9917777697447124	0.12607079795865347	-0.00016150260063466917	0.01730112929594661	0	0
4.929200e-06	0.992661363239905	0.11903554926741501	0.00018022088620305975	0.01747998380935365	0	0
4.992408e-06	0.9934688680457742	0.11204236295511086	-0.00017410722806789826	0.017656575935731753	0	0
5.054939e-06	0.9941189786329457	0.10614370896252492	-0.0002884039510497124	0.017829562905160502	0	0
5.118028e-06	0.9947776768458594	0.09987310456444257	-0.00045984778216979106	0.018002353845644893	0	0
5.181837e-06	0.9953740516660518	0.09372416979906117	0.00010425895554621182	0.018175316219263344	0	0
5.243915e-06	0.9958794129404664	0.08826425094821873	1.7235984349147182e-06	0.018341835034060602	0	0
5.306413e-06	0.9962614985738486	0.08388226551599152	6.260419531343677e-05	0.018507717265807713	0	0
5.368938e-06	0.9966695127017899	0.07886192035112437	-3.639597980599571e-05	0.018671886291965905	0	0
5.432033e-06	0.9970327910561904	0.07418488996884362	0.0002943935587896944	0.018835728838986973	0	0
5.494454e-06	0.9973610033896084	0.06968661005938531	0.00017763490076127406	0.01899599643392223	0	0
5.556818e-06	0.9975922416617533	0.06646595118147444	0.00026539280059818745	0.01915429640237581	0	0
5.619996e-06	0.9978790913286701	0.06190393387850455	0.00039707766478582916	0.01931278935655919	0	0
5.683103e-06	0.9981007823088711	0.058458430740161285	0.00012518054923778423	0.01946920350335683	0	0
5.746671e-06	0.998288312964807	0.055147404520611856	0.0006721528087435194	0.01962482635811073	0	0
5.810387e-06	0.9984813812155258	0.05148991803205374	0.0005357237451054586	0.019778849315763965	0	0
5.873865e-06	0.9986472414433347	0.048192823622438694	0.000493899137679379	0.0199303253428586	0	0
5.936870e-06	0.99878865288643	0.04534968995223175	0.0005480884592830624	0.02007871473279263	0	0
6.000018e-06	0.9988981027085979	0.04278477488404785	0.00011207760591775844	0.02022546662347036	0	0
6.063086e-06	0.9990245857910831	0.03999412961776739	0.0003427984911931632	0.020370045550254953	0	0
6.126748e-06	0.9991033671494438	0.037947878888474076	0.0005322418888151075	0.020513959483931275	0	0
6.189360e-06	0.999180250643716	0.03586228585253855	0.0004288526595566885	0.020653499716683597	0	0
6.253201e-06	0.9992710147723132	0.03350594134416463	5.506564168592838e-05	0.020793722156866798	0	0
6.316887e-06	0.9993321818515213	0.031361713651386555	-0.00017122615858256078	0.020931519512699125	0	0
6.380453e-06	0.9994046064050485	0.02932776639343901	0.0002392474408091913	0.021066967866997556	0	0
6.443571e-06	0.999444877872211	0.027726692813392965	-0.00045397050573290894	0.021199384027267502	0	0
6.506489e-06	0.9994889222058887	0.026129609533408527	0.000615480933246762	0.021329307653074975	0	0
6.569308e-06	0.9995245684842459	0.024612382478918587	0.00040141674927488615	0.021456948289090852	0	0
6.632387e-06	0.9995752979095275	0.02246329095977188	0.00028840840543888356	0.021583013216504496	0	0
6.694870e-06	0.9995994569730277	0.021232337964747716	-0.0001688239577537542	0.021705799682458213	0	0
6.758044e-06	0.9996236963819217	0.020176248691567734	0.000324324286494475	0.021827818320914398	0	0
6.821230e-06	0.9996515934890189	0.019041174737857578	0.0003440955763540014	0.021947709150401517	0	0
6.884276e-06	0.9996790556084475	0.017680895992497846	0.0001612939896748754	0.02206518040021882	0	0
6.947768e-06	0.9996842709707825	0.01704155474249657	-1.4661948204074287e-06	0.022181294514657487	0	0
7.011510e-06	0.9997100920148256	0.01605141851004171	0.00012746612101136875	0.022295647042286298	0	0
7.074324e-06	0.9997191902942879	0.014961608365540082	-0.00013316449493951926	0.022406148711963756	0	0
7.138199e-06	0.999744498194852	0.013746364305716746	0.00036828505525928786	0.022516278758512007	0	0
7.201511e-06	0.9997541038133796	0.012838861042623812	3.7408675028133865e-05	0.02262320232075567	0	0
7.264307e-06	0.999762739416069	0.012161087841677902	0.00045860334094629157	0.022727043542676798	0	0
7.327580e-06	0.9997789324188335	0.011243150980211981	0.00011573683033250988	0.02282943684499918	0	0
7.391548e-06	0.9997832601920773	0.010708643850205356	-0.00044152494372207336	0.02293066323594381	0	0
7.455539e-06	0.999792879385437	0.009616274861028706	-4.716975348889261e-05	0.023029610358181716	0	0
7.518273e-06	0.9997912179350961	0.009157683037789958	-0.00037246679606251545	0.02312435303230549	0	0
7.581680e-06	0.9998113228106995	0.008468982349617104	-0.00011507852749455345	0.023217832443675528	0	0
7.643618e-06	0.9998098195742476	0.007756512164817711	-0.00015032454431922196	0.02330692101795547	0	0
7.707148e-06	0.9998083939477944	0.007836301564192611	-8.37240701122299e-05	0.02339600786640543	0	0
7.770049e-06	0.9998237728237473	0.00647187686947752	0.0002494445961178682	0.023481917356731982	0	0
7.832790e-06	0.9998193536707504	0.006225734633384135	0.00025738814434414265	0.023565324732767578	0	0
7.895673e-06	0.9998328232794395	0.0057936098056373085	-0.00027833865411119944	0.02364662426317367	0	0
7.958598e-06	0.999841064669059	0.005237681092246118	-0.000771905532709675	0.02372566847322938	0	0
8.021928e-06	0.9998281295896145	0.005589450151323111	-0.00043820132364321763	0.023802881294699235	0	0
8.085486e-06	0.999831140351368	0.004646404055639858	-0.00015840469489577513	0.023878004075918904	0	0
8.149138e-06	0.9998346176951723	0.004226105802027011	-0.000405462390643708	0.023950852278661786	0	0
8.211823e-06	0.9998440964363182	0.0035152639221970234	0.0005733128264016823	0.02402025366096403	0	0
8.274645e-06	0.9998420915697481	0.003243968407989933	-0.00010520306855878684	0.024087470916983	0	0
8.337868e-06	0.9998468661028287	0.0033326203163101405	0.0001467475120437458	0.02415274838447417	0	0
8.400732e-06	0.9998402211052334	0.003036843209701157	-0.00012171739348075792	0.024215293669870075	0	0
8.463818e-06	0.99985658278818	0.0024325482037106825	-0.000241290907250754	0.024275686292343193	0	0
8.528535e-06	0.9998489616297535	0.002483221399995024	-5.4515842288629e-06	0.024335163193358565	0	0
8.592749e-06	0.9998561173003088	0.0024910521686810393	0.0006440542193257998	0.024391691334665684	0	0
8.656568e-06	0.9998552249893452	0.00238968228659756	0.0007124943011956276	0.024445413759268574	0	0
8.720784e-06	0.9998538773773317	0.0023091198579290946	0.0005677665099200241	0.024496991257920826	0	0
8.785141e-06	0.9998539842982195	0.0022408848390679807	0.0005183426446362441	0.02454618060167713	0	0
8.848513e-06	0.9998520918282878	0.0023495009369525247	0.00041247424631168553	0.02459216594139167	0	0
8.912318e-06	0.9998559819350176	0.0019138152411961372	-8.48571245185764e-05	0.024636004025128496	0	0
8.976301e-06	0.9998546377298478	0.0019814421161281474	-0.00033223332912721184	0.02467747890680559	0	0
9.040633e-06	0.9998564771124377	0.0017407809235347902	-1.8342261226481796e-05	0.02471666686951061	0	0
9.104898e-06	0.9998479665781251	0.0014516655588460276	-4.982123170868291e-05	0.024753294302523335	0	0
9.169576e-06	0.9998574685831998	0.0017602069295729933	0.0001247129302133103	0.024787610107824563	0	0
9.233910e-06	0.9998496650527929	0.0013230034036100394	0.00027005065136655643	0.024819205299460204	0	0
9.298196e-06	0.999858859841373	0.0015099341075693875	-0.000437457777727786	0.024848245677132105	0	0
9.362720e-06	0.999862018206845	0.0009779900136524615	-0.0004252343363252836	0.024874845052447192	0	0
9.426352e-06	0.999860618955817	0.00127860861894461	-2.2953773420429516e-05	0.024898574620762823	0	0
9.489715e-06	0.9998554348877164	0.0010373255661237763	7.096605856214499e-05	0.024919731852709077	0	0
9.554019e-06	0.9998564929244972	0.0009232039686673309	-9.020280672217366e-05	0.02493867952496119	0	0
9.617446e-06	0.9998583691878826	0.00068937227448065	-0.0005349992590679506	0.02495487640369936	0	0
9.681162e-06	0.9998545831516945	0.0006544654960127001	-0.000753299353746136	0.024968652803945515	0	0
9.744368e-06	0.9998548526436061	0.0004783600142452296	-0.0003806321309961034	0.024979847894081163	0	0
9.806822e-06	0.9998543191077525	0.0005708187724570731	-0.0005980292279838719	0.024988491165234012	0	0
9.870661e-06	0.9998549116284324	0.00037628698728642924	-0.0002204208882254872	0.024994840676615337	0	0
9.933930e-06	0.9998534914081496	0.0010043243700647675	-0.00017041796137768394	0.024998653663152764	0	0
9.997487e-06	0.9998510426479896	0.0006730818163132116	-0.0004542872678063598	0.024999998051653472	0	0
1.006056e-05	0.9998524417232334	0.0006875057559004482	-9.42208675253576e-05	0.024998868926266963	0	0
1.012394e-05	0.9998591118296773	0.0007548997309894281	-0.00019775337533886654	0.02499526270600956	0	0
1.018622e-05	0.9998594343252423	0.0006815029266580971	0.0001509610280516594	0.024989304785779945	0	0
1.025052e-05	0.9998584578042696	0.0006636560579265207	-0.00022310318317485885	0.024980645225981514	0	0
1.031406e-05	0.9998579894911799	0.0011706890738558198	-0.0003874372854207961	0.024969585578118028	0	0
1.037785e-05	0.9998635278758277	0.00047229797018159586	0.0003744457205138953	0.02495597848531338	0	0
1.044128e-05	0.9998577842429066	0.00017450257033626586	0.00013557451705871958	0.024939964569517754	0	0
1.050497e-05	0.9998631880975712	0.00043001826856945146	0.00039955475205621856	0.024921395183793535	0	0
1.056817e-05	0.9998613469099332	0.0004174435923924548	0.00038493895571529584	0.024900502218104904	0	0
1.063181e-05	0.9998631199842445	0.00027869434051420154	0.0005836695312419395	0.024876981581278688	0	0
1.069558e-05	0.9998606688439654	0.00010241452538384126	0.0006951478059766654	0.024850924322711146	0	0
1.075928e-05	0.9998635554613227	0.0006563629318596529	0.0007707573631536097	0.024822401902120043	0	0
1.082218e-05	0.9998599413017711	7.115651179079318e-05	0.0007604697668596126	0.02479180244512223	0	0
1.088492e-05	0.9998605402759627	0.0005431172234406734	0.0006120828893758395	0.024758864988394184	0	0
1.094796e-05	0.9998644337955843	0.000245627862656995	0.00029366148571397606	0.024723353422223385	0	0
1.101147e-05	0.9998577787709146	-0.00022687324131384054	0.0004392066573313119	0.0246851230351088	0	0
1.107451e-05	0.9998597722213178	-2.371228156705156e-05	8.75893207781572e-05	0.02464474565994553	0	0
1.113801e-05	0.9998522218489546	-0.0005803710732003848	0.00033145222092078203	0.02460162982775848	0	0
1.120074e-05	0.9998535067382235	-9.503505244048226e-05	7.543618184547913e-06	0.024556635931161582	0	0
1.126408e-05	0.9998602570370159	-0.0003132689083409642	0.0001154773410750653	0.024508784500428715	0	0
1.132736e-05	0.9998576270128839	-0.0003312516450423073	0.0004836140097392085	0.02445855511381008	0	0
1.139057e-05	0.9998545710587725	-0.00036825283309254234	-0.00029626326536625355	0.02440596656962609	0	0
1.145318e-05	0.9998547217372478	-2.6488877980848375e-05	-0.0002811506407393936	0.024351508193210723	0	0
1.151652e-05	0.9998599964441114	-5.0045785845134635e-06	-0.00043927130980294727	0.02429401779743932	0	0
1.157993e-05	0.99986089201181	-0.000592711140613101	-0.00032760432462342634	0.024234059152656168	0	0
1.164339e-05	0.9998611985820699	-2.6072720114204822e-05	-0.00032025622873040424	0.024171638357683538	0	0
1.170673e-05	0.9998529731934954	-4.224445134840327e-05	-0.000548794499546098	0.02410694963688959	0	0
1.177088e-05	0.999853751552924	-9.20068608599965e-05	-0.001211630188727927	0.02403899427967333	0	0
1.183493e-05	0.9998579675842064	0.00021065815784358316	-0.0007266908263587904	0.023968708588391636	0	0
1.189819e-05	0.9998559360728247	9.363761287226311e-05	-0.0002846329782905192	0.02389691328385027	0	0
1.196247e-05	0.9998541638510703	6.642986641163226e-05	-0.0003772786782611043	0.023821543012817116	0	0
1.202606e-05	0.999853954207319	-0.00018540212977153291	-0.00041979221782949386	0.023744589367536477	0	0
1.208862e-05	0.9998518216252158	0.00033544590490485474	3.7925149988093004e-05	0.023666567372720687	0	0
1.215187e-05	0.9998542580012951	0.0001472583246670416	-0.000780402339339514	0.023585372853193703	0	0
1.221546e-05	0.9998537448630245	0.00012833233768523616	-0.00018729168279056017	0.023501388482633518	0	0
1.227841e-05	0.9998503772932974	-7.445924196684439e-05	0.00011202998221461352	0.02341593397140197	0	0
1.234118e-05	0.9998481002086673	-0.0002227227825662976	-5.833551760018958e-05	0.023328455066900806	0	0
1.240433e-05	0.9998509779894841	0.0002812671658028333	-0.0005317781739134708	0.023238149792963472	0	0
1.246805e-05	0.9998455575189198	-0.00024416976543850856	-0.0002757445545779894	0.023144711476895258	0	0
1.253072e-05	0.9998480842835052	-0.0002473089047442124	-0.00042711537868245637	0.02305055137199058	0	0
1.259405e-05	0.9998453733885849	-0.00028448644693257794	0.00021593194656794403	0.022953140244905947	0	0
1.265708e-05	0.9998445846119205	-0.0003987523855253274	0.00019375664958654903	0.022853927149708853	0	0
1.272014e-05	0.9998369869527398	-0.0004922108614708163	-0.00022760693980470044	0.02275241780775607	0	0
1.278221e-05	0.9998385036620537	-0.0004916258991622199	-0.00021205914255306672	0.022650330811060024	0	0
1.284491e-05	0.9998434426275721	-0.00010788700149526284	0.00019347201909250227	0.02254502474623779	0	0
1.290796e-05	0.9998458112900853	-9.208603128848287e-05	0.00019142459259971053	0.022436923938798654	0	0
1.297047e-05	0.9998431597695484	-0.0005780435222675442	5.859834506883921e-05	0.022327574955624187	0	0
1.303348e-05	0.9998384533303393	-0.00032056910638205186	2.104386220440256e-05	0.022215174666018488	0	0
1.309699e-05	0.999840287559998	-0.0005178321185898637	-0.00028809222400097304	0.0220996661635088	0	0
1.315959e-05	0.9998388404423127	-0.0001390071314732337	-7.656953585823129e-05	0.021983678537449057	0	0
1.322313e-05	0.9998442944270836	-0.00043714269514659405	0.00029701485755086237	0.021863755630524784	0	0
1.328657e-05	0.9998353348624439	-0.0004561240197607722	-0.00043222811377799315	0.021741876525351107	0	0
1.334896e-05	0.9998404245613914	-0.00042908785118979213	-0.0002853939699058946	0.02161989285720435	0	0
1.341236e-05	0.9998380663029057	-0.0001875899029758558	0.0003306251899512282	0.02149380938431935	0	0
1.347516e-05	0.9998318804340486	-0.0002877472991385712	0.0002365544177198712	0.02136680038489419	0	0
1.353925e-05	0.9998443153186675	-0.00035030409920172866	0.0004060590930692037	0.021235054795845996	0	0
1.360188e-05	0.9998419263252204	-0.0002044320404665058	7.323438045166953e-05	0.021104242576736532	0	0
1.366489e-05	0.9998306414941562	-0.0005732357286411688	0.0007003862091857403	0.02097056875006471	0	0
1.372818e-05	0.9998307289484649	-0.0005276891160055325	0.0003011352926515713	0.020834233866714916	0	0
1.379113e-05	0.9998302691130583	-0.0003704751226533001	0.0005550336615391745	0.020696571691108313	0	0
1.385429e-05	0.9998355041702709	4.98197508112526e-05	0.0005249368757192687	0.020556421533087184	0	0
1.391696e-05	0.9998294392893665	5.774965378378779e-07	0.0007054372008161354	0.020415369045980864	0	0
1.398031e-05	0.9998368965811258	0.00011882540422638677	0.0006829774644408792	0.020270788131565673	0	0
1.404276e-05	0.9998360064136074	-0.00039401589200094105	0.000969461726504622	0.020126268975492717	0	0
1.410553e-05	0.9998303762223205	3.9883171744115814e-05	0.00025568543018242377	0.01997906974900973	0	0
1.416860e-05	0.9998227110077107	-0.00048338973250448223	0.0002463398679492575	0.01982921077583795	0	0
1.423178e-05	0.9998230180003352	-0.0004974973720879564	0.000384573252568745	0.019677148731668623	0	0
1.429474e-05	0.9998232596534432	-0.0002482972059651067	0.0005047261119149759	0.019523671510486486	0	0
1.435793e-05	0.9998274692363399	-7.552054133018575e-05	0.0005389189295204653	0.01936771138948959	0	0
1.442092e-05	0.9998164886100224	6.663082917239897e-05	0.00040061611789490056	0.019210371420308722	0	0
1.448401e-05	0.9998287326738284	-0.00044219557146222405	0.0006307984056553169	0.019050863754069385	0	0
1.454702e-05	0.9998200929320558	3.119623028820847e-05	0.0004937506448546456	0.01888970248330121	0	0
1.460997e-05	0.9998144562050342	-0.00031719389669024025	-4.912535440626176e-05	0.01872687474052407	0	0
1.467298e-05	0.9998218960804923	-5.843725089880588e-05	0.00011145855377153544	0.018562015574841016	0	0
1.473619e-05	0.9998154840607545	0.00041273450776233895	-1.2387389588388787e-05	0.01839484036863252	0	0
1.479913e-05	0.9998153078086257	0.0003005998327299377	7.957060192439795e-05	0.01822656204818475	0	0
1.486292e-05	0.9998247842347466	0.0005193084351350964	0.00020674920300092962	0.01805418386920697	0	0
1.492509e-05	0.9998137692720731	0.00011831632984242136	0.0005712353224803263	0.017884451633499932	0	0
1.498839e-05	0.9998128580876744	8.589007802870088e-05	0.000562378530094949	0.017709884398698108	0	0
1.505122e-05	0.9998128769997224	0.00012701869774541766	0.0005013242264830928	0.017534883518974004	0	0
1.511387e-05	0.999810476995325	0.0005514760319690184	1.2934437320272286e-05	0.01735866081651108	0	0
1.517666e-05	0.9998008950871491	0.00029052492443538237	0.00033028663760447063	0.017180365317880763	0	0
1.523959e-05	0.9997950800010479	0.00014118670781320994	0.00015819192764317505	0.017000005980745372	0	0
1.530219e-05	0.9998013589611511	0.00012810354157878444	-5.379883798380022e-05	0.0168189539253421	0	0
1.536443e-05	0.999792902650551	0.0001957065482335771	-0.0003239163240030841	0.016637326407673254	0	0
1.542736e-05	0.9997927245593927	0.00022346788392939602	0.0005551117851595566	0.016452037901127585	0	0
1.548994e-05	0.9997921284994727	0.0002900518654634192	0.0004969224745938941	0.01626621169189307	0	0
1.555268e-05	0.999787593023454	9.137435841180583e-05	-5.0223456657407265e-05	0.016078342964590233	0	0
1.561548e-05	0.9997846348531343	0.0007536507189410911	0.0003491376704413989	0.015888715776784485	0	0
1.567756e-05	0.999786339679283	0.00023331143430046093	0.0003850842836059227	0.015699742709786153	0	0
1.574022e-05	0.9997849295675917	0.0003794531911800152	0.00026308723265111605	0.015507484453309617	0	0
1.580241e-05	0.9997857515180653	6.696861232895936e-05	0.0005101221379927816	0.015315209548001724	0	0
1.586480e-05	0.9997864401890283	0.0003179915723622595	0.0004337930343812332	0.015120831412973471	0	0
1.592782e-05	0.9997842769070681	0.0001445499519222587	0.00017860539689795504	0.014922997747208191	0	0
1.599051e-05	0.9997821138163362	0.001056219125043893	7.7825238744125e-05	0.014724778115101278	0	0
1.605347e-05	0.9997793950819194	0.0008338619030883964	-7.743612106498388e-05	0.014524234128730615	0	0
1.611698e-05	0.9997685005751491	0.0005442118744728165	0.0001971606257934192	0.014320525461123204	0	0
1.617986e-05	0.9997590497023183	0.0006470540283227467	-0.00012687483361306797	0.014117440344700007	0	0
1.624154e-05	0.9997626893811253	5.829385191574181e-06	0.0007851707834381035	0.013916871247638558	0	0
1.630374e-05	0.9997570102445333	0.0004171919421713044	0.0004919977195499367	0.013713287150399853	0	0
1.636591e-05	0.9997575098510788	0.0007975564997214724	0.0006089835128982328	0.013508519220526878	0	0
1.642746e-05	0.9997441484231747	0.00023253793187421402	0.0012220980733539013	0.013304482094954643	0	0
1.648967e-05	0.9997431376812889	0.0006067319146917478	0.0006324473201948029	0.013097028381195964	0	0
1.655169e-05	0.9997431387287357	0.0005818449879886561	0.00041314104611702503	0.012888967257505358	0	0
1.661450e-05	0.9997467468739883	0.0001330700084724905	0.00045411648997489043	0.01267697841767044	0	0
1.667719e-05	0.9997396543704716	0.00040926343887977225	0.0003258200000472985	0.012464210957221162	0	0
1.673950e-05	0.9997352284203004	0.000297244520713995	3.7251437981539206e-05	0.012251498585952954	0	0
1.680228e-05	0.9997401909320974	0.0005901711694589738	6.956025635459172e-05	0.012036007189643764	0	0
1.686535e-05	0.9997257157546395	0.0011855138937021	0.000221832674383225	0.011818323041415897	0	0
1.692702e-05	0.9997245319535352	0.0004746248512494198	5.257477979300231e-05	0.01160437732982763	0	0
1.698962e-05	0.9997238065952526	-3.945152734481515e-05	0.00027312785744519017	0.01138607659415621	0	0
1.705134e-05	0.9997124302375866	0.0006522096631535347	0.0005614626797160617	0.011169754634516376	0	0
1.711299e-05	0.9997053414239951	0.0005297442893215344	-2.862314874655498e-05	0.010952642552212835	0	0
1.717387e-05	0.9997100890531915	0.000252134411254185	0.000305510258262044	0.010737244585898451	0	0
1.723584e-05	0.9997105010804295	6.518806297519749e-05	-2.2277704546066437e-05	0.010516973648335802	0	0
1.729777e-05	0.9997237754948629	0.00028600522701805614	0.00016433737117474504	0.010295827181178921	0	0
